id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0001b8d4,face,230,737,308,792,0001b32a,杠　龍星,,45
0001b8d5,body,904,751,1448,1168,0001b324,篠原涼子,,45
0001b8d6,body,1371,207,1508,388,0001b324,篠原涼子,,45
0001b8d7,face,236,95,607,446,0001b32a,杠　龍星,,45
0001b8d8,face,904,587,1548,835,0001b32a,杠　龍星,,45
0001b8d9,body,1267,185,1411,481,0001b32a,杠　龍星,,45
0001b8da,body,38,606,643,1168,0001b32a,杠　龍星,,45
0001b8db,text,942,827,1008,962,,,目の色がか変わってゆく,45
0001b8dc,frame,900,754,1615,1169,,,,45
0001b8dd,frame,902,516,1616,852,,,,45
0001b8de,body,903,536,1574,833,0001b32a,杠　龍星,,45
0001b8df,body,71,2,752,951,0001b32a,杠　龍星,,45
0001b8e0,frame,33,264,755,1169,,,,45
0001b8e1,text,1489,911,1524,983,,,杠くん,45
0001b8e2,frame,34,2,754,952,,,,45
0001b8e3,frame,902,0,1613,674,,,,45
0001b8e4,face,1098,866,1365,1063,0001b324,篠原涼子,,45
0001b8e5,text,157,93,208,411,,,メタルレッドに,45
