id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0001b74b,face,1402,212,1580,377,0001b715,南風花の知り合い,,32
0001b74c,body,959,398,1143,681,0001b715,南風花の知り合い,,32
0001b74d,text,1099,124,1124,215,,,杠…龍星？,32
0001b74e,text,953,757,1021,853,,,すずに聞いていたとおりだな,32
0001b74f,face,38,631,589,1169,0001b32a,杠　龍星,,32
0001b750,body,979,171,1122,556,0001b324,篠原涼子,,32
0001b751,face,603,830,704,914,0001b324,篠原涼子,,32
0001b752,body,1354,84,1619,683,0001b715,南風花の知り合い,,32
0001b753,frame,1151,89,1343,682,,,,32
0001b754,face,232,136,445,304,0001b32a,杠　龍星,,32
0001b755,frame,92,301,747,620,,,,32
0001b756,frame,91,92,748,383,,,,32
0001b757,body,38,593,487,1168,0001b715,南風花の知り合い,,32
0001b758,frame,899,694,1618,1169,,,,32
0001b759,text,1006,116,1038,150,,,まっ美形,32
0001b75a,body,171,94,632,374,0001b32a,杠　龍星,,32
0001b75b,body,902,698,1617,1169,0001b715,南風花の知り合い,,32
0001b75c,body,901,143,1028,682,0001b32a,杠　龍星,,32
0001b75d,frame,1353,1,1618,683,,,,32
0001b75e,frame,898,87,1144,682,,,,32
0001b75f,frame,35,528,747,1168,,,,32
0001b760,body,513,769,745,1169,0001b324,篠原涼子,,32
0001b761,face,1175,297,1339,474,0001b32a,杠　龍星,,32
0001b762,face,920,182,990,226,0001b32a,杠　龍星,,32
0001b763,face,1023,205,1082,249,0001b324,篠原涼子,,32
0001b764,text,920,559,940,636,,,あ…ああ,32
0001b765,text,1500,745,1521,840,,,やはり……,32
0001b766,text,667,127,722,221,,,南風花の知り合い？,32
0001b767,text,492,700,517,756,,,！,32
0001b768,face,1141,829,1410,1026,0001b715,南風花の知り合い,,32
0001b769,body,1153,203,1342,682,0001b32a,杠　龍星,,32
