id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0007a2e5,face,646,244,702,297,0007a273,イチロー,,67
0007a2e6,body,341,574,433,842,0007a273,イチロー,,67
0007a2e7,text,933,898,958,967,,,痛あい！！！,67
0007a2e8,frame,592,97,748,368,,,,67
0007a2e9,text,1039,145,1054,208,,,すごーい,67
0007a2ea,body,92,510,330,848,0007a273,イチロー,,67
0007a2eb,face,89,661,282,844,0007a273,イチロー,,67
0007a2ec,face,1149,951,1226,1013,0007a26f,さくら,,67
0007a2ed,frame,909,881,1247,1085,,,,67
0007a2ee,frame,914,97,1571,353,,,,67
0007a2ef,text,1212,517,1373,662,,,いずれちゃんとした店持って世界展開して大儲けってやつですかー,67
0007a2f0,text,1493,777,1548,905,,,まァうまくいったらの話ですがー,67
0007a2f1,face,1418,430,1524,540,0007a273,イチロー,,67
0007a2f2,text,947,436,961,498,,,すごーい,67
0007a2f3,face,1388,1014,1410,1051,0007a26f,さくら,,67
0007a2f4,frame,323,94,582,370,,,,67
0007a2f5,frame,912,742,1246,856,,,,67
0007a2f6,text,322,891,396,1027,,,会えちゃったねってカンジ,67
0007a2f7,text,1280,234,1336,315,,,これ自分で作ったの？,67
0007a2f8,body,404,104,581,366,0007a26f,さくら,,67
0007a2f9,text,1416,111,1536,244,,,ピアスはないけどー・・・2　3日待ってくれたら作ってあげる,67
0007a2fa,text,1227,275,1242,338,,,そーだよ,67
0007a2fb,body,1453,986,1538,1086,0007a273,イチロー,,67
0007a2fc,face,192,275,260,353,0007a273,イチロー,,67
0007a2fd,body,970,776,1063,849,0007a26f,さくら,,67
0007a2fe,text,1151,112,1165,166,,,全部？,67
0007a2ff,frame,1192,383,1570,710,,,,67
0007a300,face,993,797,1030,830,0007a26f,さくら,,67
0007a301,face,363,605,420,661,0007a273,イチロー,,67
0007a302,text,691,127,707,191,,,・・・・,67
0007a303,frame,338,397,432,843,,,,67
0007a304,face,1460,1004,1476,1038,0007a273,イチロー,,67
0007a305,face,539,462,743,661,0007a26f,さくら,,67
0007a306,text,1151,420,1165,463,,,世界！？,67
0007a307,body,438,398,748,843,0007a26f,さくら,,67
0007a308,body,914,454,1177,709,0007a26f,さくら,,67
0007a309,face,1128,780,1163,817,0007a273,イチロー,,67
0007a30a,body,1349,1006,1417,1083,0007a26f,さくら,,67
0007a30b,frame,95,97,316,371,,,,67
0007a30c,text,246,458,280,506,,,うち来る？,67
0007a30d,frame,93,402,332,847,,,,67
0007a30e,body,97,227,301,367,0007a273,イチロー,,67
0007a30f,text,347,284,378,347,,,彼女いる？,67
0007a310,body,619,207,748,366,0007a273,イチロー,,67
0007a311,face,988,525,1125,669,0007a26f,さくら,,67
0007a312,body,1049,750,1242,849,0007a273,イチロー,,67
0007a313,text,1196,750,1210,818,,,ウルセー,67
0007a314,body,932,885,1089,1080,0007a273,イチロー,,67
0007a315,text,1088,128,1100,166,,,全部,67
0007a316,frame,912,383,1179,713,,,,67
0007a317,text,1313,777,1411,907,,,そおねーそーゆー莫大な夢持ってる人って大擬落ちぶれておしまいよねー,67
0007a318,text,124,123,304,235,,,前はいっぱい寄ってきたんだけどねえこんなこと始めてから全然,67
0007a319,frame,438,397,749,844,,,,67
0007a31a,body,1075,919,1244,1082,0007a26f,さくら,,67
0007a31b,face,446,161,531,253,0007a26f,さくら,,67
0007a31c,face,972,966,1075,1060,0007a273,イチロー,,67
0007a31d,text,940,253,996,317,,,俺も天才だと思う,67
0007a31e,body,1309,382,1569,712,0007a273,イチロー,,67
