id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00079b77,text,155,145,289,227,素徽なカレシがいないとやっぱリダメですよ・・・・・・！,,,21
00079b78,text,1190,223,1267,319,彼なら私をしあわせにしてくれると思ったのに,,,21
00079b79,text,323,336,467,460,だって・・・・・・物語のハッピーエンドってそういうものだし,,,21
00079b7a,face,305,521,339,548,,00079971,オーナー,21
00079b7b,frame,493,322,744,461,,,,21
00079b7c,frame,860,371,1618,830,,,,21
00079b7d,body,971,103,1107,213,,00079971,オーナー,21
00079b7e,body,483,590,745,1073,,000797d6,枇杷,21
00079b7f,body,107,326,300,460,,000797d6,枇杷,21
00079b80,face,381,153,429,208,,000797d6,枇杷,21
00079b81,body,1296,34,1507,355,,000797d6,枇杷,21
00079b82,text,519,146,586,217,で・・・・・・でも・・・・・・,,,21
00079b83,text,1433,181,1579,323,はい・・・・・・あの・・・・・・ちょっとトラブルがありまして・・・・・・,,,21
00079b84,text,1326,235,1344,306,残念です,,,21
00079b85,text,104,345,136,392,だって・・・・・・,,,21
00079b86,frame,86,489,743,563,,,,21
00079b87,frame,83,322,485,460,,,,21
00079b88,frame,912,243,1152,353,,,,21
00079b89,frame,1164,5,1619,352,,,,21
00079b8a,face,644,338,728,448,,00079971,オーナー,21
00079b8b,body,587,323,744,461,,00079971,オーナー,21
00079b8c,text,1324,465,1431,610,男はあなたをしあわせになんかしてくれないわよ,,,21
00079b8d,frame,1390,854,1568,1076,,,,21
00079b8e,body,273,490,369,564,,00079971,オーナー,21
00079b8f,face,497,654,742,999,,000797d6,枇杷,21
00079b90,face,1353,103,1425,166,,000797d6,枇杷,21
00079b91,face,1016,133,1059,186,,00079971,オーナー,21
00079b92,text,1571,985,1587,1039,え・・・,,,21
00079b93,body,1105,678,1405,1169,,00079971,オーナー,21
00079b94,text,452,534,528,632,恋人がいれば得られる幸福感は勿論あるけど,,,21
00079b95,body,336,114,464,295,,000797d6,枇杷,21
00079b96,face,213,335,282,443,,000797d6,枇杷,21
00079b97,text,515,342,572,423,「ダメ」って誰が決めたの？,,,21
00079b98,text,971,880,1127,1014,幸福って人から与えられるものじゃなく自分で感じとるものだわよ,,,21
00079b99,face,1421,898,1538,1017,,000797d6,枇杷,21
00079b9a,frame,88,591,744,1077,,,,21
00079b9b,body,1052,243,1150,350,,00079971,オーナー,21
00079b9c,frame,910,856,1380,1075,,,,21
00079b9d,text,150,891,337,1038,満足感て仕事や子供や趣味からだって得られるものじゃない？,,,21
00079b9e,text,362,674,438,785,オトコがいないからって不幸とは限らないわよ,,,21
00079b9f,frame,88,100,744,293,,,,21
00079ba0,face,1239,710,1299,777,,00079971,オーナー,21
00079ba1,face,1088,262,1132,322,,00079971,オーナー,21
00079ba2,frame,908,98,1151,213,,,,21
00079ba3,body,1391,855,1564,1076,,000797d6,枇杷,21
00079ba4,text,951,259,987,339,いやだわ枇杷ちゃん,,,21
