id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0007a747,frame,587,622,746,819,,,,89
0007a748,face,1338,332,1409,416,0007a38a,右吉,,89
0007a749,text,1132,516,1165,579,,,それはえーと・・・,89
0007a74a,body,102,699,224,809,0007a38a,右吉,,89
0007a74b,face,406,313,479,401,0007a273,イチロー,,89
0007a74c,face,1081,325,1116,360,0007a26f,さくら,,89
0007a74d,face,870,690,1054,928,0007a26f,さくら,,89
0007a74e,body,276,18,448,245,0007a26f,さくら,,89
0007a74f,body,152,135,257,244,0007a38a,右吉,,89
0007a750,body,190,338,423,595,0007a689,男1,,89
0007a751,frame,1111,454,1567,617,,,,89
0007a752,face,1229,454,1462,613,0007a38a,右吉,,89
0007a753,frame,910,456,1107,619,,,,89
0007a754,body,1077,312,1180,426,0007a26f,さくら,,89
0007a755,face,1303,686,1378,761,0007a273,イチロー,,89
0007a756,body,1513,1,1622,252,0007a26f,さくら,,89
0007a757,body,855,646,1088,933,0007a26f,さくら,,89
0007a758,frame,1318,92,1502,287,,,,89
0007a759,face,1203,853,1263,926,0007a689,男1,,89
0007a75a,frame,94,246,742,593,,,,89
0007a75b,text,96,471,173,567,,,ぼっちゃんバレちゃいましたすみませーん,89
0007a75c,body,220,272,650,591,0007a273,イチロー,,89
0007a75d,frame,1509,1,1621,249,,,,89
0007a75e,face,993,336,1036,366,0007a38a,右吉,,89
0007a75f,frame,853,643,1091,932,,,,89
0007a760,text,1031,112,1094,257,,,骨も折れてるって言ってたじゃない,89
0007a761,text,932,374,946,402,,,うっ,89
0007a762,frame,906,94,1308,430,,,,89
0007a763,face,1436,146,1482,236,0007a26f,さくら,,89
0007a764,frame,90,622,246,811,,,,89
0007a765,face,455,633,564,760,0007a273,イチロー,,89
0007a766,face,192,154,227,191,0007a38a,右吉,,89
0007a767,face,376,33,415,72,0007a26f,さくら,,89
0007a768,body,68,842,652,1169,0007a26f,さくら,,89
0007a769,body,1429,103,1504,287,0007a26f,さくら,,89
0007a76a,face,1190,95,1280,155,0007a38a,右吉,,89
0007a76b,body,1011,825,1274,1169,0007a689,男1,,89
0007a76c,face,209,885,511,1108,0007a26f,さくら,,89
0007a76d,body,372,624,567,813,0007a273,イチロー,,89
0007a76e,face,282,391,353,485,0007a689,男1,,89
0007a76f,text,293,648,410,792,,,こいつら俺たち見て百万円て騒がなかったからヘンだなーと思って調べたんだ,89
0007a770,body,585,637,742,815,0007a26f,さくら,,89
0007a771,text,1002,504,1034,566,,,こーゆーことさッ,89
0007a772,body,1117,456,1475,612,0007a38a,右吉,,89
0007a773,frame,1316,280,1502,428,,,,89
0007a774,frame,852,624,1613,1163,,,,89
0007a775,text,1340,170,1374,234,,,右吉くんケガは？,89
0007a776,face,1549,33,1622,196,0007a26f,さくら,,89
0007a777,face,113,721,163,768,0007a38a,右吉,,89
0007a778,frame,256,622,576,810,,,,89
0007a779,text,1517,484,1548,547,,,そ・・・それは・・・,89
0007a77a,text,1470,334,1483,367,,,え？,89
0007a77b,body,1318,308,1410,424,0007a38a,右吉,,89
0007a77c,body,190,643,233,735,0007a26f,さくら,,89
0007a77d,text,1126,25,1188,173,,,ハハハ。キミのためならこれしきのこと,89
0007a77e,face,626,686,714,780,0007a26f,さくら,,89
0007a77f,body,1150,58,1290,308,0007a38a,右吉,,89
0007a780,frame,40,840,746,1169,,,,89
0007a781,text,614,282,712,395,,,うっきーがきみの気をひくためにしくんだ芝居だったのさ,89
0007a782,face,199,646,212,661,0007a26f,さくら,,89
0007a783,body,976,319,1066,413,0007a38a,右吉,,89
0007a784,frame,90,3,742,243,,,,89
0007a785,body,1135,646,1477,1169,0007a273,イチロー,,89
