id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00059505,text,901,1001,927,1091,右へ回れ！,,,23
00059506,face,1390,706,1484,766,,00059507,レイヤー,23
00059508,text,1266,780,1317,836,結界を張れ！,,,23
00059509,text,975,808,1002,899,数が多い！,,,23
0005950a,text,707,581,731,652,ハッ!!,,,23
0005950b,face,545,367,598,413,,0005908f,other,23
0005950c,frame,887,696,1067,1109,,,,23
0005950d,face,197,981,251,1034,,0005950e,トリート,23
0005950f,frame,0,781,764,1167,,,,23
00059510,frame,889,0,1653,670,,,,23
00059511,body,1345,430,1629,650,,00059507,レイヤー,23
00059512,text,700,1004,748,1078,そっちに魔物が!!,,,23
00059513,frame,0,551,769,750,,,,23
00059514,frame,0,0,833,524,,,,23
00059515,body,0,54,432,866,,0005950e,トリート,23
00059516,body,890,0,1653,600,,0005908f,other,23
00059517,frame,1319,693,1586,1104,,,,23
00059518,body,1323,698,1592,942,,00059507,レイヤー,23
00059519,body,1355,142,1653,539,,0005950e,トリート,23
0005951a,text,354,359,428,464,おおオク神よ高き光を我に与えたまえ,,,23
0005951b,body,920,226,1151,597,,0005908f,other,23
0005951c,text,658,84,760,206,おお其は雲の盾輝く栄光にして暗きと照らす永遠なるものよ,,,23
0005951d,face,206,194,298,261,,0005950e,トリート,23
0005951e,frame,995,702,1247,1105,,,,23
0005951f,text,1155,992,1254,1103,いや！ 光だ！暗くて見えんオク神官 光を頼む!!,,,23
00059520,text,296,838,336,912,逃げろ・・・!!,,,23
00059521,body,996,698,1234,980,,0005908f,other,23
00059522,face,421,589,582,690,,0005950e,トリート,23
00059523,frame,1213,691,1369,1108,,,,23
00059524,text,1547,710,1563,786,くそっ！,,,23
00059525,body,314,550,707,749,,0005950e,トリート,23
00059526,body,128,927,317,1169,,0005950e,トリート,23
00059527,text,102,966,133,1114,きゃああ!!,,,23
00059528,body,513,283,824,516,,0005908f,other,23
00059529,body,476,312,609,515,,0005908f,other,23
0005952a,face,1549,467,1592,508,,00059507,レイヤー,23
0005952b,face,643,333,718,381,,0005908f,other,23
