id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
000591ca,text,920,643,1002,730,え゛,,,8
000591cb,body,1443,182,1631,399,,000590d5,王様,8
000591cc,frame,1236,0,1653,400,,,,8
000591cd,frame,386,823,767,1107,,,,8
000591ce,body,883,857,1149,1109,,000590d5,王様,8
000591cf,frame,876,61,961,590,,,,8
000591d0,face,1021,654,1164,740,,00059094,ウリック,8
000591d1,text,712,89,739,142,いえっ,,,8
000591d2,face,882,219,957,347,,000590d5,王様,8
000591d3,body,0,312,403,869,,000590d5,王様,8
000591d4,frame,3,259,776,871,,,,8
000591d5,body,1242,0,1466,399,,00059094,ウリック,8
000591d6,body,1337,670,1454,829,,000590d5,王様,8
000591d7,face,93,441,238,572,,000590d5,王様,8
000591d8,body,1422,839,1600,991,,00059094,ウリック,8
000591d9,text,1287,284,1309,356,王様っ・・・,,,8
000591da,face,1312,443,1444,532,,00059094,ウリック,8
000591db,text,999,373,1043,547,あっそーですか王子は大変なんですネ,,,8
000591dc,text,1534,445,1571,564,あのシオ・・・じゃない,,,8
000591dd,body,1368,975,1529,1110,,00059094,ウリック,8
000591de,body,409,167,555,309,,00059094,ウリック,8
000591df,face,442,248,524,282,,00059094,ウリック,8
000591e0,text,124,72,168,193,素敵なフォローありがとーー,,,8
000591e1,frame,967,60,1229,586,,,,8
000591e2,frame,65,60,768,315,,,,8
000591e3,face,1402,1033,1496,1081,,00059094,ウリック,8
000591e4,text,1117,88,1212,207,シオンなら今の時間は朝の礼拝を僧達と行っているよ,,,8
000591e5,text,506,663,521,734,ほーー,,,8
000591e6,body,880,62,959,588,,000590d5,王様,8
000591e7,frame,878,857,1582,1106,,,,8
000591e8,frame,880,615,1582,825,,,,8
000591e9,frame,65,820,373,1106,,,,8
000591ea,body,402,834,607,1083,,000590d5,王様,8
000591eb,body,980,614,1289,829,,00059094,ウリック,8
000591ec,face,227,1005,295,1085,,00059094,ウリック,8
000591ed,text,344,348,473,561,"冷静な態度で物ゴトを判断し対処できる
とてもたよりになる仲問だとボクは思いマス",,,8
000591ee,text,497,357,541,440,どーゆー仲だ,,,8
000591ef,face,150,173,309,262,,000590d5,王様,8
000591f0,face,467,901,559,974,,000590d5,王様,8
000591f1,body,167,971,341,1105,,00059094,ウリック,8
000591f2,body,60,907,213,1110,,000590d5,王様,8
000591f3,face,550,550,591,580,,00059094,ウリック,8
000591f4,face,109,995,195,1060,,000590d5,王様,8
000591f5,frame,487,349,774,589,,,,8
000591f6,body,534,517,609,593,,00059094,ウリック,8
000591f7,text,1258,451,1307,520,王子は何処に？,,,8
000591f8,text,664,642,757,758,えっと…たしかに王子は手に負えないトコロはありますが,,,8
000591f9,body,1243,430,1501,586,,00059094,ウリック,8
000591fa,text,653,360,749,468,そんなに遠慮されるな私と君との仲であろー,,,8
000591fb,text,1516,74,1561,175,なんだウリック殿か,,,8
000591fc,text,571,68,672,250,すっ素敵に言いますと自分に正直でかつ勇気のある方とゆーーーー…,,,8
000591fd,face,632,517,701,563,,000590d5,王様,8
000591fe,text,1457,634,1566,782,ウリック殿の目には息子がどのようにみえるかの？,,,8
000591ff,body,1088,268,1134,371,,00059094,ウリック,8
00059200,frame,485,622,765,782,,,,8
00059201,text,1191,861,1360,1032,それはそれはご令息様は自分の思ふままにふるまいかつ何ごとも恐れない素晴らしいお方です,,,8
00059202,frame,1428,840,1626,990,,,,8
00059203,text,1576,861,1601,891,そ,,,8
00059204,face,1468,892,1565,957,,00059094,ウリック,8
00059205,face,1287,34,1384,96,,00059094,ウリック,8
00059206,face,1501,222,1568,268,,000590d5,王様,8
00059207,body,1126,353,1204,466,,000590d5,王様,8
00059208,body,614,490,722,594,,000590d5,王様,8
00059209,frame,1243,430,1583,586,,,,8
0005920a,body,89,60,368,309,,000590d5,王様,8
0005920b,text,222,841,356,939,"そーだろっそーだろっ
私の子だモン素晴らしいだろーー！イーだろぉ！",,,8
0005920c,face,1366,741,1413,789,,000590d5,王様,8
0005920d,text,904,871,990,1001,つまりわがままでかつ態度がでかいヤツなんじゃな,,,8
