id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0005a016,face,902,200,986,260,00059094,ウリック,,88
0005a017,body,1317,70,1521,348,0005908d,シオン,,88
0005a018,text,352,759,400,854,,,……ダメ恨んじや…,88
0005a019,text,1486,411,1564,525,,,それに結界を破ったさっきの魔法,88
0005a01a,body,1221,897,1350,1079,00059094,ウリック,,88
0005a01b,frame,1229,58,1591,352,,,,88
0005a01c,face,1326,442,1422,502,00059173,レム,,88
0005a01d,frame,333,703,825,1166,,,,88
0005a01e,body,1332,786,1458,887,00059173,レム,,88
0005a01f,text,1506,678,1549,830,,,あなたシオンじゃない……の…？,88
0005a020,text,287,889,364,1018,,,全部ディアボロスが悪いんだ,88
0005a021,body,999,185,1211,352,0005908d,シオン,,88
0005a022,frame,885,658,1584,1107,,,,88
0005a023,face,417,172,617,302,00059094,ウリック,,88
0005a024,body,1234,78,1377,350,00059094,ウリック,,88
0005a025,text,922,931,978,1098,,,ディアボロスの件はその後だ,88
0005a026,text,1536,188,1564,273,,,あで？,88
0005a027,text,103,250,129,357,,,ばいばい,88
0005a028,text,1179,400,1225,533,,,一体いつの間にあんな魔法を…,88
0005a029,body,457,943,670,1152,0005908d,シオン,,88
0005a02a,body,73,63,482,401,00059dad,メルリン,,88
0005a02b,text,905,77,959,172,,,今はもっとへん変だヨ,88
0005a02c,frame,64,438,764,701,,,,88
0005a02d,text,682,66,715,206,,,ボクの友達…,88
0005a02e,body,123,1019,215,1162,00059094,ウリック,,88
0005a02f,body,829,397,1370,1168,0005908d,シオン,,88
0005a030,text,1242,674,1323,878,,,"まっ
とりあえず町で休みをとろう",88
0005a031,frame,880,62,1230,352,,,,88
0005a032,frame,0,876,397,1165,,,,88
0005a033,text,896,270,924,348,,,・・・・・・・・,88
0005a034,text,1140,80,1208,210,,,シ…シオンどーしたの？いつも変だケド,88
0005a035,frame,882,382,1585,622,,,,88
0005a036,body,226,1088,308,1168,0005908d,シオン,,88
0005a037,body,4,733,317,839,00059094,ウリック,,88
0005a038,text,708,745,726,839,,,シオン……,88
0005a039,face,954,550,1132,687,0005908d,シオン,,88
0005a03a,frame,70,61,763,407,,,,88
0005a03b,body,391,57,760,403,00059094,ウリック,,88
0005a03c,face,1001,220,1197,307,0005908d,シオン,,88
0005a03d,face,1242,978,1309,1034,00059094,ウリック,,88
0005a03e,body,1376,869,1578,1103,0005908d,シオン,,88
0005a03f,face,1333,171,1497,256,0005908d,シオン,,88
0005a040,body,1249,389,1578,623,00059173,レム,,88
0005a041,body,442,532,500,659,00059094,ウリック,,88
0005a042,text,647,485,673,578,,,ばいばい,88
0005a043,frame,0,734,425,834,,,,88
0005a044,face,1238,157,1322,245,00059094,ウリック,,88
0005a045,body,890,154,1019,347,00059094,ウリック,,88
0005a046,body,553,800,788,934,0005908d,シオン,,88
0005a047,face,68,764,277,838,00059094,ウリック,,88
