id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00059ada,body,1013,925,1112,1063,00059094,ウリック,,55
00059adb,frame,1288,751,1581,1104,,,,55
00059adc,text,1342,402,1376,435,,,え？うん,55
00059add,body,315,505,388,625,00059094,ウリック,,55
00059ade,text,276,78,405,211,,,そーだ♬ココらでボクの特製料理でも食べて体力回復しよー！,55
00059adf,face,1361,114,1422,144,0005908d,シオン,,55
00059ae0,body,71,170,256,359,00059094,ウリック,,55
00059ae1,body,1446,161,1584,350,00059094,ウリック,,55
00059ae2,face,107,231,218,299,00059094,ウリック,,55
00059ae3,face,1453,478,1494,503,00059173,レム,,55
00059ae4,body,1171,992,1279,1107,00059173,レム,,55
00059ae5,text,974,1097,1065,1120,,,ギリギリ,55
00059ae6,face,449,266,559,325,0005908d,シオン,,55
00059ae7,face,943,939,1008,994,0005908d,シオン,,55
00059ae8,face,1214,1006,1254,1036,00059173,レム,,55
00059ae9,frame,580,406,767,591,,,,55
00059aea,body,1309,385,1496,558,00059094,ウリック,,55
00059aeb,text,498,1077,745,1097,,,二人は魔物の存在を忘れている,55
00059aec,frame,1312,69,1584,346,,,,55
00059aed,frame,74,62,421,362,,,,55
00059aee,frame,470,861,767,1105,,,,55
00059aef,text,1293,987,1319,1068,,,休めるよ,55
00059af0,face,611,249,655,275,00059173,レム,,55
00059af1,face,199,913,328,998,0005908d,シオン,,55
00059af2,face,1167,894,1270,958,00059094,ウリック,,55
00059af3,face,1486,235,1572,304,00059094,ウリック,,55
00059af4,body,1380,185,1444,306,00059173,レム,,55
00059af5,frame,1316,586,1588,711,,,,55
00059af6,text,365,877,445,1010,,,神殿に結界が張られているため,55
00059af7,body,81,861,375,1109,0005908d,シオン,,55
00059af8,text,1481,71,1577,173,,,俺様も～～～～動けねえ！,55
00059af9,body,576,631,716,819,0005908d,シオン,,55
00059afa,text,640,73,747,189,,,何よう!!こんな大きな結界初めてつく作ったのよ！,55
00059afb,face,582,703,669,779,0005908d,シオン,,55
00059afc,face,1317,466,1395,553,00059094,ウリック,,55
00059afd,frame,7,400,829,828,,,,55
00059afe,body,386,667,542,736,0005908f,other,,55
00059aff,frame,1160,741,1278,1106,,,,55
00059b00,body,582,223,707,337,00059173,レム,,55
00059b01,body,663,635,770,819,00059094,ウリック,,55
00059b02,face,692,702,765,767,00059094,ウリック,,55
00059b03,text,91,874,164,1007,,,魔法の威力が半分に弱まっているナ,55
00059b04,face,1081,406,1110,431,00059173,レム,,55
00059b05,body,931,268,1274,533,00059173,レム,,55
00059b06,body,1326,93,1440,180,0005908d,シオン,,55
00059b07,frame,886,741,1145,1169,,,,55
00059b08,body,432,197,581,361,0005908d,シオン,,55
00059b09,body,642,208,769,364,00059094,ウリック,,55
00059b0a,text,1345,241,1385,347,,,たしかに疲れたナァ・・・,55
00059b0b,body,922,900,1026,1053,0005908d,シオン,,55
00059b0c,body,1422,1061,1497,1168,00059173,レム,,55
00059b0d,face,254,523,298,555,0005908d,シオン,,55
00059b0e,text,97,89,148,178,,,おうっメシだ!!,55
00059b0f,text,104,751,499,815,,,魔物達が排徊しているなか二人は陽気にランチタイムをしている,55
00059b10,face,1047,974,1084,1000,00059094,ウリック,,55
00059b11,body,29,476,408,805,0005908f,other,,55
00059b12,body,237,493,312,617,0005908d,シオン,,55
00059b13,frame,887,2,1300,704,,,,55
00059b14,body,1436,441,1572,556,00059173,レム,,55
00059b15,frame,435,61,765,358,,,,55
00059b16,face,1497,974,1618,1046,00059094,ウリック,,55
00059b17,frame,576,629,767,816,,,,55
00059b18,face,303,261,376,329,00059094,ウリック,,55
00059b19,text,702,875,753,1013,,,シオン調子はどうだい？,55
00059b1a,text,485,893,532,957,,,ん？ああ・・・,55
00059b1b,face,659,277,744,344,00059094,ウリック,,55
00059b1c,text,1218,755,1266,855,,,ありがとうレム,55
00059b1d,body,1475,917,1653,1168,00059094,ウリック,,55
00059b1e,text,457,74,515,208,,,お前にとっては大きいんだナ,55
00059b1f,text,1079,785,1139,872,,,だが小さいナ,55
00059b20,body,174,432,518,619,0005908f,other,,55
00059b21,text,1533,394,1569,516,,,ウリックハチミツある？,55
00059b22,body,578,406,711,594,0005908f,other,,55
00059b23,face,333,523,376,549,00059094,ウリック,,55
00059b24,text,1416,759,1579,923,,,"この中に入れば私達の姿は敵には見えないし声も聞こえないの
だけど一・二時間の間だけどね",55
00059b25,frame,1315,388,1584,554,,,,55
00059b26,frame,71,862,456,1107,,,,55
00059b27,body,259,215,420,362,00059094,ウリック,,55
00059b28,body,1160,822,1278,1104,00059094,ウリック,,55
