id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
000595f5,text,1242,443,1310,624,なぁーーーっに ただの通りすがりの正義の使者だい,,,29
000595f6,text,700,596,744,699,魔法を使ってズバーッと！,,,29
000595f7,body,190,448,247,547,,00059094,ウリック,29
000595f8,text,1531,836,1600,975,正義の使者さんありがとう・・,,,29
000595f9,face,516,276,576,313,,0005908d,シオン,29
000595fa,body,261,136,374,266,,0005908d,シオン,29
000595fb,frame,314,301,481,545,,,,29
000595fc,text,1297,298,1307,348,ど…も,,,29
000595fd,face,436,681,494,780,,00059094,ウリック,29
000595fe,text,89,74,113,181,たまたまって,,,29
000595ff,face,659,790,730,844,,00059094,ウリック,29
00059600,body,256,439,302,545,,0005908d,シオン,29
00059601,frame,1220,817,1653,1106,,,,29
00059602,text,109,583,180,719,ボウシを被るあなたは魔法使いですね,,,29
00059603,text,246,317,288,401,シオンも手伝ってよ,,,29
00059604,body,582,309,768,546,,00059094,ウリック,29
00059605,body,1420,587,1585,789,,0005908d,シオン,29
00059606,text,402,70,465,186,たまたまココヘ通りかかっただけだい,,,29
00059607,text,1155,827,1197,960,何が正義の使者ヨシオン,,,29
00059608,text,81,312,160,431,今なんとか食い止めてるケド数が多くて,,,29
00059609,body,66,605,429,1168,,0005950e,トリート,29
0005960a,body,1224,844,1611,1106,,00059094,ウリック,29
0005960b,frame,71,58,479,275,,,,29
0005960c,frame,897,266,1336,391,,,,29
0005960d,face,942,950,1016,999,,0005908d,シオン,29
0005960e,frame,0,549,534,1164,,,,29
0005960f,text,927,832,956,855,ら,,,29
00059610,body,502,223,597,546,,0005908d,シオン,29
00059611,body,311,332,485,546,,00059094,ウリック,29
00059612,text,1245,836,1302,973,ボク…なんだかカーッとして・・・,,,29
00059613,body,1343,4,1584,787,,0005908f,other,29
00059614,frame,1345,1,1651,788,,,,29
00059615,text,1267,70,1318,177,おい　頭に血が上ってるぞ,,,29
00059616,text,930,69,1006,171,冷静になれ倒せるものも倒せなくなる,,,29
00059617,body,435,644,522,823,,00059094,ウリック,29
00059618,body,1109,271,1335,394,,00059094,ウリック,29
00059619,text,552,967,624,1084,あ 気絶させる程度で殺しちゃダメだよ！,,,29
0005961a,body,1026,962,1207,1105,,00059094,ウリック,29
0005961b,face,308,172,350,212,,0005908d,シオン,29
0005961c,face,1159,279,1258,346,,00059094,ウリック,29
0005961d,frame,895,820,1205,1105,,,,29
0005961e,face,1109,994,1179,1062,,00059094,ウリック,29
0005961f,text,522,647,542,697,あなた,,,29
00059620,body,1502,669,1639,791,,00059094,ウリック,29
00059621,text,696,72,743,303,シオン～～～!?どーーっしてココに!?,,,29
00059622,body,900,898,1062,1107,,0005908d,シオン,29
00059623,frame,536,581,774,1102,,,,29
00059624,frame,897,61,1333,232,,,,29
00059625,frame,499,60,765,544,,,,29
00059626,face,321,373,441,461,,00059094,ウリック,29
00059627,face,638,339,705,389,,00059094,ウリック,29
00059628,body,627,713,767,1106,,00059094,ウリック,29
00059629,frame,70,309,300,544,,,,29
0005962a,body,895,335,1340,792,,0005908d,シオン,29
0005962b,body,89,87,256,273,,00059094,ウリック,29
0005962c,face,248,667,333,723,,0005950e,トリート,29
0005962d,frame,897,421,1335,794,,,,29
0005962e,frame,408,580,525,976,,,,29
0005962f,text,914,328,938,378,君は？,,,29
