id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00022636,body,1074,406,1154,487,000225cf,スノーフレーク,,77
00022637,body,1349,290,1385,332,00021bea,ぷにぷに,,77
00022638,text,1358,592,1491,732,,,そんなのいるのおぉぉ!!?,77
00022639,frame,2,59,820,890,,,,77
0002263a,text,937,814,1039,1102,,,ーじゃあがんばって書いちゃお♡,77
0002263b,text,168,902,324,1080,,,今日学校で忘れものしたので先生に怒られましたマル,77
0002263c,body,889,704,947,756,00021bea,ぷにぷに,,77
0002263d,face,395,929,521,1026,00021bcd,千寿院さとり,,77
0002263e,body,857,230,1073,554,00021bcd,千寿院さとり,,77
0002263f,face,898,714,939,748,00021bea,ぷにぷに,,77
00022640,face,1445,834,1533,974,00021bcd,千寿院さとり,,77
00022641,frame,1191,52,1295,552,,,,77
00022642,frame,1303,4,1652,392,,,,77
00022643,face,922,298,950,354,00021bcd,千寿院さとり,,77
00022644,frame,1330,765,1567,1163,,,,77
00022645,face,583,87,691,179,000225cf,スノーフレーク,,77
00022646,body,314,890,612,1112,00021bcd,千寿院さとり,,77
00022647,text,67,123,420,561,,,"ポピー ケンカしてる時になんなのですがこのおねえさんとイブキジャコウさんって人はどんな仲なんだろう。
おねえさんはなんだかその人に手紙を書きながらとってもうれしそうにしてました。
うーん おとなの世界なのかも",77
00022648,text,348,796,549,830,,,と 思ったけど…,77
00022649,face,60,1121,93,1145,00021bea,ぷにぷに,,77
0002264a,text,1262,75,1283,125,,,え?,77
0002264b,frame,854,4,1303,565,,,,77
0002264c,frame,851,761,1329,1166,,,,77
0002264d,text,926,593,1091,737,,,異次元カウンセラーがいるんですから異次元郵便屋さんだっていますよせんせー,77
0002264e,face,1089,873,1239,1019,00021bcd,千寿院さとり,,77
0002264f,body,1231,343,1292,485,000225cf,スノーフレーク,,77
00022650,text,675,904,755,1064,,,To〜〜伊吹邪甲様♡,77
00022651,text,982,75,1086,321,,,そうだよ異次元郵便屋さんに頼めばいいんだもん,77
00022652,face,1077,412,1118,453,000225cf,スノーフレーク,,77
00022653,body,534,69,715,259,000225cf,スノーフレーク,,77
00022654,text,1355,777,1404,945,,,へぇー〜そうなんだぁ…,77
00022655,body,922,767,1326,1165,00021bcd,千寿院さとり,,77
00022656,body,1193,73,1293,549,00021bcd,千寿院さとり,,77
00022657,text,124,998,178,1132,,,せんせー…?,77
00022658,face,1247,352,1289,421,000225cf,スノーフレーク,,77
00022659,body,1407,766,1571,1168,00021bcd,千寿院さとり,,77
0002265a,frame,282,67,815,260,,,,77
0002265b,frame,0,887,774,1113,,,,77
0002265c,text,1490,65,1538,206,,,そんなことないですよ,77
0002265d,face,1202,158,1260,268,00021bcd,千寿院さとり,,77
0002265e,frame,873,567,1550,753,,,,77
0002265f,body,51,1106,105,1150,00021bea,ぷにぷに,,77
