id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00022660,text,1323,83,1348,223,…………。,,,78
00022661,text,1186,842,1243,891,もお!!,,,78
00022662,text,282,171,710,252,「食べられません!!」とか言われておねーさんは残念そうにしてたけど,,,78
00022663,body,1389,762,1446,795,,000225cf,スノーフレーク,78
00022664,face,985,322,1149,430,,00021bcd,千寿院さとり,78
00022665,text,1258,950,1328,1022,先生……なげるの早すぎ,,,78
00022666,text,1437,930,1553,1083,わたし手紙とか書くの苦手なんだよなー!!,,,78
00022667,body,1295,620,1432,798,,00021bcd,千寿院さとり,78
00022668,face,1357,678,1398,718,,00021bcd,千寿院さとり,78
00022669,frame,1245,802,1567,1169,,,,78
0002266a,text,91,1057,648,1134,"ポピー だからね
僕が君に言いたいのはー",,,78
0002266b,body,271,540,327,601,,00021bcd,千寿院さとり,78
0002266c,face,1465,347,1513,397,,000225cf,スノーフレーク,78
0002266d,body,830,803,1198,1167,,00021bcd,千寿院さとり,78
0002266e,face,1023,857,1144,1015,,00021bcd,千寿院さとり,78
0002266f,body,921,63,1225,623,,00021bcd,千寿院さとり,78
00022670,body,913,759,957,795,,00021bea,ぷにぷに,78
00022671,text,894,994,1015,1112,ねぇスノー君も一緒にご飯食べれる?,,,78
00022672,text,470,445,771,562,なぜか 僕はそれからおねーさんに抱えられて食卓の前にきていました。,,,78
00022673,body,1337,190,1482,468,,00021bcd,千寿院さとり,78
00022674,body,1289,983,1473,1165,,00021bcd,千寿院さとり,78
00022675,face,287,559,304,577,,00021bcd,千寿院さとり,78
00022676,text,94,740,762,969,そこにはポピーのうちでごちそうになったような手作りでやさしそうな料理がいっぱいあって僕は手紙をはやく書かないと と思いました。,,,78
00022677,frame,836,552,1653,801,,,,78
00022678,text,1471,561,1564,749,ねぇ なんか小学生みたいな文になってない?,,,78
00022679,text,1494,832,1542,905,フンーっっ,,,78
0002267a,face,1397,769,1441,793,,000225cf,スノーフレーク,78
0002267b,frame,1141,822,1653,919,,,,78
0002267c,frame,3,0,819,1135,,,,78
0002267d,body,103,472,192,638,,0002202d,千寿院花実,78
0002267e,body,347,526,424,642,,00021daa,千寿院かぐや,78
0002267f,frame,823,801,1243,1169,,,,78
00022680,text,1062,636,1088,770,なってます,,,78
00022681,body,1457,332,1543,465,,000225cf,スノーフレーク,78
00022682,frame,1269,4,1574,488,,,,78
00022683,text,1446,45,1550,219,でもお客さんが来るの思い出したのでぷにぷにと支部ちょーに誉められましたマル,,,78
00022684,frame,918,61,1223,623,,,,78
00022685,body,1478,1126,1546,1167,,000225cf,スノーフレーク,78
00022686,text,284,447,344,535,あれーお兄今日バイト休み〜?,,,78
00022687,text,942,82,975,306,んー…,,,78
00022688,frame,88,442,540,643,,,,78
