id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00021fac,text,1449,49,1505,193,もっと積極的になればいいって,,,27
00021fad,frame,875,872,1653,1166,,,,27
00021fae,text,136,770,204,996,"せんせー
アンジェリカさんに教えてもらってみてくださーい",,,27
00021faf,frame,0,720,401,1169,,,,27
00021fb0,text,978,646,1095,808,私が聞いてほしいことは何も聞いてくれないの,,,27
00021fb1,frame,879,318,1567,566,,,,27
00021fb2,text,676,568,693,688,………え…,,,27
00021fb3,face,934,928,1219,1133,,00021f44,アンジェリカ,27
00021fb4,face,1026,387,1136,469,,00021f44,アンジェリカ,27
00021fb5,text,519,247,623,275,再起不能,,,27
00021fb6,frame,640,0,776,522,,,,27
00021fb7,frame,368,82,632,520,,,,27
00021fb8,text,1358,347,1543,560,"だから私はやったでしょ
精一杯の勇気を出してここに来たのに",,,27
00021fb9,face,606,757,754,917,,00021bcd,千寿院さとり,27
00021fba,frame,881,69,1569,285,,,,27
00021fbb,frame,304,549,821,721,,,,27
00021fbc,frame,891,606,1513,834,,,,27
00021fbd,face,412,593,490,666,,00021f44,アンジェリカ,27
00021fbe,body,20,181,201,430,,00021f44,アンジェリカ,27
00021fbf,text,1525,918,1553,1083,自分から話すの?,,,27
00021fc0,frame,342,752,778,1110,,,,27
00021fc1,body,388,864,518,1058,,00021f44,アンジェリカ,27
00021fc2,body,961,319,1214,564,,00021f44,アンジェリカ,27
00021fc3,body,368,552,534,722,,00021f44,アンジェリカ,27
00021fc4,face,446,898,479,923,,00021f44,アンジェリカ,27
00021fc5,frame,0,81,358,522,,,,27
00021fc6,face,92,207,136,253,,00021f44,アンジェリカ,27
00021fc7,body,1237,778,1321,831,,00021bcd,千寿院さとり,27
00021fc8,body,877,873,1378,1165,,00021f44,アンジェリカ,27
00021fc9,body,562,752,776,1110,,00021bcd,千寿院さとり,27
00021fca,text,1299,949,1325,1115,まだ勇気は必要?,,,27
00021fcb,text,1025,125,1109,227,自分から行動すればいいって…,,,27
00021fcc,text,258,106,332,326,す…すみませんがあなた 先生に説明してみてもらえませんか…,,,27
