id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0006087c,face,962,100,1160,328,0005fd1a,御芝灼,,74
0006087d,face,1296,391,1405,520,0005fdaa,久須見優,,74
0006087e,face,965,633,1113,861,0005fd1e,久須見哲視,,74
0006087f,body,1101,381,1588,1164,0005fd1a,御芝灼,,74
00060880,text,1391,737,1472,887,,,僕は灼と何度でもキスしたいとも思ってるーーー！,74
00060881,frame,1116,0,1634,1169,,,,74
00060882,frame,921,539,1244,1104,,,,74
00060883,body,920,91,1211,608,0005fd1a,御芝灼,,74
00060884,frame,911,88,1227,621,,,,74
00060885,body,1115,214,1648,1167,0005fdaa,久須見優,,74
00060886,body,918,564,1237,895,0005fd1e,久須見哲視,,74
