id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
000604e4,text,1131,900,1239,1037,"...うん
ごめん",,,51
000604e5,body,1345,791,1533,1093,,0005fd1e,久須見哲視,51
000604e6,body,373,85,733,1099,,0005fd1e,久須見哲視,51
000604e7,frame,1196,429,1369,767,,,,51
000604e8,text,1403,292,1560,373,"バカバカしい
俺　バイトあっから",,,51
000604e9,frame,921,0,1580,410,,,,51
000604ea,face,1036,564,1177,705,,0005fd1e,久須見哲視,51
000604eb,face,172,804,240,888,,0005fdaa,久須見優,51
000604ec,body,1194,431,1348,767,,0005fd1a,御芝灼,51
000604ed,text,108,466,159,615,俺なんか探してんじゃねえ,,,51
000604ee,text,1402,626,1451,724,おまえの服は乾燥機の中だ,,,51
000604ef,face,1197,500,1297,602,,0005fd1a,御芝灼,51
000604f0,body,978,186,1237,414,,0005fd1a,御芝灼,51
000604f1,face,104,199,282,432,,0005fd1a,御芝灼,51
000604f2,frame,78,83,382,681,,,,51
000604f3,text,632,785,712,895,…夕方からは州路の店にいるから,,,51
000604f4,text,964,140,984,211,テツシ,,,51
000604f5,body,930,433,1184,1097,,0005fd1e,久須見哲視,51
000604f6,frame,1376,428,1635,767,,,,51
000604f7,text,1206,618,1349,749,"シャワーも使わしてもらったほう方がいいな
...オレ",,,51
000604f8,body,1145,73,1321,411,,000601ed,州路,51
000604f9,frame,928,434,1183,1103,,,,51
000604fa,body,1305,862,1439,1097,,0005fd1a,御芝灼,51
000604fb,body,80,85,387,688,,0005fd1a,御芝灼,51
000604fc,frame,245,665,514,1169,,,,51
000604fd,text,1522,822,1559,919,"もう
酒はやめとけ",,,51
000604fe,face,321,732,420,873,,0005fd1e,久須見哲視,51
000604ff,face,438,344,490,444,,0005fd1a,御芝灼,51
00060500,body,1307,38,1508,409,,0005fd1e,久須見哲視,51
00060501,frame,245,0,736,1098,,,,51
00060502,face,1416,838,1454,883,,0005fd1e,久須見哲視,51
00060503,body,327,249,645,1096,,0005fd1a,御芝灼,51
00060504,body,1391,458,1507,764,,0005fd1a,御芝灼,51
00060505,frame,19,675,261,1169,,,,51
00060506,frame,1187,789,1582,1095,,,,51
00060507,face,487,216,554,308,,0005fd1e,久須見哲視,51
00060508,body,245,656,426,1165,,0005fd1e,久須見哲視,51
00060509,face,1508,466,1580,543,,0005fd1e,久須見哲視,51
0006050a,body,1466,423,1640,761,,0005fd1e,久須見哲視,51
0006050b,body,40,737,255,1169,,0005fdaa,久須見優,51
