id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0006037f,text,1305,912,1357,1065,…ちゃんとテツシにー,,,42
00060380,body,923,712,1173,1162,,0005fd1a,御芝灼,42
00060381,face,1180,239,1375,402,,0005fd1a,御芝灼,42
00060382,face,1207,709,1355,887,,0005fd1a,御芝灼,42
00060383,frame,921,1,1644,493,,,,42
00060384,face,1182,515,1304,708,,0005fd1e,久須見哲視,42
00060385,body,1187,665,1351,1139,,0005fd1a,御芝灼,42
00060386,body,1406,747,1634,1093,,0005fd1a,御芝灼,42
00060387,body,1106,73,1647,490,,0005fd1a,御芝灼,42
00060388,face,1090,86,1231,291,,0005fd1e,久須見哲視,42
00060389,text,1464,257,1562,598,"コレはきっと大切なもの…なんだから
........届けてあげなくちゃ",,,42
0006038a,text,944,943,974,998,俺を？,,,42
0006038b,text,1100,480,1144,627,……こんな落とし物のために,,,42
0006038c,face,1421,784,1461,831,,0005fd1a,御芝灼,42
0006038d,text,950,603,968,742,―わざわざ,,,42
0006038e,frame,1122,400,1356,1167,,,,42
0006038f,frame,916,382,1176,1169,,,,42
00060390,frame,1362,463,1641,1097,,,,42
00060391,face,950,813,1099,974,,0005fd1a,御芝灼,42
00060392,body,1360,635,1644,1020,,0005fd1e,久須見哲視,42
00060393,body,1185,428,1366,1134,,0005fd1e,久須見哲視,42
00060394,body,921,0,1371,390,,0005fd1e,久須見哲視,42
