id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0006044d,face,984,747,1037,841,0005fd1e,久須見哲視,,48
0006044e,face,1032,744,1079,838,0005fd1a,御芝灼,,48
0006044f,frame,331,381,504,757,,,,48
00060450,text,655,769,732,913,,,おもーい,48
00060451,body,83,850,303,1114,0005fd1a,御芝灼,,48
00060452,text,317,936,433,1126,,,"くっそー　ビクともしねえ
体デカすぎだって",48
00060453,body,926,944,1169,1160,0005fd1a,御芝灼,,48
00060454,text,1135,612,1155,677,,,テツ...,48
00060455,body,1039,160,1387,573,0005fd1a,御芝灼,,48
00060456,face,287,397,335,467,0005fd1a,御芝灼,,48
00060457,frame,56,357,389,770,,,,48
00060458,face,960,978,1096,1129,0005fd1a,御芝灼,,48
00060459,body,319,771,658,1066,0005fd1e,久須見哲視,,48
0006045a,frame,906,1,1653,579,,,,48
0006045b,frame,522,379,740,764,,,,48
0006045c,face,367,159,514,275,0005fd1a,御芝灼,,48
0006045d,body,931,688,1055,958,0005fd1e,久須見哲視,,48
0006045e,face,1349,98,1429,200,0005fd1e,久須見哲視,,48
0006045f,face,1249,568,1302,628,0005fd1a,御芝灼,,48
00060460,face,1485,1020,1564,1088,0005fd1a,御芝灼,,48
00060461,face,571,431,611,464,0005fd1e,久須見哲視,,48
00060462,text,1397,784,1479,925,,,って～～頭が,48
00060463,text,422,639,440,726,,,ちょっ…,48
00060464,body,1397,925,1573,1104,0005fd1a,御芝灼,,48
00060465,text,96,944,137,1094,,,…よっぽど疲れてんのかなー,48
00060466,frame,316,774,740,1106,,,,48
00060467,frame,77,776,299,1110,,,,48
00060468,text,682,415,703,486,,,テツ...,48
00060469,frame,1143,727,1385,1105,,,,48
0006046a,body,60,421,362,775,0005fd1e,久須見哲視,,48
0006046b,text,690,136,707,227,,,あのあと…,48
0006046c,body,391,835,694,1054,0005fd1a,御芝灼,,48
0006046d,frame,926,527,1643,788,,,,48
0006046e,frame,935,685,1170,1162,,,,48
0006046f,body,935,17,1560,583,0005fd1e,久須見哲視,,48
00060470,body,548,490,694,762,0005fd1a,御芝灼,,48
00060471,body,342,386,516,629,0005fd1a,御芝灼,,48
00060472,body,1000,702,1144,949,0005fd1a,御芝灼,,48
00060473,text,1293,773,1359,905,,,…そっか　昨日マッチと同じ名前の店見つけて,48
00060474,face,147,777,288,918,0005fd1e,久須見哲視,,48
00060475,frame,1335,757,1584,1103,,,,48
00060476,body,1296,621,1609,786,0005fd1e,久須見哲視,,48
00060477,body,241,101,634,359,0005fd1a,御芝灼,,48
00060478,text,1203,857,1251,1006,,,テツシ待ってる間に酔っぱらっちまって…,48
00060479,face,371,414,471,538,0005fd1a,御芝灼,,48
0006047a,frame,83,98,739,367,,,,48
0006047b,face,1280,249,1335,343,0005fd1a,御芝灼,,48
0006047c,body,78,777,301,931,0005fd1e,久須見哲視,,48
0006047d,body,1174,544,1577,787,0005fd1a,御芝灼,,48
0006047e,text,126,138,170,230,,,どうしたんだっけ,48
0006047f,body,533,397,746,763,0005fd1e,久須見哲視,,48
00060480,body,56,357,362,770,0005fd1a,御芝灼,,48
