id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0005ff96,body,980,433,1311,718,0005ff49,瑞帆,,19
0005ff97,face,351,643,377,696,0005ff49,瑞帆,,19
0005ff98,text,126,666,190,750,,,なあに？あの自宅で約束なの？,19
0005ff99,text,1403,456,1591,668,,,"惚れた女の親父にハメられてムショ送りされたよーな
バカの付く正直者のドコが！？",19
0005ff9a,text,638,372,711,506,,,未成年の学生の身じゃ使えるモノが少ないんでね,19
0005ff9b,text,110,978,135,1070,,,出ねーーな,19
0005ff9c,body,120,784,607,1165,0005fdaa,久須見優,,19
0005ff9d,body,1036,808,1511,1169,0005ff49,瑞帆,,19
0005ff9e,body,391,1,732,419,0005fdaa,久須見優,,19
0005ff9f,text,941,474,1067,615,,,―今の世の中　優みたいな世渡り上手の悪党でもなくちゃ凌げないわよね,19
0005ffa0,body,1244,429,1647,706,0005fdaa,久須見優,,19
0005ffa1,face,1276,471,1346,612,0005fdaa,久須見優,,19
0005ffa2,text,1369,865,1575,1082,,,"...瑞帆さんみたいに
その跡継ぎ候補を誘惑して社長夫人の座に納まろーとするくらいじゃなきゃだよね",19
0005ffa3,body,76,365,139,561,0005ff49,瑞帆,,19
0005ffa4,face,1115,949,1153,1006,0005ff49,瑞帆,,19
0005ffa5,text,413,801,547,975,,,"うん
転校生なんだけどすんげー可愛いんだ♡♡",19
0005ffa6,face,220,784,383,985,0005fdaa,久須見優,,19
0005ffa7,frame,349,1,729,594,,,,19
0005ffa8,face,1140,481,1247,625,0005ff49,瑞帆,,19
0005ffa9,body,105,214,274,575,0005fdaa,久須見優,,19
0005ffaa,body,277,616,438,774,0005ff49,瑞帆,,19
0005ffab,body,420,599,631,792,0005fdaa,久須見優,,19
0005ffac,frame,386,804,725,1094,,,,19
0005ffad,body,1221,44,1550,424,0005ff6f,久須見一視,,19
0005ffae,text,636,644,709,744,,,やべ…家に人待たしてたんだ,19
0005ffaf,face,1350,85,1412,143,0005ff6f,久須見一視,,19
0005ffb0,face,433,191,550,286,0005ff49,瑞帆,,19
0005ffb1,frame,925,845,1177,1103,,,,19
0005ffb2,frame,925,424,1648,716,,,,19
0005ffb3,frame,832,0,1614,435,,,,19
0005ffb4,body,1076,912,1180,1100,0005ff49,瑞帆,,19
0005ffb5,text,289,414,390,543,,,"....優
待って　あ....",19
0005ffb6,frame,72,596,733,782,,,,19
0005ffb7,face,643,850,671,885,0005ff49,瑞帆,,19
0005ffb8,frame,77,90,268,577,,,,19
0005ffb9,body,425,890,616,1099,0005fdaa,久須見優,,19
0005ffba,frame,55,782,537,1165,,,,19
0005ffbb,frame,278,93,479,579,,,,19
0005ffbc,face,462,115,544,209,0005fdaa,久須見優,,19
0005ffbd,body,588,804,729,987,0005ff49,瑞帆,,19
0005ffbe,body,1275,700,1604,1157,0005fdaa,久須見優,,19
0005ffbf,text,993,159,1203,366,,,"正義感あふれる大衆の味方
久須見一視弁護士
同業者としても尊敬に値するわ",19
0005ffc0,frame,983,702,1643,1169,,,,19
0005ffc1,body,393,175,662,575,0005ff49,瑞帆,,19
0005ffc2,text,645,974,718,1070,,,優にしてはセコいんじゃない？,19
0005ffc3,text,954,882,1054,1012,,,"よく言うわ
わたしに便乗して企業乗っとる気でいるクセに",19
0005ffc4,face,1295,801,1395,901,0005fdaa,久須見優,,19
