id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0006077b,frame,1248,648,1577,1093,,,,68
0006077c,text,1487,191,1554,314,これ...さっき銀行で生活費引き出したヤツ,,,68
0006077d,frame,80,735,332,1089,,,,68
0006077e,text,1531,917,1547,1049,よかったねー,,,68
0006077f,frame,78,532,739,715,,,,68
00060780,face,570,941,627,994,,0005fd1a,御芝灼,68
00060781,face,344,91,465,264,,0005fdaa,久須見優,68
00060782,frame,9,0,537,517,,,,68
00060783,body,92,202,376,531,,000601ed,州路,68
00060784,face,467,808,510,878,,000601ed,州路,68
00060785,body,920,340,1244,794,,0005fd1e,久須見哲視,68
00060786,body,617,91,724,282,,0005fd1e,久須見哲視,68
00060787,frame,1239,367,1649,625,,,,68
00060788,text,634,574,711,688,え―ユタカが？どーやって？？,,,68
00060789,body,1320,78,1494,345,,0005fd1e,久須見哲視,68
0006078a,frame,913,351,1240,785,,,,68
0006078b,body,1059,98,1190,346,,000601ed,州路,68
0006078c,face,339,552,463,686,,0005fd1a,御芝灼,68
0006078d,body,300,534,609,713,,0005fd1a,御芝灼,68
0006078e,text,1151,799,1215,896,どうした？何かヤバイ金なのか？,,,68
0006078f,text,945,125,1036,275,それだけありゃ退学する必要ないし大学だって行けるだろ,,,68
00060790,text,653,774,718,888,そっか　宝クジ当たったとか,,,68
00060791,face,972,857,1042,961,,000601ed,州路,68
00060792,face,154,266,241,363,,000601ed,州路,68
00060793,text,241,865,313,964,優だとすりゃどっかから借りたんだな,,,68
00060794,text,554,262,731,448,バイトは増やしてないし一千万なんて大金...だいたい口座やカードの番号なんて誰にも....,,,68
00060795,body,926,811,1223,1167,,000601ed,州路,68
00060796,text,302,224,330,344,―優か,,,68
00060797,face,1041,411,1158,542,,0005fd1e,久須見哲視,68
00060798,frame,337,735,740,1088,,,,68
00060799,frame,913,86,1574,348,,,,68
0006079a,body,267,0,521,519,,0005fdaa,久須見優,68
0006079b,face,1429,416,1555,547,,0005fd1a,御芝灼,68
0006079c,text,1261,692,1386,857,オレ　制服できたから学ラン返しに来たんだ　学校はまだ大丈夫だよ　先生待っててくれるみたいだったし,,,68
0006079d,text,372,914,434,1061,あいつがそんな確実性のないもんに手を出すかよ,,,68
0006079e,body,388,771,551,1093,,000601ed,州路,68
0006079f,face,1419,818,1479,885,,0005fd1a,御芝灼,68
000607a0,body,1312,364,1594,633,,0005fd1a,御芝灼,68
000607a1,body,1335,781,1526,1093,,0005fd1a,御芝灼,68
000607a2,frame,918,794,1247,1163,,,,68
000607a3,text,1257,405,1342,508,ホントに！？,,,68
000607a4,body,529,900,658,1091,,0005fd1a,御芝灼,68
000607a5,frame,438,0,734,512,,,,68
