id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00061689,text,1137,404,1180,462,・・・・・・・・・・・・・・・・,,,79
0006168a,frame,1194,388,1563,645,,,,79
0006168b,text,630,748,745,820,じゃああの轍をたどれば・・・・！！,,,79
0006168c,body,456,529,658,718,,00060b96,ヴァルナス,79
0006168d,text,1195,677,1211,768,こっちだ！！,,,79
0006168e,face,957,739,1006,805,,00060b8c,アモス,79
0006168f,body,596,376,677,457,,00060b8c,アモス,79
00061690,face,1048,465,1169,644,,00060b96,ヴァルナス,79
00061691,frame,1232,660,1561,1102,,,,79
00061692,text,738,537,755,633,あれは・・・・,,,79
00061693,frame,893,887,1226,1100,,,,79
00061694,frame,422,328,764,507,,,,79
00061695,frame,1073,664,1224,887,,,,79
00061696,text,1080,685,1100,778,来てくれ！！,,,79
00061697,body,1376,506,1538,642,,00060b8c,アモス,79
00061698,text,90,595,160,724,鉱山に向かっているにちがいない！！,,,79
00061699,body,1101,747,1218,881,,00060b96,ヴァルナス,79
0006169a,face,1115,777,1169,843,,00060b96,ヴァルナス,79
0006169b,body,481,822,613,1041,,00060b96,ヴァルナス,79
0006169c,text,433,554,448,599,ん！！,,,79
0006169d,frame,412,525,763,721,,,,79
0006169e,frame,388,734,768,1089,,,,79
0006169f,frame,0,733,380,1158,,,,79
000616a0,body,628,537,760,720,,00060b8c,アモス,79
000616a1,text,398,750,473,883,砂嵐が起きる前に追いかけよう！！,,,79
000616a2,body,1414,850,1529,1078,,00060b8c,アモス,79
000616a3,face,494,549,577,666,,00060b96,ヴァルナス,79
000616a4,text,1529,57,1562,160,死体！？,,,79
000616a5,text,1446,676,1513,750,アモスあの音はなんだ！？,,,79
000616a6,text,1029,173,1097,257,すごい数だ！！,,,79
000616a7,text,1366,402,1386,524,どこから・・・・,,,79
000616a8,text,1311,985,1328,1030,音！？,,,79
000616a9,face,1429,546,1495,597,,00060b8c,アモス,79
000616aa,face,1255,460,1325,531,,00060b96,ヴァルナス,79
000616ab,face,636,603,755,722,,00060b8c,アモス,79
000616ac,frame,891,0,1653,380,,,,79
000616ad,body,1306,703,1459,992,,00060b96,ヴァルナス,79
000616ae,body,1196,397,1396,641,,00060b96,ヴァルナス,79
000616af,body,889,399,1023,646,,00060b8c,アモス,79
000616b0,frame,87,333,406,717,,,,79
000616b1,frame,0,0,768,315,,,,79
000616b2,frame,889,664,1065,883,,,,79
000616b3,body,581,826,705,1020,,00060b8c,アモス,79
000616b4,text,1459,413,1550,486,流砂に流されて来たんだ・・・・,,,79
000616b5,body,549,368,603,460,,00060b96,ヴァルナス,79
000616b6,body,1048,400,1178,638,,00060b96,ヴァルナス,79
000616b7,body,897,701,1057,878,,00060b8c,アモス,79
000616b8,frame,887,393,1034,646,,,,79
000616b9,text,316,346,388,420,"おそらく“神""の輸送隊だ",,,79
000616ba,frame,1041,397,1186,648,,,,79
000616bb,face,923,467,1034,642,,00060b8c,アモス,79
