id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00061777,text,1115,355,1185,454,次は力ずくでも妻にする！！,,,86
00061778,frame,1284,710,1651,1164,,,,86
00061779,frame,897,524,1203,696,,,,86
0006177a,text,909,351,956,473,覚悟を決めておけ！！,,,86
0006177b,body,1374,826,1582,996,,00061704,サンガイス・アルム,86
0006177c,body,1090,784,1277,1090,,00061707,ルナ,86
0006177d,frame,897,3,1284,322,,,,86
0006177e,frame,344,3,743,1166,,,,86
0006177f,body,927,568,1110,696,,00061707,ルナ,86
00061780,face,1022,418,1076,461,,00061704,サンガイス・アルム,86
00061781,frame,1211,343,1572,696,,,,86
00061782,body,1393,401,1516,593,,00061704,サンガイス・アルム,86
00061783,text,1521,85,1564,151,・・・・・・・・・・・・,,,86
00061784,body,1304,535,1368,625,,00061707,ルナ,86
00061785,face,1389,128,1468,211,,00061704,サンガイス・アルム,86
00061786,body,903,796,1075,1096,,00061707,ルナ,86
00061787,frame,4,0,342,370,,,,86
00061788,face,1060,63,1124,133,,00061707,ルナ,86
00061789,body,1298,80,1570,324,,00061704,サンガイス・アルム,86
0006178a,text,1509,347,1566,476,今日のところは退いてやろう,,,86
0006178b,body,1009,24,1290,324,,00061707,ルナ,86
0006178c,text,1228,714,1262,795,・・・・・・・・・・・・・・・・,,,86
0006178d,body,903,394,1096,505,,00061704,サンガイス・アルム,86
0006178e,frame,899,340,1199,508,,,,86
0006178f,frame,1097,716,1276,1096,,,,86
00061790,frame,897,716,1084,1092,,,,86
00061791,text,1269,355,1367,447,だが神に背いた罪は大きいぞ！！,,,86
00061792,frame,1298,74,1574,323,,,,86
00061793,text,1060,728,1077,813,う・・・・・・,,,86
00061794,frame,2,705,335,1094,,,,86
00061795,frame,64,384,342,686,,,,86
00061796,face,1156,863,1254,1010,,00061707,ルナ,86
00061797,face,984,598,1046,650,,00061707,ルナ,86
