id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
000613e4,face,1149,453,1213,528,00061344,ゼルマ,,61
000613e5,face,942,25,1165,293,00060b8c,アモス,,61
000613e6,frame,314,7,777,506,,,,61
000613e7,body,1190,854,1490,1160,00060b8c,アモス,,61
000613e8,face,0,815,187,1102,00061344,ゼルマ,,61
000613e9,frame,886,953,1152,1096,,,,61
000613ea,body,102,239,302,505,00060b96,ヴァルナス,,61
000613eb,frame,1150,704,1653,1161,,,,61
000613ec,text,920,387,1010,461,,,なぜアモスを信じない！？,61
000613ed,face,921,496,992,575,00060b8c,アモス,,61
000613ee,face,1249,54,1390,192,00061344,ゼルマ,,61
000613ef,text,277,258,292,291,,,だが,61
000613f0,body,1139,416,1258,663,00061344,ゼルマ,,61
000613f1,text,1199,196,1321,329,,,おれたちをおびき出し・・・・待ち伏せを食わすつもりだったのだろう,61
000613f2,body,993,408,1121,682,00060b96,ヴァルナス,,61
000613f3,frame,886,707,1149,935,,,,61
000613f4,body,4,648,195,1160,00061344,ゼルマ,,61
000613f5,face,1238,541,1304,607,00060b8c,アモス,,61
000613f6,body,886,448,1003,690,00060b8c,アモス,,61
000613f7,body,458,48,774,502,00060b96,ヴァルナス,,61
000613f8,text,712,505,769,640,,,アモスが！！ゾナが！！,61
000613f9,text,1353,690,1372,838,,,ヴァルナス！？,61
000613fa,frame,0,643,264,1168,,,,61
000613fb,body,891,959,1106,1091,00061344,ゼルマ,,61
000613fc,text,190,872,401,1129,,,ボナス族再建への願いがどれほど強いものだったか仲間ならわかるだろ！！,61
000613fd,frame,1184,0,1653,365,,,,61
000613fe,body,1421,104,1648,363,00060b8c,アモス,,61
000613ff,face,588,118,669,203,00060b96,ヴァルナス,,61
00061400,face,901,964,1090,1092,00061344,ゼルマ,,61
00061401,body,1152,707,1345,1162,00061344,ゼルマ,,61
00061402,body,1188,3,1435,358,00061344,ゼルマ,,61
00061403,body,1179,498,1315,685,00060b8c,アモス,,61
00061404,face,310,641,720,1104,00060b96,ヴァルナス,,61
00061405,text,86,258,131,369,,,アモスだけは信じてくれ！！,61
00061406,face,125,287,289,500,00060b96,ヴァルナス,,61
00061407,face,1313,907,1415,1003,00060b8c,アモス,,61
00061408,text,485,61,530,155,,,おれを先に殺せ！！,61
00061409,frame,0,72,300,219,,,,61
0006140a,text,239,515,412,673,,,どれほどの思いで財宝をとり返したかーーーー,61
0006140b,frame,0,234,321,506,,,,61
0006140c,frame,886,0,1183,361,,,,61
0006140d,face,1156,779,1330,1028,00061344,ゼルマ,,61
0006140e,frame,880,378,1127,692,,,,61
0006140f,text,1545,43,1593,187,,,グロス・パヒスに仲問を売り,61
00061410,text,716,53,757,223,,,そんなに信用できないのなら・・・・,61
00061411,face,1425,158,1591,307,00060b8c,アモス,,61
00061412,body,1374,738,1644,1169,00060b96,ヴァルナス,,61
00061413,body,59,77,282,213,00060b8c,アモス,,61
00061414,text,262,60,290,174,,,ヴァルナス！！,61
00061415,face,1052,433,1101,468,00060b96,ヴァルナス,,61
00061416,frame,0,508,775,1166,,,,61
00061417,body,920,2,1175,355,00060b8c,アモス,,61
00061418,body,163,516,768,1155,00060b96,ヴァルナス,,61
00061419,face,1489,824,1594,937,00060b96,ヴァルナス,,61
0006141a,body,327,54,631,500,00061344,ゼルマ,,61
0006141b,face,91,105,172,184,00060b8c,アモス,,61
0006141c,frame,1325,378,1563,686,,,,61
0006141d,frame,1135,380,1322,692,,,,61
