id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00060c18,body,392,481,755,1092,00060bb5,other,,10
00060c19,text,553,125,626,425,,,飛んだ！！,10
00060c1a,body,1046,38,1362,673,00060b96,ヴァルナス,,10
00060c1b,frame,7,608,380,1169,,,,10
00060c1c,body,386,757,1116,1159,00060bb5,other,,10
00060c1d,body,6,619,373,1169,00060b96,ヴァルナス,,10
00060c1e,face,79,722,340,1089,00060b96,ヴァルナス,,10
00060c1f,body,98,37,309,360,00060b96,ヴァルナス,,10
00060c20,body,1160,484,1640,1102,00060bb5,other,,10
00060c21,frame,10,0,375,592,,,,10
00060c22,frame,386,10,1648,1164,,,,10
