id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
000254cc,face,995,685,1033,738,00023e61,一堂零,,81
000254cd,text,929,734,981,796,,,にたりよったりじゃない,81
000254ce,body,1021,900,1154,1096,00023ec7,冷越豪,,81
000254cf,body,1320,893,1452,1089,00023eac,出瀬潔,,81
000254d0,body,636,781,735,1076,00023e4d,宇留千絵,,81
000254d1,body,513,795,573,923,00023e4a,河川唯,,81
000254d2,body,904,568,997,802,00023ec7,冷越豪,,81
000254d3,face,1501,920,1543,967,00023ea2,大間仁,,81
000254d4,frame,535,352,749,546,,,,81
000254d5,face,1147,170,1187,221,00023ec7,冷越豪,,81
000254d6,text,1088,478,1120,577,,,うぷっ,81
000254d7,text,1436,478,1559,585,,,そしてわたしはおもちゃ屋のいげんをみせつけた………,81
000254d8,text,920,473,1045,563,,,高校生にもなってそういうののりまわしとるのかおまえはっ,81
000254d9,frame,905,832,1574,1097,,,,81
000254da,body,1234,157,1356,443,00023eac,出瀬潔,,81
000254db,face,960,926,1000,970,00023ec7,冷越豪,,81
000254dc,body,1166,887,1296,1006,00023e61,一堂零,,81
000254dd,body,562,88,749,319,00023eac,出瀬潔,,81
000254de,face,645,97,738,199,00023eac,出瀬潔,,81
000254df,face,1413,588,1446,674,00023ec7,冷越豪,,81
000254e0,body,1136,506,1313,792,00023e61,一堂零,,81
000254e1,frame,1070,460,1403,802,,,,81
000254e2,text,1303,469,1386,586,,,仮面ライダーアマゾンの「ジャングラー号」！,81
000254e3,text,1276,841,1563,871,,,よしスタート！！,81
000254e4,frame,78,91,252,325,,,,81
000254e5,text,647,616,718,729,,,…一回転しおったなやっぱり,81
000254e6,frame,346,355,523,547,,,,81
000254e7,frame,267,91,749,323,,,,81
000254e8,text,932,845,1131,876,,,うおおおお!!,81
000254e9,text,89,254,118,299,,,！,81
000254ea,text,1348,47,1415,194,,,潔くんは「豪華けんらんもん絶きらびやか号」！,81
000254eb,body,1380,150,1545,443,00023ea2,大間仁,,81
000254ec,text,1211,148,1269,244,,,キャバレーのよびこみか？おめえのは,81
000254ed,body,344,350,518,542,00023e61,一堂零,,81
000254ee,face,509,176,556,243,00023e61,一堂零,,81
000254ef,body,374,121,647,324,00023e61,一堂零,,81
000254f0,face,654,810,685,855,00023e4d,宇留千絵,,81
000254f1,frame,78,353,334,549,,,,81
000254f2,text,267,234,305,309,,,まだよ！まだよ！,81
000254f3,text,383,828,438,916,,,千絵みてのれるようになっちゃった,81
000254f4,text,496,355,571,424,,,今だブレーキ！,81
000254f5,face,1279,177,1324,221,00023eac,出瀬潔,,81
000254f6,face,922,607,975,706,00023ec7,冷越豪,,81
000254f7,face,544,805,566,836,00023e4a,河川唯,,81
000254f8,body,302,192,463,320,00023ec7,冷越豪,,81
000254f9,frame,905,0,1572,427,,,,81
000254fa,frame,1411,460,1574,799,,,,81
000254fb,face,1014,199,1047,235,00023ec7,冷越豪,,81
000254fc,text,111,927,248,1082,,,これは作者の体験にもとづいたリアリティーあふれる（？）お話でしたくれぐれもマネなどしないようお願いします,81
000254fd,body,1415,572,1460,793,00023ec7,冷越豪,,81
000254fe,body,1529,592,1567,799,00023eac,出瀬潔,,81
000254ff,face,1067,913,1101,955,00023ec7,冷越豪,,81
00025500,body,944,176,1068,447,00023ea7,物星大,,81
00025501,face,344,210,395,285,00023ec7,冷越豪,,81
00025502,face,357,405,417,504,00023e61,一堂零,,81
00025503,face,1433,176,1484,231,00023ea2,大間仁,,81
00025504,frame,80,581,747,1103,,,,81
00025505,body,1448,894,1572,1093,00023ea2,大間仁,,81
00025506,body,441,212,518,320,00023ec7,冷越豪,,81
00025507,face,1355,913,1404,957,00023eac,出瀬潔,,81
00025508,text,1488,52,1550,193,,,仁くんは「改造ウルトラ・チョッパー号」！,81
00025509,text,934,71,994,171,,,大くんは「乙女チック花ガラ号」！,81
0002550a,face,1212,542,1256,591,00023e61,一堂零,,81
0002550b,body,1048,152,1220,447,00023ec7,冷越豪,,81
0002550c,body,909,904,1037,1092,00023ec7,冷越豪,,81
0002550d,face,1213,913,1255,964,00023e61,一堂零,,81
0002550e,frame,905,462,1062,803,,,,81
0002550f,body,979,652,1059,798,00023e61,一堂零,,81
00025510,text,1086,64,1147,164,,,豪くんは「酒屋営業用出前号」！,81
