id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00024c96,text,585,868,672,965,え〜いバカバカしいっ！,,,50
00024c97,face,257,386,306,464,,0002424a,雲童塊,50
00024c98,face,1325,608,1352,631,,0002424a,雲童塊,50
00024c99,body,959,473,1137,715,,0002424a,雲童塊,50
00024c9a,face,1425,187,1506,301,,0002424a,雲童塊,50
00024c9b,face,512,278,557,321,,00023eac,出瀬潔,50
00024c9c,text,1103,351,1141,386,マンガのみすぎ,,,50
00024c9d,body,501,714,557,830,,00023eac,出瀬潔,50
00024c9e,text,1183,102,1333,225,かーーっみろよおい！いっちょ前に打球方向を予告してやがるぜあいつ,,,50
00024c9f,text,919,776,989,849,ストライーク！,,,50
00024ca0,frame,503,585,745,836,,,,50
00024ca1,body,1022,869,1107,987,,000244ea,筋力,50
00024ca2,face,645,619,701,701,,00023f5b,物月珠美,50
00024ca3,body,1110,920,1268,1018,,00023f5b,物月珠美,50
00024ca4,frame,428,1,744,551,,,,50
00024ca5,body,223,677,352,826,,0002424a,雲童塊,50
00024ca6,frame,908,426,1188,723,,,,50
00024ca7,body,911,91,1082,393,,00023f5b,物月珠美,50
00024ca8,body,97,151,239,325,,00023ec7,冷越豪,50
00024ca9,body,1383,448,1565,723,,00023f5b,物月珠美,50
00024caa,frame,81,91,419,326,,,,50
00024cab,text,363,353,410,511,「かれの場合」どーしたって？,,,50
00024cac,face,234,714,345,830,,0002424a,雲童塊,50
00024cad,body,1319,781,1532,1090,,00023f5b,物月珠美,50
00024cae,face,580,326,627,386,,00023ea2,大間仁,50
00024caf,text,915,445,986,551,こーなりゃ手かげんなしだ！,,,50
00024cb0,text,357,594,482,721,…しかし女の子ってのは体のつくりもちがうし速球が当たったらヤバイよな…,,,50
00024cb1,body,616,592,739,832,,00023f5b,物月珠美,50
00024cb2,body,1297,572,1384,683,,0002424a,雲童塊,50
00024cb3,body,547,710,605,833,,00023ea7,物星大,50
00024cb4,face,507,732,541,770,,00023eac,出瀬潔,50
00024cb5,body,283,167,405,320,,00023eac,出瀬潔,50
00024cb6,body,521,965,730,1167,,0002424a,雲童塊,50
00024cb7,text,1019,116,1124,205,はっ！これだから女ってのは困るんだひゃ〜はは,,,50
00024cb8,face,645,1026,708,1093,,0002424a,雲童塊,50
00024cb9,face,239,920,315,1009,,0002424a,雲童塊,50
00024cba,body,226,366,415,546,,0002424a,雲童塊,50
00024cbb,frame,489,871,745,1098,,,,50
00024cbc,face,663,156,735,343,,0002424a,雲童塊,50
00024cbd,text,408,883,460,983,しょせん女だ,,,50
00024cbe,face,933,125,982,219,,00023f5b,物月珠美,50
00024cbf,body,908,913,1057,1098,,0002424a,雲童塊,50
00024cc0,face,1492,528,1533,597,,00023f5b,物月珠美,50
00024cc1,body,1026,313,1091,393,,000244de,印田灰進,50
00024cc2,body,1361,122,1566,389,,0002424a,雲童塊,50
00024cc3,body,117,377,280,546,,00023ec7,冷越豪,50
00024cc4,text,87,597,234,706,顔にキズでもつけたら一生とりかえしがつかなくなっちゃったりして…,,,50
00024cc5,text,1073,1018,1118,1079,お〜やおや,,,50
00024cc6,body,571,311,652,438,,00023ea2,大間仁,50
00024cc7,text,608,779,645,817,ありがと,,,50
00024cc8,face,1042,329,1065,361,,000244de,印田灰進,50
00024cc9,body,603,71,741,544,,0002424a,雲童塊,50
00024cca,text,1362,100,1427,195,ぷっ,,,50
00024ccb,body,1144,242,1289,389,,0002424a,雲童塊,50
00024ccc,text,1108,434,1179,544,くっそーーなまいきな女だ,,,50
00024ccd,face,130,180,191,256,,00023ec7,冷越豪,50
00024cce,frame,906,92,1346,396,,,,50
00024ccf,face,150,415,213,491,,00023ec7,冷越豪,50
00024cd0,text,1235,775,1292,859,キャア〜〜!!,,,50
00024cd1,frame,81,362,419,549,,,,50
00024cd2,face,430,291,459,340,,00023ec7,冷越豪,50
00024cd3,body,483,251,588,444,,00023eac,出瀬潔,50
00024cd4,text,87,62,139,154,イヤかれの場合…,,,50
00024cd5,text,95,882,193,968,スローボールで十分！,,,50
00024cd6,text,1209,636,1245,715,ささきにいえバカ,,,50
00024cd7,frame,82,869,479,1169,,,,50
00024cd8,text,1372,439,1435,528,チャックがあいてるわよ,,,50
00024cd9,text,225,48,397,173,男の子が女の子をいじめるとゆーのはやはり異性に対するコンプレックスからでしょうか,,,50
00024cda,face,1319,302,1340,342,,000244f1,今条豊,50
00024cdb,body,88,872,446,1165,,0002424a,雲童塊,50
00024cdc,face,556,728,581,768,,00023ea7,物星大,50
00024cdd,frame,1319,756,1572,1094,,,,50
00024cde,frame,81,583,496,838,,,,50
00024cdf,face,1152,271,1188,322,,0002424a,雲童塊,50
00024ce0,text,92,455,129,564,大変すなおな少年だと…,,,50
00024ce1,frame,906,758,1306,1098,,,,50
00024ce2,text,451,42,637,231,あ〜〜！いーけないんだいけないんだ女の子いじめていけないんだ！,,,50
00024ce3,face,1031,526,1083,595,,0002424a,雲童塊,50
00024ce4,body,427,266,494,444,,00023ec7,冷越豪,50
00024ce5,text,440,454,576,536,なっなにを〜〜〜っ,,,50
00024ce6,frame,1201,430,1572,725,,,,50
00024ce7,text,526,594,611,701,ドンマイドンマイモ・ノ・ヅ・キ,,,50
00024ce8,face,536,1026,585,1097,,0002424a,雲童塊,50
00024ce9,body,1301,291,1348,394,,000244f1,今条豊,50
00024cea,frame,1359,89,1572,391,,,,50
00024ceb,body,1017,763,1102,892,,00023f19,男A,50
00024cec,text,93,361,131,400,イイヤ,,,50
00024ced,face,1416,821,1499,935,,00023f5b,物月珠美,50
00024cee,face,297,195,349,275,,00023eac,出瀬潔,50
00024cef,face,1239,271,1273,323,,0002424a,雲童塊,50
