id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
000711cd,body,1499,521,1653,713,00070f77,青木,,78
000711ce,body,1377,553,1481,672,00070f99,緑川,,78
000711cf,body,287,66,704,740,00070432,土方伊織,,78
000711d0,face,1370,121,1471,199,00070f93,黄桜,,78
000711d1,body,0,452,323,758,00070432,土方伊織,,78
000711d2,frame,4,783,281,1169,,,,78
000711d3,text,1154,766,1224,976,,,女の子がいないんじゃ剣道部に用はないぜ。街に出てナンパするんだ！！,78
000711d4,text,1055,736,1114,826,,,ガサッ,78
000711d5,text,1000,492,1064,632,,,だって･･････剣道部は女の子がいないんだもの！,78
000711d6,frame,433,780,723,1166,,,,78
000711d7,face,1127,245,1146,268,0007040f,押足藤太,,78
000711d8,body,19,0,390,425,0007040f,押足藤太,,78
000711d9,frame,1133,732,1653,1168,,,,78
000711da,frame,923,735,1122,1169,,,,78
000711db,body,229,782,414,1167,00070432,土方伊織,,78
000711dc,body,921,822,1122,1164,0007040f,押足藤太,,78
000711dd,frame,0,450,723,759,,,,78
000711de,text,101,466,136,505,,,ウ・・・ウ・・・,78
000711df,face,964,875,1013,927,0007040f,押足藤太,,78
000711e0,face,1217,484,1309,596,00070466,赤坂主将,,78
000711e1,body,1133,618,1653,1161,0007040f,押足藤太,,78
000711e2,frame,233,784,422,1169,,,,78
000711e3,face,1520,556,1575,626,00070f77,青木,,78
000711e4,face,1115,560,1170,634,00070f93,黄桜,,78
000711e5,face,44,811,204,1006,0007040f,押足藤太,,78
000711e6,frame,0,0,393,425,,,,78
000711e7,body,504,796,692,1009,0007040f,押足藤太,,78
000711e8,body,506,930,700,1165,00070432,土方伊織,,78
000711e9,frame,1314,0,1653,450,,,,78
000711ea,body,1344,100,1653,375,00070f93,黄桜,,78
000711eb,body,6,781,279,1169,0007040f,押足藤太,,78
000711ec,frame,923,0,1370,451,,,,78
000711ed,face,1360,801,1536,992,0007040f,押足藤太,,78
000711ee,face,1381,579,1438,638,00070f99,緑川,,78
000711ef,body,1117,470,1409,712,00070466,赤坂主将,,78
000711f0,face,562,822,598,866,0007040f,押足藤太,,78
000711f1,face,165,559,267,757,00070432,土方伊織,,78
000711f2,body,1089,224,1211,427,0007040f,押足藤太,,78
000711f3,face,269,825,370,954,00070432,土方伊織,,78
000711f4,text,443,791,489,895,,,女の子が泣いている！,78
000711f5,face,85,133,347,393,0007040f,押足藤太,,78
000711f6,text,1184,97,1313,223,,,ハアハアハア･･････絶対逃げきってやるぞ！誰が剣道なんかやるものか！！,78
000711f7,text,396,798,411,837,,,あ･･･,78
000711f8,frame,399,0,727,429,,,,78
000711f9,frame,923,469,1653,711,,,,78
000711fa,body,977,532,1186,710,00070f93,黄桜,,78
