id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00071631,text,1448,64,1602,262,正面に立たずに、常に死角にいることで相手の攻撃を遅らせる。こっちはいつも相手に向いているから、すぐに攻撃できる。,,,102
00071632,frame,0,0,386,551,,,,102
00071633,body,1419,757,1653,1083,,0007136c,馬庭あゆみ,102
00071634,text,1373,766,1411,837,ウフフッ！！,,,102
00071635,frame,410,765,720,1169,,,,102
00071636,text,992,88,1077,286,実戦では、これほど強い剣術はないんだから！,,,102
00071637,body,398,337,488,549,,0007136c,馬庭あゆみ,102
00071638,frame,0,573,725,743,,,,102
00071639,text,488,773,552,885,じゃ、 こっちも本気を出しちゃうぞ！！,,,102
0007163a,text,602,586,641,683,･･････チェッ、わかったよ。,,,102
0007163b,frame,0,763,260,1169,,,,102
0007163c,face,1056,811,1193,991,,0007040f,押足藤太,102
0007163d,face,1338,955,1365,1013,,0007040f,押足藤太,102
0007163e,body,1326,543,1653,733,,0007040f,押足藤太,102
0007163f,body,1117,643,1264,740,,0007136c,馬庭あゆみ,102
00071640,body,429,921,513,1165,,0007136c,馬庭あゆみ,102
00071641,body,529,122,610,460,,0007040f,押足藤太,102
00071642,face,1462,829,1545,924,,0007136c,馬庭あゆみ,102
00071643,face,273,885,396,1025,,0007136c,馬庭あゆみ,102
00071644,text,949,550,965,591,あ･･･,,,102
00071645,frame,1279,540,1653,739,,,,102
00071646,face,1379,568,1501,690,,0007040f,押足藤太,102
00071647,face,333,606,480,740,,0007040f,押足藤太,102
00071648,frame,394,0,721,551,,,,102
00071649,face,447,954,484,985,,0007136c,馬庭あゆみ,102
0007164a,frame,1238,757,1653,1169,,,,102
0007164b,text,426,103,479,185,死角から攻撃！,,,102
0007164c,body,931,541,1098,736,,0007040f,押足藤太,102
0007164d,body,279,792,405,1169,,0007136c,馬庭あゆみ,102
0007164e,body,541,770,704,1165,,0007040f,押足藤太,102
0007164f,frame,932,540,1267,740,,,,102
00071650,face,1014,595,1068,635,,0007040f,押足藤太,102
00071651,frame,935,758,1345,1169,,,,102
00071652,face,579,808,627,877,,0007040f,押足藤太,102
00071653,body,104,163,195,452,,0007136c,馬庭あゆみ,102
00071654,body,168,570,546,744,,0007040f,押足藤太,102
00071655,body,1049,244,1287,515,,0007040f,押足藤太,102
00071656,frame,928,0,1653,516,,,,102
00071657,face,280,319,321,360,,0007040f,押足藤太,102
00071658,face,556,158,583,185,,0007040f,押足藤太,102
00071659,text,377,783,396,802,！？,,,102
0007165a,text,272,92,371,268,そしてそのまま死角へとのがれる。だから馬庭念流は絶対に負けないのよ！！,,,102
0007165b,face,157,197,184,228,,0007136c,馬庭あゆみ,102
0007165c,frame,273,762,402,1169,,,,102
0007165d,body,1289,915,1422,1168,,0007040f,押足藤太,102
0007165e,body,1164,52,1440,518,,0007136c,馬庭あゆみ,102
0007165f,face,1214,266,1266,335,,0007040f,押足藤太,102
00071660,body,191,281,339,547,,0007040f,押足藤太,102
00071661,body,934,756,1258,1168,,0007040f,押足藤太,102
00071662,text,1293,550,1306,607,ク･･････,,,102
