id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
000707a6,text,1082,445,1104,500,一つ！！,,,22
000707a7,frame,0,0,824,1168,,,,22
000707a8,text,1139,633,1158,677,な･･･,,,22
000707a9,body,1329,246,1576,390,,00070413,Other,22
000707aa,face,1221,525,1267,581,,000706ed,母さん,22
000707ab,text,154,118,215,340,日本人総サムライ化ぁ～！？,,,22
000707ac,body,1197,477,1307,599,,000706ed,母さん,22
000707ad,body,1325,419,1517,596,,0007071e,バアちゃん,22
000707ae,face,337,397,403,468,,0007040f,押足藤太,22
000707af,body,932,615,1175,1165,,0007040f,押足藤太,22
000707b0,frame,827,0,1653,408,,,,22
000707b1,body,605,883,822,1169,,00070413,Other,22
000707b2,body,1537,920,1653,1167,,00070413,Other,22
000707b3,frame,935,615,1177,1168,,,,22
000707b4,body,132,352,498,736,,0007040f,押足藤太,22
000707b5,body,1524,222,1653,378,,00070413,Other,22
000707b6,text,1457,86,1524,247,一つ！会津藩を復活させるべしっ！！,,,22
000707b7,body,436,695,724,919,,00070413,Other,22
000707b8,body,507,700,823,1063,,00070413,Other,22
000707b9,face,1343,450,1411,532,,0007071e,バアちゃん,22
000707ba,body,1289,239,1399,314,,00070413,Other,22
000707bb,text,1459,623,1552,857,最終目標である日本人総サムライ化の実現に尽力すべし！！,,,22
000707bc,body,59,719,434,1063,,00070413,Other,22
000707bd,body,132,659,447,844,,00070413,Other,22
000707be,body,1376,805,1574,1164,,00070413,Other,22
000707bf,frame,1179,612,1653,1169,,,,22
000707c0,body,829,238,912,393,,00070413,Other,22
000707c1,body,152,836,652,1167,,00070413,Other,22
000707c2,body,1076,232,1337,397,,00070413,Other,22
000707c3,frame,937,426,1653,600,,,,22
000707c4,face,953,706,1100,949,,0007040f,押足藤太,22
000707c5,body,2,637,150,859,,00070413,Other,22
000707c6,face,1414,885,1500,984,,00070413,Other,22
000707c7,body,494,469,623,712,,00070432,土方伊織,22
000707c8,face,1193,774,1311,903,,00070413,Other,22
000707c9,text,521,136,669,325,以上3つが我らの宿題にございます！！よろしくお頼み申し上げます、藤太殿！！！,,,22
000707ca,body,875,249,1103,403,,00070413,Other,22
000707cb,face,521,520,571,569,,00070432,土方伊織,22
000707cc,body,1172,682,1458,1165,,00070413,Other,22
000707cd,face,1574,991,1653,1081,,00070413,Other,22
000707ce,body,176,1040,566,1169,,00070413,Other,22
