id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00071244,body,1327,23,1419,296,00070f77,青木,,81
00071245,body,1304,749,1355,833,00070466,赤坂主将,,81
00071246,text,1136,269,1155,319,,,ハイ！,81
00071247,text,1327,631,1408,708,,,ちょ･･･ちょっと待って･･･,81
00071248,text,1089,642,1126,731,,,イテッイテテ･･････,81
00071249,text,591,81,607,130,,,でも･･･,81
0007124a,face,1355,48,1381,75,00070f77,青木,,81
0007124b,face,1124,359,1157,396,00070f77,青木,,81
0007124c,face,426,345,453,378,00070f77,青木,,81
0007124d,body,1512,23,1615,175,00070f99,緑川,,81
0007124e,body,337,300,423,556,00070f99,緑川,,81
0007124f,face,632,96,720,201,00070f93,黄桜,,81
00071250,body,1435,339,1587,493,0007040f,押足藤太,,81
00071251,body,566,271,710,562,00070f93,黄桜,,81
00071252,body,391,320,681,558,0007040f,押足藤太,,81
00071253,frame,0,611,194,1165,,,,81
00071254,frame,937,0,1256,572,,,,81
00071255,text,423,878,442,956,,,デ～～ッ。,81
00071256,frame,405,579,711,1166,,,,81
00071257,body,1176,356,1218,430,00070f99,緑川,,81
00071258,body,1268,800,1312,826,0007040f,押足藤太,,81
00071259,face,1388,144,1417,174,00070466,赤坂主将,,81
0007125a,text,360,593,387,628,,,クスクス。,81
0007125b,frame,337,0,712,561,,,,81
0007125c,body,1198,300,1251,569,00070f93,黄桜,,81
0007125d,face,984,459,1111,581,0007040f,押足藤太,,81
0007125e,body,928,148,1254,571,00070466,赤坂主将,,81
0007125f,face,1468,346,1490,377,0007040f,押足藤太,,81
00071260,text,462,82,558,311,,,無抵抗の人間を叩くのは、 ちょっと気分がよくないですね。うんうん。,81
00071261,face,1553,42,1575,65,00070f99,緑川,,81
00071262,face,504,715,547,769,00070466,赤坂主将,,81
00071263,body,930,854,1354,1169,00070432,土方伊織,,81
00071264,text,1440,874,1533,1041,,,藤太殿を鍛えるにあたって、剣道部員たちも協力してくれてます。,81
00071265,body,1355,737,1429,829,00070f99,緑川,,81
00071266,text,260,908,368,1064,,,藤太殿もすっかり心を入れかえやる気を出しているようです。ご心配なくーー,81
00071267,frame,934,849,1653,1166,,,,81
00071268,body,1115,326,1171,396,00070f77,青木,,81
00071269,text,1158,96,1246,247,,,しかも4人がかり！青木、 緑川、 黄桜、いくぞ！！,81
0007126a,text,416,596,460,823,,,そら藤太！ 亀のように縮こまっているんじゃない！,81
0007126b,body,1318,117,1467,408,00070466,赤坂主将,,81
0007126c,text,594,598,697,779,,,この特訓が終わった時、藤太は一段と強くなっている！！と思う。,81
0007126d,body,403,323,460,559,00070f77,青木,,81
0007126e,body,946,455,1165,585,0007040f,押足藤太,,81
0007126f,text,392,115,449,183,,,だったらやめろよ、アホ！,81
00071270,face,1025,201,1092,303,00070466,赤坂主将,,81
00071271,frame,930,585,1653,832,,,,81
00071272,face,1091,903,1274,1084,00070432,土方伊織,,81
00071273,frame,580,0,728,236,,,,81
00071274,body,577,20,728,236,00070f93,黄桜,,81
00071275,frame,214,576,394,1165,,,,81
00071276,face,591,298,624,342,00070f93,黄桜,,81
00071277,face,1187,373,1215,411,00070f99,緑川,,81
00071278,face,1216,327,1255,386,00070f93,黄桜,,81
00071279,face,1473,70,1501,96,00070f93,黄桜,,81
0007127a,body,212,586,382,1165,00070432,土方伊織,,81
0007127b,text,1515,205,1578,360,,,こ･･･こんな格好でオレが何できるっていうの！？,81
0007127c,body,1202,754,1266,824,00070f93,黄桜,,81
0007127d,frame,828,454,1166,584,,,,81
0007127e,text,679,845,695,883,,,ダ･･･,81
0007127f,body,413,883,708,1145,0007040f,押足藤太,,81
00071280,text,1278,112,1317,215,,,ワハハハハーーーーッ！！,81
00071281,frame,0,0,327,560,,,,81
00071282,body,1432,50,1542,329,00070f93,黄桜,,81
00071283,face,43,126,212,320,00070466,赤坂主将,,81
00071284,body,0,0,324,560,00070466,赤坂主将,,81
00071285,body,497,614,663,915,00070466,赤坂主将,,81
00071286,face,214,718,333,833,00070432,土方伊織,,81
00071287,face,363,319,389,347,00070f99,緑川,,81
00071288,text,244,83,313,445,,,優しすぎるぞおまえたち！今は甘い顔を見せるな。心を鬼にして藤太を鍛える時なんだ！！,81
00071289,body,1142,739,1205,829,00070f77,青木,,81
0007128a,frame,1267,0,1653,571,,,,81
