id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00070a58,text,136,596,226,758,こちらに置いてゆきますゆえに、何かと御用を言いつけて下さい。,,,38
00070a59,body,1021,706,1653,1068,,0007040f,押足藤太,38
00070a5a,text,217,74,477,349,無論、己を磨く剣の道は忘れてはなりませぬ！日々努力精進なされませ、弱い人間の下には人は集まりませぬ。とりあえず、剣の日本一など目指されてはいかがでしょうか。白虎隊の一撃剣を身につけたならば、最強剣士になれますぞ。,,,38
00070a5b,body,193,998,421,1161,,0007040f,押足藤太,38
00070a5c,face,1111,591,1172,667,,000706f0,立花円蔵,38
00070a5d,body,204,650,349,799,,000706f0,立花円蔵,38
00070a5e,body,212,978,282,1082,,00070413,Other,38
00070a5f,text,265,841,331,942,今から出れば夜には会津に着くじゃろ。,,,38
00070a60,frame,832,0,1653,1168,,,,38
00070a61,face,1446,649,1483,698,,0007040f,押足藤太,38
00070a62,body,515,582,702,803,,00070432,土方伊織,38
00070a63,face,902,670,957,732,,0007040f,押足藤太,38
00070a64,face,1528,639,1584,702,,0007040f,押足藤太,38
00070a65,body,373,91,714,568,,000706f0,立花円蔵,38
00070a66,text,396,834,412,882,では、,,,38
00070a67,body,1413,625,1505,694,,0007040f,押足藤太,38
00070a68,frame,372,0,713,565,,,,38
00070a69,face,520,253,708,434,,000706f0,立花円蔵,38
00070a6a,frame,1,582,713,807,,,,38
00070a6b,frame,432,820,714,1168,,,,38
00070a6c,body,434,876,710,1163,,000706f0,立花円蔵,38
00070a6d,text,370,597,499,769,そしてこれなる藤太殿の許嫁土方伊織は、気立てのよい賢い娘にございます。,,,38
00070a6e,body,834,636,1065,931,,0007040f,押足藤太,38
00070a6f,body,0,0,367,560,,0007040f,押足藤太,38
00070a70,face,258,670,303,725,,000706f0,立花円蔵,38
00070a71,text,1197,185,1448,380,では、くれぐれも白虎隊の復活！会津藩の復活！そして藩主の任に就くこと！！よろしゅうお頼み申し上げます！！,,,38
00070a72,frame,0,820,185,1168,,,,38
00070a73,body,1,822,184,1167,,00070432,土方伊織,38
00070a74,text,144,838,182,897,･･････････････････,,,38
00070a75,body,1279,607,1442,737,,0007040f,押足藤太,38
00070a76,body,941,535,1321,978,,000706f0,立花円蔵,38
00070a77,face,3,925,170,1084,,00070432,土方伊織,38
00070a78,face,554,987,667,1099,,000706f0,立花円蔵,38
00070a79,frame,194,819,425,1168,,,,38
00070a7a,face,552,629,625,703,,00070432,土方伊織,38
00070a7b,body,1460,622,1622,785,,0007040f,押足藤太,38
00070a7c,face,1327,631,1375,689,,0007040f,押足藤太,38
00070a7d,frame,0,0,367,565,,,,38
00070a7e,text,437,846,526,1048,できれば、どうか末永くかわいがってやっていただきたいものでございます。,,,38
