id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00071383,body,401,208,531,392,00070413,Other,,90
00071384,face,1539,133,1588,194,00070413,Other,,90
00071385,body,1485,167,1548,241,00070413,Other,,90
00071386,text,634,92,650,177,,,転校生かー,90
00071387,text,436,103,502,214,,,かわいーーっ、こっちこそよろしくね。,90
00071388,face,254,767,523,1044,0007136c,馬庭あゆみ,,90
00071389,body,1311,101,1424,347,00070413,Other,,90
0007138a,face,692,238,721,282,00070413,Other,,90
0007138b,face,1425,195,1466,246,00070413,Other,,90
0007138c,body,0,198,112,393,00070413,Other,,90
0007138d,body,454,419,720,618,0007040f,押足藤太,,90
0007138e,face,1324,144,1385,217,00070413,Other,,90
0007138f,body,1032,301,1485,1169,0007136c,馬庭あゆみ,,90
00071390,frame,0,642,727,1169,,,,90
00071391,frame,0,415,721,621,,,,90
00071392,face,1206,781,1527,1159,0007136c,馬庭あゆみ,,90
00071393,body,111,208,287,400,00070413,Other,,90
00071394,frame,0,0,389,401,,,,90
00071395,body,506,152,725,390,00070413,Other,,90
00071396,body,1602,159,1653,238,00070413,Other,,90
00071397,body,1052,761,1604,1169,0007136c,馬庭あゆみ,,90
00071398,face,277,230,340,289,00070413,Other,,90
00071399,frame,928,759,1653,1169,,,,90
0007139a,body,1406,172,1480,284,00070413,Other,,90
0007139b,face,441,240,490,292,00070413,Other,,90
0007139c,face,12,238,64,290,00070413,Other,,90
0007139d,text,67,291,102,390,,,どっちでもいっしょだろ。,90
0007139e,face,977,116,1140,324,0007040f,押足藤太,,90
0007139f,frame,928,0,1203,434,,,,90
000713a0,frame,392,0,725,393,,,,90
000713a1,face,1493,191,1548,238,00070413,Other,,90
000713a2,frame,928,0,1653,743,,,,90
000713a3,body,3,192,77,286,00070413,Other,,90
000713a4,body,505,219,556,282,00070413,Other,,90
000713a5,face,1207,392,1294,482,0007136c,馬庭あゆみ,,90
000713a6,face,1626,195,1653,243,00070413,Other,,90
000713a7,frame,1307,0,1653,348,,,,90
000713a8,face,558,198,606,254,00070413,Other,,90
000713a9,body,72,499,650,1169,0007136c,馬庭あゆみ,,90
000713aa,body,1475,105,1653,343,00070413,Other,,90
000713ab,face,187,241,225,292,00070413,Other,,90
000713ac,body,253,187,394,397,00070413,Other,,90
000713ad,body,670,206,721,357,00070413,Other,,90
000713ae,body,1479,348,1653,1169,000713af,担任,,90
000713b0,face,504,245,549,282,00070413,Other,,90
000713b1,text,964,653,1063,845,,,エヘヘーーッ、よろしくお願いしまーーす！！,90
000713b2,text,110,101,193,241,,,バカヤローーオレのとなりがいいに決まってるだろ。,90
000713b3,text,309,83,373,208,,,席はオレのとなりがいいと思うな。,90
000713b4,text,1347,304,1474,477,,,え～～っ、転校生を紹介する。馬庭あゆみさんだ。みんな仲良くするように。,90
000713b5,body,928,0,1202,430,0007040f,押足藤太,,90
000713b6,face,483,417,595,543,0007040f,押足藤太,,90
