id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00014101,frame,510,824,633,1169,,,,37
00014102,text,566,397,715,642,いってらっしゃいアイ　がんばってね,,,37
00014103,body,652,907,761,1102,,000138fd,Other,37
00014104,body,883,420,1048,611,,000138ed,アイ,37
00014105,body,418,943,534,1169,,000138ed,アイ,37
00014106,face,537,870,610,923,,000138e1,栗生瞳,37
00014107,frame,284,779,421,1168,,,,37
00014108,text,1572,417,1584,451,ハア,,,37
00014109,text,105,94,162,225,がんばってね……,,,37
0001410a,body,521,830,623,1167,,000138e1,栗生瞳,37
0001410b,text,638,869,677,938,じゃあいこうか,,,37
0001410c,body,1044,770,1080,910,,000138fd,Other,37
0001410d,body,297,784,421,1169,,000138e1,栗生瞳,37
0001410e,face,1111,155,1205,233,,000138e1,栗生瞳,37
0001410f,text,1284,130,1294,161,ハア,,,37
00014110,body,386,476,795,874,,000138ed,アイ,37
00014111,frame,246,115,358,370,,,,37
00014112,body,1373,801,1612,1097,,000138ed,アイ,37
00014113,body,178,353,222,398,,000138ed,アイ,37
00014114,body,1036,41,1253,420,,000138e1,栗生瞳,37
00014115,body,33,742,208,1167,,000138e1,栗生瞳,37
00014116,body,1265,55,1620,604,,000138e1,栗生瞳,37
00014117,frame,1212,0,1626,1169,,,,37
00014118,body,206,1024,243,1149,,000138ed,アイ,37
00014119,body,1031,826,1093,910,,000138ed,アイ,37
0001411a,frame,362,808,538,1169,,,,37
0001411b,body,1088,596,1223,910,,000138e1,栗生瞳,37
0001411c,body,267,454,312,567,,000138e1,栗生瞳,37
0001411d,body,1458,591,1540,1072,,000138fd,Other,37
0001411e,body,940,125,1018,252,,000138ed,アイ,37
0001411f,frame,577,846,793,1169,,,,37
00014120,face,1341,200,1593,400,,000138e1,栗生瞳,37
00014121,frame,858,1,1319,910,,,,37
00014122,text,1324,520,1336,554,ハア,,,37
00014123,body,631,1022,798,1169,,000138ed,アイ,37
00014124,face,327,812,416,909,,000138e1,栗生瞳,37
00014125,frame,30,730,209,1167,,,,37
00014126,frame,87,426,203,682,,,,37
00014127,frame,141,763,314,1168,,,,37
00014128,frame,1147,941,1320,1089,,,,37
00014129,body,256,168,357,369,,000138ed,アイ,37
0001412a,face,441,152,648,311,,000138e1,栗生瞳,37
0001412b,face,76,789,203,945,,000138e1,栗生瞳,37
0001412c,frame,893,882,1151,1169,,,,37
0001412d,body,315,30,784,796,,000138e1,栗生瞳,37
0001412e,body,929,227,1177,404,,000138ed,アイ,37
0001412f,body,994,393,1102,560,,000138e1,栗生瞳,37
00014130,face,104,537,205,625,,000138e1,栗生瞳,37
00014131,frame,29,2,791,876,,,,37
00014132,body,84,468,204,678,,000138e1,栗生瞳,37
