id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00013dbc,text,1301,215,1422,287,闘適,,,21
00013dbd,body,159,489,421,841,,000138e1,栗生瞳,21
00013dbe,face,940,101,1001,151,,00013b74,和美ちゃん,21
00013dbf,body,1031,130,1081,197,,00013b7c,タムちゃん,21
00013dc0,body,415,234,458,312,,000138df,栗生卓也,21
00013dc1,body,616,907,683,1059,,000138e1,栗生瞳,21
00013dc2,face,1107,134,1157,168,,00013b8c,ツコちゃん,21
00013dc3,body,270,275,431,419,,000138ed,アイ,21
00013dc4,frame,156,2,794,430,,,,21
00013dc5,body,1406,878,1560,1102,,000138f0,お母さん,21
00013dc6,frame,31,762,420,1167,,,,21
00013dc7,text,1415,413,1537,634,月曜日にアイを連れてきてくださいって,,,21
00013dc8,frame,861,738,1603,1167,,,,21
00013dc9,body,573,201,599,237,,00013b74,和美ちゃん,21
00013dca,body,348,156,399,332,,000138ea,お父さん,21
00013dcb,face,592,441,789,625,,000138ea,お父さん,21
00013dcc,frame,434,763,522,1011,,,,21
00013dcd,body,1090,112,1169,203,,00013b8c,ツコちゃん,21
00013dce,text,1394,940,1429,1067,そんな時期だったのね……,,,21
00013dcf,body,969,329,1041,399,,000138df,栗生卓也,21
00013dd0,frame,608,2,757,283,,,,21
00013dd1,frame,86,82,329,462,,,,21
00013dd2,text,1118,244,1142,348,え……,,,21
00013dd3,body,887,256,1043,408,,000138ea,お父さん,21
00013dd4,face,988,351,1027,379,,000138df,栗生卓也,21
00013dd5,body,880,69,1014,189,,00013b74,和美ちゃん,21
00013dd6,body,862,332,1334,683,,000138ed,アイ,21
00013dd7,face,1045,140,1071,162,,00013b7c,タムちゃん,21
00013dd8,body,261,854,377,1133,,000138ea,お父さん,21
00013dd9,body,422,589,678,870,,000138ed,アイ,21
00013dda,face,229,578,389,814,,000138e1,栗生瞳,21
00013ddb,text,119,799,185,888,アイが心配してるぞ？,,,21
00013ddc,body,85,306,203,460,,000138ed,アイ,21
00013ddd,text,561,96,595,191,おばちゃ～ん　にんじん切れた～っ,,,21
00013dde,text,370,516,391,536,瞳,,,21
00013ddf,body,510,207,534,300,,00013b7c,タムちゃん,21
00013de0,body,997,739,1604,1165,,000138e1,栗生瞳,21
00013de1,frame,861,1,1618,739,,,,21
00013de2,text,120,96,196,245,どうしたんだ？アイ　ん？,,,21
00013de3,text,461,135,485,185,包丁気をつけてね,,,21
00013de4,face,213,247,289,305,,000138ea,お父さん,21
00013de5,body,1174,138,1567,694,,000138e1,栗生瞳,21
00013de6,face,1302,207,1416,284,,000138e1,栗生瞳,21
00013de7,face,1096,741,1354,902,,000138e1,栗生瞳,21
00013de8,frame,868,251,1071,415,,,,21
00013de9,text,1532,799,1542,869,……もう,,,21
00013dea,frame,1351,788,1563,1103,,,,21
00013deb,text,527,145,556,206,あぶないっ　和美ちゃんっ,,,21
00013dec,text,166,685,184,714,はっ,,,21
00013ded,body,135,188,323,439,,000138ea,お父さん,21
00013dee,body,474,188,519,304,,000138f0,お母さん,21
00013def,frame,880,62,1207,213,,,,21
00013df0,body,447,346,793,865,,000138ea,お父さん,21
00013df1,frame,422,331,794,1167,,,,21
00013df2,frame,136,487,423,849,,,,21
00013df3,body,542,201,568,237,,00013b8c,ツコちゃん,21
00013df4,face,925,283,980,328,,000138ea,お父さん,21
00013df5,face,1479,936,1555,1015,,000138f0,お母さん,21
00013df6,text,1471,149,1523,235,協会から電話で,,,21
00013df7,body,196,907,271,1114,,000138e1,栗生瞳,21
