id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00014d06,face,87,586,163,651,000138e1,栗生瞳,,99
00014d07,frame,1227,908,1562,1048,,,,99
00014d08,text,99,76,321,254,,,この人なんて言ったと思う!?　「じつは闘病中の息子がもう1人おりまして今日　療養先から戻ってくるので」―ですって,99
00014d09,face,480,326,497,347,000138ea,お父さん,,99
00014d0a,body,584,812,757,1083,000138ea,お父さん,,99
00014d0b,face,366,190,388,210,000138f0,お母さん,,99
00014d0c,body,855,426,1205,1167,0001432e,浅井佑之,,99
00014d0d,face,560,171,582,192,000138e1,栗生瞳,,99
00014d0e,body,268,331,380,502,000138df,栗生卓也,,99
00014d0f,text,495,1015,515,1055,,,えっ,99
00014d10,frame,898,77,1178,375,,,,99
00014d11,body,518,287,582,446,0001432e,浅井佑之,,99
00014d12,face,897,226,1011,330,000138e1,栗生瞳,,99
00014d13,frame,855,378,1623,1169,,,,99
00014d14,body,484,695,703,1082,0001432e,浅井佑之,,99
00014d15,body,533,156,615,430,000138e1,栗生瞳,,99
00014d16,face,236,847,377,1008,000138df,栗生卓也,,99
00014d17,face,270,630,319,670,000138ea,お父さん,,99
00014d18,text,425,78,490,199,,,ああ……　まあ…　…うん,99
00014d19,text,343,531,459,743,,,りょ…療養中だった設定ですね　わっわかりました　務めさせていただきますっ,99
00014d1a,text,1521,682,1570,835,,,やったね―アイ―!!,99
00014d1b,text,101,711,118,744,,,ぷっ,99
00014d1c,body,406,309,526,501,000138ea,お父さん,,99
00014d1d,body,240,587,337,756,000138ea,お父さん,,99
00014d1e,face,1011,480,1084,549,0001432e,浅井佑之,,99
00014d1f,text,1147,97,1174,154,,,可そっか,99
00014d20,text,99,780,170,990,,,オレ「療養中の弟が」って言っちゃったんだけどっっ,99
00014d21,face,485,749,581,862,0001432e,浅井佑之,,99
00014d22,body,621,278,719,391,000138f2,ホリー,,99
00014d23,body,182,559,290,759,0001432e,浅井佑之,,99
00014d24,text,906,85,981,195,,,じゃあ明日はホリーも連れていくよ,99
00014d25,text,496,558,509,670,,,…そのときは…,99
00014d26,frame,484,515,755,680,,,,99
00014d27,text,420,786,458,931,,,じゃあ　オレはどーしたらいい!?,99
00014d28,frame,482,691,756,1080,,,,99
00014d29,body,479,522,655,683,000138ea,お父さん,,99
00014d2a,body,87,773,474,1083,000138df,栗生卓也,,99
00014d2b,body,898,162,1038,380,000138e1,栗生瞳,,99
00014d2c,text,686,714,731,801,,,頼むぞ浅井くんっ,99
00014d2d,frame,87,519,473,755,,,,99
00014d2e,body,1236,571,1618,896,000138ed,アイ,,99
00014d2f,body,1036,77,1179,376,0001432e,浅井佑之,,99
00014d30,text,646,79,717,266,,,え!?　お父さん仕事休んじゃったの!?　大丈夫なの!?,99
00014d31,body,87,517,216,756,000138e1,栗生瞳,,99
00014d32,body,325,172,430,462,000138f0,お母さん,,99
00014d33,face,516,540,633,645,000138ea,お父さん,,99
00014d34,text,682,528,739,653,,,う―…　まあ…アレだ……,99
00014d35,frame,1151,389,1618,895,,,,99
00014d36,body,624,361,753,445,000138ed,アイ,,99
00014d37,face,234,608,256,656,0001432e,浅井佑之,,99
00014d38,frame,34,1,758,502,,,,99
00014d39,body,1150,389,1611,895,000138e1,栗生瞳,,99
00014d3a,text,89,292,186,460,,,ええ―!?　そんな大嘘会社の人が家に来たら一発じゃん!!,99
00014d3b,text,1508,228,1568,336,,,ほら！アイもしたいって!!,99
00014d3c,body,1230,28,1621,375,000138ed,アイ,,99
00014d3d,frame,87,774,476,1082,,,,99
00014d3e,face,1073,145,1154,246,0001432e,浅井佑之,,99
00014d3f,text,300,523,316,571,,,うむっ,99
00014d40,frame,1190,1,1625,375,,,,99
00014d41,face,1327,444,1534,589,000138e1,栗生瞳,,99
00014d42,face,679,877,756,988,000138ea,お父さん,,99
