id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00014d43,body,1281,147,1374,427,000138e1,栗生瞳,,100
00014d44,body,32,1,304,556,000138e1,栗生瞳,,100
00014d45,frame,1251,565,1565,758,,,,100
00014d46,frame,897,777,1324,1087,,,,100
00014d47,face,976,664,1025,717,000138f0,お母さん,,100
00014d48,text,1293,86,1557,105,,,それは自分でなんとかしろ。,100
00014d49,face,648,72,750,177,000138e1,栗生瞳,,100
00014d4a,face,997,342,1018,375,0001432e,浅井佑之,,100
00014d4b,body,945,612,1042,761,000138f0,お母さん,,100
00014d4c,body,986,422,1162,567,000138e1,栗生瞳,,100
00014d4d,frame,616,2,752,317,,,,100
00014d4e,frame,29,0,303,551,,,,100
00014d4f,face,1045,849,1074,873,000138ea,お父さん,,100
00014d50,face,900,874,949,934,000138e1,栗生瞳,,100
00014d51,body,1331,957,1440,1081,000138ed,アイ,,100
00014d52,body,319,44,613,569,000138ed,アイ,,100
00014d53,text,947,792,1090,824,,,あはははは,100
00014d54,body,613,1,752,320,000138e1,栗生瞳,,100
00014d55,face,1027,460,1053,497,000138e1,栗生瞳,,100
00014d56,body,1084,76,1201,276,000138df,栗生卓也,,100
00014d57,text,907,575,948,757,,,ママとは　お昼いつもお散歩したもんねー♡,100
00014d58,frame,894,568,1241,757,,,,100
00014d59,text,1500,574,1555,752,,,いーよ　もうっ　オレのことわかってくれんのはアイだけさっ,100
00014d5a,text,646,622,727,754,,,その日アイはとても幸せそうだった,100
00014d5b,frame,1335,778,1563,1086,,,,100
00014d5c,text,1156,574,1220,754,,,元気なころには散歩にも連れてったことないくせによく言うわよねぇ,100
00014d5d,text,143,651,230,826,,,家族のみんなと柔らかい日差しに包まれて,100
00014d5e,face,49,49,305,319,000138e1,栗生瞳,,100
00014d5f,face,1127,128,1164,153,000138df,栗生卓也,,100
00014d60,text,80,953,168,1062,,,ずっと幸せそうに笑ってた,100
00014d61,body,1354,179,1497,332,0001432e,浅井佑之,,100
00014d62,body,878,310,1023,581,0001432e,浅井佑之,,100
00014d63,body,1051,874,1155,1086,000138f0,お母さん,,100
00014d64,face,1128,884,1253,1020,000138df,栗生卓也,,100
00014d65,body,1027,588,1129,760,000138e1,栗生瞳,,100
00014d66,body,1008,822,1101,1086,000138ea,お父さん,,100
00014d67,face,1298,195,1350,247,000138e1,栗生瞳,,100
00014d68,face,1405,220,1447,272,0001432e,浅井佑之,,100
00014d69,body,1476,180,1566,423,000138ea,お父さん,,100
00014d6a,body,1077,781,1306,1084,000138df,栗生卓也,,100
00014d6b,body,980,219,1109,412,000138ea,お父さん,,100
00014d6c,frame,30,568,790,1169,,,,100
00014d6d,face,1343,650,1385,682,000138df,栗生卓也,,100
00014d6e,text,1263,579,1277,684,,,なーアイーッ,100
00014d6f,frame,306,0,795,571,,,,100
00014d70,body,1301,580,1477,761,000138df,栗生卓也,,100
00014d71,body,1249,663,1434,759,000138ed,アイ,,100
00014d72,frame,1282,1,1566,427,,,,100
00014d73,text,1411,363,1430,404,,,うっ,100
00014d74,body,172,571,791,1169,000138ed,アイ,,100
00014d75,face,969,896,991,924,0001432e,浅井佑之,,100
00014d76,body,1334,774,1533,1084,000138ea,お父さん,,100
00014d77,body,1291,305,1542,424,000138df,栗生卓也,,100
00014d78,body,938,874,1028,1082,0001432e,浅井佑之,,100
00014d79,body,1223,203,1332,565,000138f0,お母さん,,100
00014d7a,face,1401,826,1451,872,000138ea,お父さん,,100
00014d7b,text,1490,786,1547,932,,,お父さんとは一緒にたばこ買いにいったもんなー　アイ,100
00014d7c,face,1024,247,1057,280,000138ea,お父さん,,100
00014d7d,body,897,809,1020,1087,000138e1,栗生瞳,,100
00014d7e,face,1072,618,1112,651,000138e1,栗生瞳,,100
00014d7f,face,1489,226,1559,279,000138ea,お父さん,,100
00014d80,text,910,82,963,299,,,なんでオレには冷てーんだよおーっっ,100
00014d81,frame,858,1,1566,581,,,,100
00014d82,face,1239,234,1279,268,000138f0,お母さん,,100
00014d83,face,1083,896,1112,929,000138f0,お母さん,,100
00014d84,text,1223,793,1311,940,,,なんだよ―っっなんでオレばっか―っっっ　ちくしょーっっ,100
