id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00014ee4,frame,1370,1,1618,667,,,,108
00014ee5,face,89,603,401,954,000138e1,栗生瞳,,108
00014ee6,body,1031,0,1622,1169,000138e1,栗生瞳,,108
00014ee7,body,417,64,792,1041,000138ed,アイ,,108
00014ee8,body,890,509,1130,860,000138ed,アイ,,108
00014ee9,face,1155,33,1370,299,000138e1,栗生瞳,,108
00014eea,frame,418,1,797,1169,,,,108
00014eeb,face,279,96,399,220,000138e1,栗生瞳,,108
00014eec,frame,29,584,402,1169,,,,108
00014eed,text,354,428,368,479,,,あ……,108
00014eee,body,259,40,400,443,000138e1,栗生瞳,,108
00014eef,frame,260,40,403,501,,,,108
00014ef0,body,30,582,403,1169,000138e1,栗生瞳,,108
00014ef1,frame,859,0,1619,1169,,,,108
00014ef2,body,29,155,240,565,000138ed,アイ,,108
00014ef3,frame,30,136,246,564,,,,108
