id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0002ddad,frame,899,452,1372,704,,,,48
0002ddae,face,987,830,1092,888,0002d67f,朝倉ツバメ,,48
0002ddaf,face,136,625,180,684,0002d68b,横井ひよこ,,48
0002ddb0,body,73,875,208,1099,0002d68d,玉瀬千鶴,,48
0002ddb1,body,1102,65,1302,316,0002d67f,朝倉ツバメ,,48
0002ddb2,face,314,657,361,713,0002dabb,兜学園D,,48
0002ddb3,body,1412,22,1647,419,0002d67f,朝倉ツバメ,,48
0002ddb4,frame,1412,0,1650,419,,,,48
0002ddb5,text,926,494,943,557,,,あ・・・・,48
0002ddb6,text,86,963,104,1073,,,そっか・・・・,48
0002ddb7,text,913,759,961,871,,,ごめんなさ～～い,48
0002ddb8,frame,899,733,1369,897,,,,48
0002ddb9,body,991,932,1283,1167,0002d67f,朝倉ツバメ,,48
0002ddba,body,353,121,551,479,0002d67f,朝倉ツバメ,,48
0002ddbb,frame,259,76,755,522,,,,48
0002ddbc,face,1079,1040,1207,1160,0002d67f,朝倉ツバメ,,48
0002ddbd,frame,72,76,249,524,,,,48
0002ddbe,face,1142,771,1236,875,0002d68d,玉瀬千鶴,,48
0002ddbf,text,89,579,108,700,,,・・ああ・・・・,48
0002ddc0,text,1397,506,1444,660,,,ストレートとみせて・・・・,48
0002ddc1,frame,225,552,445,1098,,,,48
0002ddc2,face,498,788,564,842,0002db02,兜学園A,,48
0002ddc3,face,1522,725,1631,803,0002d67f,朝倉ツバメ,,48
0002ddc4,text,1295,740,1346,889,,,あんた何したいのよっ！！,48
0002ddc5,body,129,598,211,812,0002d68b,横井ひよこ,,48
0002ddc6,text,913,952,1022,1117,,,今度は・・フェイント・・,48
0002ddc7,body,945,460,1084,674,0002d67f,朝倉ツバメ,,48
0002ddc8,frame,366,553,604,1097,,,,48
0002ddc9,text,1356,79,1378,256,,,ストレート！,48
0002ddca,face,1006,533,1039,562,0002d67f,朝倉ツバメ,,48
0002ddcb,body,973,736,1131,892,0002d67f,朝倉ツバメ,,48
0002ddcc,body,253,925,370,1095,0002dac2,兜学園C,,48
0002ddcd,body,1000,736,1282,894,0002d68d,玉瀬千鶴,,48
0002ddce,frame,71,552,215,848,,,,48
0002ddcf,body,74,281,244,484,0002d67f,朝倉ツバメ,,48
0002ddd0,face,115,945,201,1070,0002d68d,玉瀬千鶴,,48
0002ddd1,text,1317,478,1356,545,,,ぶっ,48
0002ddd2,body,627,705,752,1095,0002d68b,横井ひよこ,,48
0002ddd3,text,181,847,205,945,,,・・・・・・・・・,48
0002ddd4,face,643,768,747,947,0002d68b,横井ひよこ,,48
0002ddd5,text,1536,970,1564,1108,,,クロス！,48
0002ddd6,body,245,611,431,915,0002dabb,兜学園D,,48
0002ddd7,frame,1085,1,1398,420,,,,48
0002ddd8,frame,1382,448,1653,1167,,,,48
0002ddd9,body,427,683,604,1033,0002db02,兜学園A,,48
0002ddda,text,940,104,963,220,,,アウト！,48
0002dddb,frame,899,929,1371,1168,,,,48
0002dddc,frame,613,553,756,1096,,,,48
0002dddd,body,1127,524,1325,701,0002d68d,玉瀬千鶴,,48
0002ddde,body,1402,471,1645,1163,0002d67f,朝倉ツバメ,,48
0002dddf,face,148,423,202,481,0002d67f,朝倉ツバメ,,48
0002dde0,frame,897,0,1076,420,,,,48
0002dde1,frame,72,803,212,1097,,,,48
0002dde2,text,650,592,677,697,,,・・・・・・！,48
0002dde3,text,1423,101,1470,209,,,クロスとみせて・・・・,48
0002dde4,face,1533,152,1626,235,0002d67f,朝倉ツバメ,,48
