id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0002e533,text,919,169,1238,262,"第１セット""ワシガヤ君とヤリたい！！""",,,90
0002e534,text,1171,556,1549,657,"第４セット""いやん，変なモノ入れないで""",,,90
0002e535,text,1373,839,1423,930,お酒って怖いね,,,90
0002e536,frame,897,822,1336,1091,,,,90
0002e537,face,994,544,1050,583,,0002d694,目白麗,90
0002e538,face,1229,744,1250,768,,0002d690,烏丸今日子,90
0002e539,body,1216,732,1264,788,,0002d690,烏丸今日子,90
0002e53a,body,1192,540,1570,668,,0002d690,烏丸今日子,90
0002e53b,face,1174,723,1198,742,,0002d694,目白麗,90
0002e53c,face,1322,736,1347,761,,0002d68d,玉瀬千鶴,90
0002e53d,text,1003,827,1270,1086,"第６セット""あたし一方的に責められてる・・・・""
第７セット""こんなにかき回されたら，もう・・・・""
第８セット""あたしなら，あなたをイかせられるわ""
第９セット""全部出しきっちゃった""
第１０セット""ワシガヤくん，またしようね""",,,90
0002e53e,text,891,931,957,1116,どんな内容か楽しみだねっっ,,,90
0002e53f,body,948,543,1218,666,,0002d694,目白麗,90
0002e540,text,997,87,1446,113,そんなサブタイトルを一挙公開！！,,,90
0002e541,face,1259,158,1350,234,,0002d67f,朝倉ツバメ,90
0002e542,body,1160,709,1213,788,,0002d694,目白麗,90
0002e543,text,1289,843,1329,1077,ちなみに２巻のサブタイトルはこうでした,,,90
0002e544,face,1227,605,1339,666,,0002d690,烏丸今日子,90
0002e545,text,1044,301,1558,395,"第２セット""ワシガヤくんがしたいなら，あたし・・・""",,,90
0002e546,frame,896,75,1575,122,,,,90
0002e547,face,1001,332,1106,405,,0002d67f,朝倉ツバメ,90
0002e548,frame,893,152,1576,792,,,,90
0002e549,body,1313,720,1358,793,,0002d68d,玉瀬千鶴,90
0002e54a,text,919,685,1297,786,"第５セット""やだっ・・からだが勝手に・・・・""",,,90
0002e54b,body,1157,154,1572,279,,0002d67f,朝倉ツバメ,90
0002e54c,text,1509,854,1549,966,単行本ではやめよう・・・・,,,90
0002e54d,frame,1348,824,1573,1094,,,,90
0002e54e,body,1409,968,1500,1086,,0002e4f7,作者,90
0002e54f,text,920,429,1191,525,"第３セット""あ〜ん，入らな〜い""",,,90
0002e550,body,896,279,1254,408,,0002d67f,朝倉ツバメ,90
