id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0002e4de,body,911,294,1075,443,0002d69b,Other,,89
0002e4df,body,1024,962,1054,1044,0002d69b,Other,,89
0002e4e0,text,107,992,130,1116,,,ネタ尽きる,89
0002e4e1,text,183,768,206,842,,,しかも,89
0002e4e2,body,914,47,978,150,0002d68b,横井ひよこ,,89
0002e4e3,text,101,592,147,699,,,でやってみた,89
0002e4e4,body,960,1022,1004,1095,0002d69b,Other,,89
0002e4e5,body,1471,959,1548,1094,0002d68b,横井ひよこ,,89
0002e4e6,face,252,576,320,679,0002e4e7,Kさん,,89
0002e4e8,body,292,909,365,1087,0002e4e9,男G,,89
0002e4ea,frame,76,376,203,715,,,,89
0002e4eb,text,729,792,750,828,,,ぷっ,89
0002e4ec,frame,1094,0,1206,447,,,,89
0002e4ed,frame,381,747,504,1093,,,,89
0002e4ee,face,365,547,438,629,0002e4e7,Kさん,,89
0002e4ef,text,440,392,602,523,,,"いやー　各話のサブタイトルで困ってるんスよ
なんかいいのないっスかねーーーー",89
0002e4f0,text,919,598,955,651,,,な・・・・何が？,89
0002e4f1,face,238,1006,288,1057,0002e4f2,男H,,89
0002e4f3,text,993,727,1492,784,,,そんなわけで烏丸ちゃんは一週間でめざましい進歩を遂げるのでした,89
0002e4f4,frame,514,746,635,1089,,,,89
0002e4f5,body,1300,207,1563,443,0002d690,烏丸今日子,,89
0002e4f6,body,476,561,611,692,0002e4f7,作者,,89
0002e4f8,frame,625,379,760,715,,,,89
0002e4f9,face,1122,309,1190,383,0002d68b,横井ひよこ,,89
0002e4fa,frame,229,746,369,1093,,,,89
0002e4fb,text,1393,538,1451,669,,,すんませんひよこさん,89
0002e4fc,body,341,527,472,688,0002e4e7,Kさん,,89
0002e4fd,face,313,945,360,1010,0002e4e9,男G,,89
0002e4fe,frame,896,473,1576,681,,,,89
0002e4ff,frame,1216,0,1653,446,,,,89
0002e500,body,547,919,624,1033,0002e501,男F,,89
0002e502,text,1015,486,1107,668,,,ひよこさんにはかなわねーっスよ！！,89
0002e503,text,1153,524,1166,585,,,はい・・・・,89
0002e504,face,1447,225,1497,284,0002d690,烏丸今日子,,89
0002e505,text,1121,80,1186,212,,,あの・・・・一応同時には打たないで・・・・,89
0002e506,body,1407,1026,1451,1097,0002d69b,Other,,89
0002e507,body,1218,921,1260,972,0002d69b,Other,,89
0002e508,body,229,988,297,1090,0002e4f2,男H,,89
0002e509,body,1192,1032,1294,1164,0002d68b,横井ひよこ,,89
0002e50a,text,661,769,700,925,,,師匠　このサブタイどうっスか？,89
0002e50b,text,1218,485,1309,610,,,これでいいっスかひよこさん,89
0002e50c,frame,895,834,1064,1094,,,,89
0002e50d,face,698,977,754,1036,0002e4f7,作者,,89
0002e50e,frame,1405,834,1574,1097,,,,89
0002e50f,text,1512,497,1553,627,,,正面だけでなく左右に・・・・,89
0002e510,text,154,390,193,519,,,例えば第一話は〇△✖・・・・・・,89
0002e511,text,94,773,133,922,,,もう浮かびません・・・・,89
0002e512,frame,333,377,615,714,,,,89
0002e513,text,575,781,614,896,,,・・・・どうかと思うぞ,89
0002e514,frame,893,0,1082,444,,,,89
0002e515,body,1030,1043,1054,1093,0002d69b,Other,,89
0002e516,body,1227,909,1301,989,0002d69b,Other,,89
0002e517,text,393,771,460,866,,,あんなサブタイいらねーー,89
0002e518,body,514,1023,562,1088,0002e4f7,作者,,89
0002e519,frame,647,748,760,1091,,,,89
0002e51a,text,225,391,317,543,,,じゃーね　こういうのはどう？内容に合わせたバカなエロタイトル,89
0002e51b,face,937,59,956,80,0002d68b,横井ひよこ,,89
0002e51c,body,1549,1023,1568,1096,0002d69b,Other,,89
0002e51d,text,670,405,734,551,,,連載が決まり友人のマンガ家と飲んでました,89
0002e51e,body,685,954,756,1088,0002e4f7,作者,,89
0002e51f,face,1476,977,1526,1028,0002d68b,横井ひよこ,,89
0002e520,frame,213,377,325,714,,,,89
0002e521,text,238,799,286,910,,,読んでて恥ずかしい,89
0002e522,body,1100,279,1205,445,0002d68b,横井ひよこ,,89
0002e523,body,971,877,993,959,0002d68b,横井ひよこ,,89
0002e524,text,92,388,115,546,,,ぶひゃはははは,89
0002e525,frame,1072,833,1394,1166,,,,89
0002e526,face,557,935,592,962,0002e501,男F,,89
0002e527,text,1021,78,1072,248,,,話聞いてたのかてめエエエ,89
0002e528,text,1349,849,1378,1067,,,押忍　ひよこさん,89
0002e529,frame,77,746,216,1090,,,,89
0002e52a,body,905,1014,953,1091,0002d69b,Other,,89
0002e52b,text,1089,853,1155,1062,,,また今夜もよろしくっス！！,89
0002e52c,text,355,398,397,484,,,マンガ家Ｋさん,89
0002e52d,text,479,768,492,933,,,インターネットでも,89
0002e52e,body,147,905,212,972,0002e4f7,作者,,89
0002e52f,body,414,986,493,1091,0002e4f7,作者,,89
0002e530,body,217,561,322,713,0002e4e7,Kさん,,89
0002e531,text,314,769,364,876,,,かえって異和感が・・,89
0002e532,face,516,585,589,655,0002e4f7,作者,,89
