id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0002df56,body,675,976,748,1166,0002d69b,Other,,58
0002df57,text,429,461,466,625,,,あーたし,58
0002df58,body,579,826,721,1070,0002d69b,Other,,58
0002df59,face,671,858,698,887,0002d69b,Other,,58
0002df5a,text,94,105,334,323,,,"愛し合うーふたーあり
しーあわせの空ーー",58
0002df5b,text,614,379,699,629,,,隣どおしあっなったと,58
0002df5c,frame,0,457,754,1169,,,,58
0002df5d,text,4,674,219,1167,,,さくらんぼっ,58
0002df5e,body,60,392,448,1165,0002d689,刈谷鷹美,,58
0002df5f,face,122,486,281,638,0002d689,刈谷鷹美,,58
0002df60,frame,0,0,754,427,,,,58
