id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0002dc65,text,1507,905,1564,1086,ツバメがピクリともしない,,,40
0002dc66,face,1102,144,1189,210,,0002d68d,玉瀬千鶴,40
0002dc67,text,945,396,1085,680,鳳高ジョバレ復活ののろしをあげてやる！！,,,40
0002dc68,text,1452,620,1466,676,でも・・,,,40
0002dc69,body,1470,702,1594,854,,0002d68b,横井ひよこ,40
0002dc6a,text,954,714,976,815,でも・・・・,,,40
0002dc6b,text,1401,93,1507,203,キャプテンなに無茶言ってるの・・・・・・！？,,,40
0002dc6c,text,1446,283,1617,588,あのツバメのジャンプがあれば兜なんか恐るるにたらずよ！,,,40
0002dc6d,text,915,92,1006,353,ひよこ・・・・！ウップン晴らしてやろうじゃない・・・・ッ,,,40
0002dc6e,frame,895,215,1647,858,,,,40
0002dc6f,body,943,376,1459,853,,0002d68d,玉瀬千鶴,40
0002dc70,face,1486,738,1573,819,,0002d68b,横井ひよこ,40
0002dc71,body,1030,85,1319,336,,0002d68d,玉瀬千鶴,40
0002dc72,frame,835,826,1607,1168,,,,40
0002dc73,face,1194,176,1252,257,,0002d68b,横井ひよこ,40
0002dc74,frame,893,80,1576,377,,,,40
0002dc75,text,934,896,1051,1102,たたき起こせ！！,,,40
0002dc76,body,1169,148,1302,295,,0002d68b,横井ひよこ,40
0002dc77,face,1146,483,1389,720,,0002d68d,玉瀬千鶴,40
0002dc78,body,1152,1032,1475,1106,,0002d67f,朝倉ツバメ,40
