id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00048858,frame,68,603,520,846,,,,32
00048859,text,1463,74,1570,176,では賞金をおわたしするまえにちょっとクイズを,,,32
0004885a,face,660,968,745,1036,,0004880d,クイズチャンピオン,32
0004885b,text,904,334,1204,415,ビヘーッ,,,32
0004885c,frame,70,331,520,578,,,,32
0004885d,body,1071,741,1196,847,,0004880d,クイズチャンピオン,32
0004885e,face,1359,452,1461,541,,0004880d,クイズチャンピオン,32
0004885f,text,461,84,526,150,むこうきずのチョンボさん・・・・,,,32
00048860,text,495,874,741,992,"この四つの品物のうちひとつだけすぐわかるなかまはずれがあります
さあどれでしょう？",,,32
00048861,face,1113,1010,1189,1070,,0004880d,クイズチャンピオン,32
00048862,body,1365,675,1583,1108,,00048126,チョンボ,32
00048863,body,938,707,1067,845,,00048126,チョンボ,32
00048864,frame,891,336,1583,581,,,,32
00048865,frame,1237,601,1583,1110,,,,32
00048866,face,611,517,696,595,,0004880d,クイズチャンピオン,32
00048867,face,1081,165,1153,212,,00048126,チョンボ,32
00048868,frame,531,334,763,841,,,,32
00048869,body,563,488,726,811,,0004880d,クイズチャンピオン,32
0004886a,body,125,414,298,573,,0004812f,タクシーの運転手,32
0004886b,frame,72,62,764,309,,,,32
0004886c,body,1326,384,1482,578,,0004880d,クイズチャンピオン,32
0004886d,body,1070,993,1193,1109,,0004880d,クイズチャンピオン,32
0004886e,face,1119,759,1187,819,,0004880d,クイズチャンピオン,32
0004886f,face,540,157,627,223,,0004880d,クイズチャンピオン,32
00048870,face,1370,142,1451,208,,0004880d,クイズチャンピオン,32
00048871,body,74,896,281,1107,,00048126,チョンボ,32
00048872,body,1237,907,1452,1102,,0004812f,タクシーの運転手,32
00048873,text,923,885,973,958,ヘビがたべるのね・・・・,,,32
00048874,text,326,76,374,142,なにおまえはだれだ！！,,,32
00048875,face,76,199,195,267,,0004812f,タクシーの運転手,32
00048876,body,533,129,668,309,,0004880d,クイズチャンピオン,32
00048877,body,1039,93,1170,307,,00048126,チョンボ,32
00048878,face,152,1008,230,1066,,00048126,チョンボ,32
00048879,text,1135,45,1335,142,"ここにはなにがはいっているかあててください
ヒントはほそながくてたべるものです",,,32
0004887a,text,537,345,748,469,わたしはクイズシランプリのチャンピオン！！となり町でごっそり勝った金をそっくりこちらにいただきたい！！,,,32
0004887b,body,1334,127,1484,315,,0004880d,クイズチャンピオン,32
0004887c,frame,70,863,764,1109,,,,32
0004887d,frame,892,601,1225,848,,,,32
0004887e,body,354,715,494,844,,0004880d,クイズチャンピオン,32
0004887f,face,1239,1004,1446,1101,,0004812f,タクシーの運転手,32
00048880,text,1489,352,1550,502,ざーんねんでした,,,32
00048881,face,978,791,1054,832,,00048126,チョンボ,32
00048882,body,580,949,760,1103,,0004880d,クイズチャンピオン,32
00048883,body,919,190,1042,315,,0004812f,タクシーの運転手,32
00048884,text,924,615,991,697,たべるものだっていったじゃないかっ,,,32
00048885,text,299,619,505,698,"では第１問！
こちらによういしまいした品物をよく見ておこたえください",,,32
00048886,face,1416,837,1545,922,,00048126,チョンボ,32
00048887,text,1057,882,1210,965,はい昆虫や小鳥をたべ大きいのはひつじをまるのみしますね,,,32
00048888,body,293,384,473,574,,00048126,チョンボ,32
00048889,face,940,1048,1016,1093,,00048126,チョンボ,32
0004888a,face,403,736,475,796,,0004880d,クイズチャンピオン,32
0004888b,body,202,116,405,311,,00048126,チョンボ,32
0004888c,text,418,350,483,418,くそ～ワナにはめられたかっ,,,32
0004888d,face,356,488,447,560,,00048126,チョンボ,32
0004888e,body,74,150,245,306,,0004812f,タクシーの運転手,32
0004888f,text,1101,615,1190,701,まちがいましたからばつとして鉄のイスにどーぞ,,,32
00048890,face,927,228,1037,292,,0004812f,タクシーの運転手,32
00048891,text,897,72,1005,169,う～んとおうどんといやスパゲッチですよ,,,32
00048892,face,247,192,325,241,,00048126,チョンボ,32
00048893,text,1276,618,1342,686,わっなんだなんだ,,,32
00048894,text,157,878,277,929,あんた本気でこんな問題だしてんの,,,32
00048895,face,131,473,287,564,,0004812f,タクシーの運転手,32
00048896,frame,892,66,1579,313,,,,32
00048897,frame,891,871,1225,1112,,,,32
00048898,text,649,74,746,180,ふっふふふではいまから魔のクイズはいりましょうか．．．．,,,32
00048899,text,167,341,232,408,ワッカにはめられてるんですよっ,,,32
0004889a,body,894,981,1027,1108,,00048126,チョンボ,32
