id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00048d96,text,929,79,978,193,わーっゾクゾクしてくるわっ！！,,,54
00048d97,frame,70,64,414,311,,,,54
00048d98,text,608,359,745,494,まさに神わざのような手ぎわだがこれはちょっとの練習でだれでもできるのである,,,54
00048d99,body,540,911,789,1108,,00048126,チョンボ,54
00048d9a,face,1174,315,1339,394,,0004812f,タクシーの運転手,54
00048d9b,frame,430,66,764,311,,,,54
00048d9c,frame,894,871,1238,1105,,,,54
00048d9d,text,411,343,573,441,よけいな解説いれるなっだまってりゃかんしんしてるんだからっ,,,54
00048d9e,body,312,662,403,802,,00048126,チョンボ,54
00048d9f,body,1071,566,1249,790,,00048126,チョンボ,54
00048da0,body,1304,867,1520,1072,,00048126,チョンボ,54
00048da1,text,70,871,108,1030,ぐぐ～っ,,,54
00048da2,text,65,57,240,140,お～っ,,,54
00048da3,face,1443,688,1540,741,,00048126,チョンボ,54
00048da4,face,1104,688,1189,737,,00048126,チョンボ,54
00048da5,body,51,161,172,290,,0004812f,タクシーの運転手,54
00048da6,body,68,428,170,564,,0004812f,タクシーの運転手,54
00048da7,face,59,209,171,277,,0004812f,タクシーの運転手,54
00048da8,text,501,872,605,990,たった一度のふりでオール１これ以上の手はありません！,,,54
00048da9,body,537,53,761,304,,00048126,チョンボ,54
00048daa,text,285,338,365,422,このあとは練習ではムリなのだ,,,54
00048dab,frame,68,332,393,575,,,,54
00048dac,body,160,686,268,788,,0004812f,タクシーの運転手,54
00048dad,body,97,911,218,1076,,00048ce7,幽霊,54
00048dae,body,312,894,551,1057,,0004812f,タクシーの運転手,54
00048daf,body,253,405,391,576,,00048126,チョンボ,54
00048db0,face,626,163,719,223,,00048126,チョンボ,54
00048db1,body,904,639,1061,812,,0004812f,タクシーの運転手,54
00048db2,face,74,464,167,526,,0004812f,タクシーの運転手,54
00048db3,body,938,289,1097,503,,00048ce7,幽霊,54
00048db4,face,1414,336,1514,400,,00048126,チョンボ,54
00048db5,face,164,721,261,783,,0004812f,タクシーの運転手,54
00048db6,face,908,686,1056,771,,0004812f,タクシーの運転手,54
00048db7,text,1443,87,1534,205,それではインチキなしの一回勝負ゲームはダイス！！,,,54
00048db8,face,634,975,715,1032,,00048126,チョンボ,54
00048db9,frame,892,64,1588,577,,,,54
00048dba,face,348,941,496,1019,,0004812f,タクシーの運転手,54
00048dbb,body,986,852,1157,1065,,00048126,チョンボ,54
00048dbc,frame,1252,865,1583,1106,,,,54
00048dbd,face,1384,960,1473,1009,,00048126,チョンボ,54
00048dbe,face,293,479,372,534,,00048126,チョンボ,54
00048dbf,frame,417,601,578,844,,,,54
00048dc0,frame,401,332,762,577,,,,54
00048dc1,text,149,342,202,426,うっ１の下も１！！,,,54
00048dc2,text,251,887,341,967,同点をださないかぎりあんたの負けです！！,,,54
00048dc3,text,81,597,323,679,"お～っ
オール１！",,,54
00048dc4,body,1361,604,1570,792,,00048126,チョンボ,54
00048dc5,frame,68,867,760,1106,,,,54
00048dc6,face,76,715,142,800,,00048ce7,幽霊,54
00048dc7,face,988,319,1096,408,,00048ce7,幽霊,54
00048dc8,body,1376,234,1566,492,,00048126,チョンボ,54
00048dc9,body,1168,262,1346,467,,0004812f,タクシーの運転手,54
00048dca,body,403,466,538,574,,00048126,チョンボ,54
00048dcb,frame,70,601,403,842,,,,54
00048dcc,face,1024,958,1119,1024,,00048126,チョンボ,54
00048dcd,face,443,517,522,568,,00048126,チョンボ,54
00048dce,face,106,934,203,1010,,00048ce7,幽霊,54
00048dcf,frame,590,595,765,842,,,,54
00048dd0,face,342,711,393,756,,00048126,チョンボ,54
00048dd1,frame,892,601,1295,842,,,,54
00048dd2,text,1217,82,1272,184,わたしが審判させていただきます,,,54
00048dd3,frame,1305,601,1653,844,,,,54
