id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
000484e4,frame,66,66,400,310,,,,18
000484e5,body,1062,694,1263,840,00048126,チョンボ,,18
000484e6,text,650,69,723,112,,,サド侯爵・・・・,18
000484e7,body,124,395,388,575,00048126,チョンボ,,18
000484e8,face,569,719,641,758,00048126,チョンボ,,18
000484e9,face,1119,778,1204,833,00048126,チョンボ,,18
000484ea,body,310,675,452,842,0004812f,タクシーの運転手,,18
000484eb,face,584,994,669,1047,00048126,チョンボ,,18
000484ec,face,1465,1038,1562,1089,0004812f,タクシーの運転手,,18
000484ed,body,53,970,132,1101,0004849f,サド侯爵,,18
000484ee,text,157,605,409,698,,,"むむむむこうきずのチョンボというのだぞ
どうだおどろいたか！",18
000484ef,text,417,873,447,939,,,あ～れ~,18
000484f0,face,1252,991,1320,1036,00048126,チョンボ,,18
000484f1,body,1083,384,1254,526,00048126,チョンボ,,18
000484f2,text,1179,46,1282,176,,,わっはっはっはっはっはっーはっーあ,18
000484f3,body,951,936,1101,1084,0004849f,サド侯爵,,18
000484f4,text,252,57,335,175,,,そんな口をきくからにはきさまもギャンブラーのはしくれか,18
000484f5,body,468,751,525,844,0004849f,サド侯爵,,18
000484f6,body,449,1040,658,1146,0004812f,タクシーの運転手,,18
000484f7,body,1241,928,1385,1084,00048126,チョンボ,,18
000484f8,face,544,273,652,326,00048126,チョンボ,,18
000484f9,text,1471,559,1603,721,,,ひえーっきえーっうひゃーっ,18
000484fa,text,920,584,975,668,,,感じるからーっ,18
000484fb,frame,466,599,761,844,,,,18
000484fc,body,160,1014,276,1105,0004812f,タクシーの運転手,,18
000484fd,face,242,488,344,552,00048126,チョンボ,,18
000484fe,face,66,1002,125,1049,0004849f,サド侯爵,,18
000484ff,text,1416,59,1572,193,,,勝負に負けたやつはみーんなムチで百たたきなのだ！,18
00048500,face,1307,637,1449,743,0004849f,サド侯爵,,18
00048501,face,993,1006,1090,1055,0004849f,サド侯爵,,18
00048502,body,1427,1021,1590,1091,0004812f,タクシーの運転手,,18
00048503,text,435,58,522,193,,,あんたはギャンブルをヒレッな道具につかっているのか・・・・,18
00048504,body,1340,171,1547,357,0004849f,サド侯爵,,18
00048505,text,1227,578,1292,667,,,おもしろーい！！,18
00048506,body,183,711,413,844,00048126,チョンボ,,18
00048507,body,261,949,405,1105,00048126,チョンボ,,18
00048508,frame,0,869,401,1106,,,,18
00048509,frame,65,599,453,844,,,,18
0004850a,face,1130,418,1196,480,00048126,チョンボ,,18
0004850b,text,1563,980,1587,1023,,,あはん・・・・,18
0004850c,text,155,877,391,1006,,,"おまえは今回セリフがすくないのっ
「あーすー」だけ！！
あーすー・・・・",18
0004850d,body,66,175,235,311,0004849f,サド侯爵,,18
0004850e,face,323,713,441,798,0004812f,タクシーの運転手,,18
0004850f,face,188,778,275,840,00048126,チョンボ,,18
00048510,body,525,922,759,1104,00048126,チョンボ,,18
00048511,face,913,743,1050,834,0004812f,タクシーの運転手,,18
00048512,frame,894,574,1586,840,,,,18
00048513,body,917,350,1035,488,0004812f,タクシーの運転手,,18
00048514,frame,892,863,1581,1106,,,,18
00048515,text,1082,582,1124,666,,,えーいやめろっ,18
00048516,body,472,173,696,483,00048126,チョンボ,,18
00048517,face,85,197,176,295,0004849f,サド侯爵,,18
00048518,text,517,869,703,941,,,"バカバカバカバカバカバカバカーっ
いちばんいいセリフいいやがって",18
00048519,face,453,1044,548,1144,0004812f,タクシーの運転手,,18
0004851a,text,60,883,107,921,,,なるほど・・・・,18
0004851b,body,548,643,704,840,00048126,チョンボ,,18
0004851c,face,160,1048,272,1101,0004812f,タクシーの運転手,,18
0004851d,face,1384,220,1486,288,0004849f,サド侯爵,,18
0004851e,frame,894,64,1584,547,,,,18
0004851f,text,79,73,122,160,,,なにものだ！？,18
00048520,frame,66,334,395,579,,,,18
00048521,body,910,700,1052,838,0004812f,タクシーの運転手,,18
00048522,face,944,399,1014,482,0004812f,タクシーの運転手,,18
00048523,body,32,732,140,842,0004849f,サド侯爵,,18
00048524,frame,415,68,761,577,,,,18
00048525,frame,413,867,763,1106,,,,18
00048526,text,77,337,188,456,,,びっくりしてすわリションベンして腰ぬかすんじゃないぜ・・・,18
00048527,body,1279,566,1513,839,0004849f,サド侯爵,,18
00048528,face,49,776,138,838,0004849f,サド侯爵,,18
00048529,text,510,601,559,671,,,マイネームイズ・・・・,18
0004852a,text,307,337,355,404,,,名まえをきいて・・・・,18
0004852b,text,677,610,721,664,,,おれの名は,18
0004852c,text,417,460,499,577,,,ギャンブラーの風上にもおけん男だ！！,18
0004852d,face,295,1002,373,1053,00048126,チョンボ,,18
