id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00016901,body,1223,972,1413,1092,00016391,喜国雅彦,,25
00016902,body,893,420,1053,553,00016385,国樹由香,,25
00016903,face,923,287,1003,354,00016391,喜国雅彦,,25
00016904,frame,1336,83,1567,550,,,,25
00016905,body,1061,83,1306,400,00016385,国樹由香,,25
00016906,text,1201,888,1253,1019,,,大変すぎるぞ熱帯魚！,25
00016907,text,941,735,1058,897,,,国樹もついホームページをつくりました。同業のダンナ喜国雅彦のページもあります。遊びに来てね♡,25
00016908,face,1125,231,1224,308,00016385,国樹由香,,25
00016909,body,1426,209,1500,354,00016387,熱帯魚,,25
0001690a,body,891,190,1069,401,00016391,喜国雅彦,,25
0001690b,body,1383,708,1450,739,00016387,熱帯魚,,25
0001690c,frame,1177,572,1571,852,,,,25
0001690d,body,1416,960,1570,1095,00016385,国樹由香,,25
0001690e,frame,893,81,1324,401,,,,25
0001690f,frame,896,572,1168,1095,,,,25
00016910,text,1393,882,1452,997,,,薬浴水槽に移さなきゃっ,25
00016911,text,1544,583,1565,712,,,悲しむ間もなく,25
00016912,body,1039,717,1166,1072,0001638a,小太郎,,25
00016913,text,1208,614,1286,721,,,こっちのテトラも弱ってる‼,25
00016914,frame,888,422,1329,553,,,,25
00016915,text,1204,428,1272,546,,,ついに死ぬところをまのあたりに,25
00016916,frame,1178,873,1571,1097,,,,25
00016917,text,1076,648,1089,704,,,よろしくね,25
00016918,text,970,579,1098,604,,,今月の余談,25
