id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00016654,frame,898,82,1286,311,,,,13
00016655,face,1498,1041,1575,1097,00016385,国樹由香,,13
00016656,body,911,801,1153,1153,00016385,国樹由香,,13
00016657,text,1171,99,1259,228,,,ネオンテトラは２０匹もいるから気づかなかったあっ,13
00016658,body,1094,77,1254,313,00016385,国樹由香,,13
00016659,text,914,347,1025,477,,,光の当たらないバケツの中のネオンテトラはただのメダカである,13
0001665a,face,1338,1023,1443,1095,00016391,喜国雅彦,,13
0001665b,frame,1296,0,1653,518,,,,13
0001665c,frame,901,764,1188,1097,,,,13
0001665d,face,945,206,1020,260,00016391,喜国雅彦,,13
0001665e,text,908,1029,943,1077,,,つい正座,13
0001665f,body,1435,381,1479,429,00016387,熱帯魚,,13
00016660,body,1204,866,1326,1095,00016385,国樹由香,,13
00016661,text,1226,779,1302,863,,,私もその一人です‼,13
00016662,face,1118,205,1164,268,00016385,国樹由香,,13
00016663,text,1415,999,1514,1020,,,すでにクタクタ,13
00016664,body,1575,300,1621,339,00016387,熱帯魚,,13
00016665,text,927,555,1060,721,,,チケット不足で応援ツアーがキャンセルになり泣いた方も多いことでしようー何をかくそう,13
00016666,frame,1335,544,1574,1100,,,,13
00016667,frame,900,538,1326,744,,,,13
00016668,body,910,134,1066,311,00016391,喜国雅彦,,13
00016669,body,1504,715,1573,898,0001638a,小太郎,,13
0001666a,text,1093,932,1185,1072,,,いけーそこだあ,13
0001666b,text,906,785,983,888,,,でも代表ユニのレプリカ着て応援しました。,13
0001666c,body,1540,300,1590,344,00016387,熱帯魚,,13
0001666d,body,1473,321,1521,358,00016387,熱帯魚,,13
0001666e,text,1240,374,1258,439,,,一ロメモ,13
0001666f,text,1169,556,1264,689,,,この原稿を描いている現在はＷ杯の真っ最中,13
00016670,body,1456,895,1575,1100,00016385,国樹由香,,13
00016671,text,922,108,962,179,,,あぶないあぶない,13
00016672,text,1449,97,1546,203,,,袋の方にたくさん残ってるよ～‼,13
00016673,text,1295,584,1316,696,,,今月の余談,13
00016674,frame,901,334,1284,521,,,,13
00016675,frame,1202,764,1329,1100,,,,13
00016676,body,1482,362,1538,404,00016387,熱帯魚,,13
00016677,text,1071,771,1162,939,,,フランスに行けなくてがっくり来てる私にお便りくださーい,13
00016678,text,1381,558,1546,782,,,さあ何とかすべてのサカナをバケツに移した私たち問題の「水合わせ」は成功するのか!?,13
00016679,body,1335,942,1483,1098,00016391,喜国雅彦,,13
0001667a,body,1529,263,1571,309,00016387,熱帯魚,,13
0001667b,face,1257,902,1324,995,00016385,国樹由香,,13
