id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0001741d,body,1099,415,1299,574,00016385,国樹由香,,74
0001741e,frame,893,589,1244,1165,,,,74
0001741f,face,1126,780,1181,844,00017420,友人A,,74
00017421,text,538,214,578,286,,,助かったどころか,74
00017422,body,825,840,1087,1169,00016385,国樹由香,,74
00017423,face,126,1008,190,1075,00016385,国樹由香,,74
00017424,text,414,111,432,184,,,朝なんて,74
00017425,frame,472,76,769,321,,,,74
00017426,body,544,444,717,520,00016811,Other,,74
00017427,frame,97,641,406,1090,,,,74
00017428,text,1514,625,1544,659,,,あ,74
00017429,face,1149,460,1240,555,00016385,国樹由香,,74
0001742a,text,1312,700,1403,729,,,和金。,74
0001742b,frame,476,340,771,625,,,,74
0001742c,text,494,877,512,918,,,むかっ,74
0001742d,text,906,373,1016,428,,,友人がある日道を歩いてたら,74
0001742e,body,1308,318,1415,574,0001742f,編集者,,74
00017430,face,445,747,515,809,00016385,国樹由香,,74
00017431,body,1304,740,1408,784,00016811,Other,,74
00017432,body,1054,749,1242,1167,00017420,友人A,,74
00017433,frame,88,76,309,627,,,,74
00017434,text,1125,362,1284,454,,,金魚をどうやって拾うんですか？池で？,74
00017435,text,694,349,756,477,,,水槽いっぱいの巨大金魚に成長して,74
00017436,body,1405,301,1571,572,00016385,国樹由香,,74
00017437,frame,1306,81,1568,572,,,,74
00017438,text,927,731,1023,841,,,ホントーに犬猫のように拾ったんですね,74
00017439,text,120,673,210,787,,,思いどおりにならないと水までふき出す金魚,74
0001743a,frame,317,76,467,624,,,,74
0001743b,text,548,655,573,720,,,ひゃー,74
0001743c,face,896,998,1004,1108,00016385,国樹由香,,74
0001743d,text,615,665,749,756,,,ごはんをよこせと水槽にぶつかって音を出すそうで,74
0001743e,text,1185,103,1273,195,,,私の友人は捨て金魚拾って飼ってます,74
0001743f,frame,410,866,771,1090,,,,74
00017440,text,1377,262,1481,374,,,うちの犬は捨て犬だったんですけどもーかわいくてっ,74
00017441,body,891,117,993,324,00016385,国樹由香,,74
00017442,face,1474,413,1548,483,00016385,国樹由香,,74
00017443,body,61,929,258,1169,00016385,国樹由香,,74
00017444,text,230,407,246,476,,,うるさい…,74
00017445,body,1398,698,1571,850,00017420,友人A,,74
00017446,frame,1246,875,1566,1098,,,,74
00017447,face,1137,200,1175,269,0001742f,編集者,,74
00017448,text,1110,615,1221,707,,,で手の平に乗せて持ち帰ったという…,74
00017449,body,645,982,771,1090,00017420,友人A,,74
0001744a,body,87,354,187,494,00017420,友人A,,74
0001744b,text,693,882,756,957,,,ちょっと待っててよ,74
0001744c,body,332,824,401,1003,00016811,Other,,74
0001744d,text,1483,107,1547,218,,,某編集さんとペット話をしていたら,74
0001744e,frame,893,83,1297,328,,,,74
0001744f,text,997,113,1072,236,,,は？,74
00017450,text,117,876,172,920,,,おおそろしいっ,74
00017451,body,366,387,461,483,00016811,Other,,74
00017452,frame,412,641,768,845,,,,74
00017453,body,412,655,579,845,00016385,国樹由香,,74
00017454,frame,1249,593,1569,852,,,,74
00017455,body,432,958,547,1010,00016811,Other,,74
00017456,text,650,115,736,206,,,でその金魚は助かったんですか？,74
00017457,body,1301,971,1471,1034,00016811,Other,,74
00017458,text,1507,902,1553,988,,,また生きてる,74
00017459,face,114,430,162,490,00017420,友人A,,74
0001745a,frame,895,346,1303,572,,,,74
0001745b,body,1118,155,1251,328,0001742f,編集者,,74
