id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00016830,text,1047,113,1063,164,うんっ,,,22
00016831,body,1297,670,1499,793,,00016385,国樹由香,22
00016832,body,240,1028,297,1093,,00016385,国樹由香,22
00016833,body,1105,101,1228,287,,00016391,喜国雅彦,22
00016834,body,1138,776,1266,1036,,00016385,国樹由香,22
00016835,frame,901,587,1061,1095,,,,22
00016836,frame,1273,587,1576,797,,,,22
00016837,text,613,928,727,1055,だからピンセットで傷つけないようそっとはさんで取るのです,,,22
00016838,face,1183,845,1211,885,,00016385,国樹由香,22
00016839,text,487,603,554,669,金魚はぷくっと浮くのに,,,22
0001683a,text,1327,125,1386,402,原因は不明のまま庭の木の下に埋めました,,,22
0001683b,face,987,190,1022,259,,00016385,国樹由香,22
0001683c,frame,896,308,1305,571,,,,22
0001683d,frame,474,572,754,1090,,,,22
0001683e,body,325,373,439,501,,00016387,熱帯魚,22
0001683f,frame,1071,592,1268,1094,,,,22
00016840,text,1176,120,1287,212,少しの変化も見逃さないようにしないとな,,,22
00016841,body,452,325,599,552,,00016385,国樹由香,22
00016842,body,1315,239,1501,571,,00016385,国樹由香,22
00016843,frame,896,78,1306,288,,,,22
00016844,body,910,362,1106,567,,00016387,熱帯魚,22
00016845,text,474,127,530,253,なんでなのおおお,,,22
00016846,text,350,946,419,1049,有名な船の墓場ってなんて地名だったっけ？,,,22
00016847,face,1414,304,1466,358,,00016385,国樹由香,22
00016848,body,213,428,229,463,,00016387,熱帯魚,22
00016849,body,76,958,171,1092,,0001638a,小太郎,22
0001684a,text,1497,606,1534,702,口ぱくぱくの場合は,,,22
0001684b,text,1028,601,1045,635,翌日,,,22
0001684c,text,558,438,641,457,亜硝酸検査,,,22
0001684d,frame,1313,77,1572,571,,,,22
0001684e,text,242,948,277,1030,それはサルガッソー,,,22
0001684f,text,1107,846,1145,878,ううっ,,,22
00016850,text,628,579,718,801,それにしても死んだサカナが“沈んだまま”っていうのは予想外だった,,,22
00016851,body,341,1036,405,1092,,00016391,喜国雅彦,22
00016852,face,1307,991,1390,1051,,00016385,国樹由香,22
00016853,body,916,1007,1013,1059,,00016387,熱帯魚,22
00016854,body,521,1037,573,1072,,00016387,熱帯魚,22
00016855,frame,78,80,257,551,,,,22
00016856,text,1197,617,1238,727,庭の本の下にまた埋める,,,22
00016857,face,445,373,536,453,,00016385,国樹由香,22
00016858,body,901,91,1040,283,,00016385,国樹由香,22
00016859,body,384,741,465,923,,00016385,国樹由香,22
0001685a,body,513,245,752,549,,00016391,喜国雅彦,22
0001685b,face,1117,179,1166,260,,00016391,喜国雅彦,22
0001685c,body,1445,954,1574,1093,,00016391,喜国雅彦,22
0001685d,frame,73,932,470,1094,,,,22
0001685e,body,76,259,156,550,,0001638a,小太郎,22
0001685f,text,643,510,734,529,アンモニア検査,,,22
00016860,text,1174,323,1296,450,ミッキーが水面でロぱくぱくしてる！,,,22
00016861,text,946,716,1020,845,今度は２匹いっぺんに‼,,,22
00016862,text,1504,95,1549,328,ミッキーマウス・プラティがついに死んでしまった,,,22
00016863,frame,455,80,756,550,,,,22
00016864,frame,1275,813,1574,1092,,,,22
00016865,face,607,293,730,411,,00016391,喜国雅彦,22
00016866,text,293,114,337,201,チョコちゃん！,,,22
00016867,text,925,100,966,210,と言っていた翌日,,,22
00016868,text,1286,600,1327,728,本で調べていたわずかな時間に,,,22
00016869,body,1278,926,1427,1096,,00016385,国樹由香,22
0001686a,face,408,808,449,877,,00016385,国樹由香,22
0001686b,body,1483,706,1574,794,,00016391,喜国雅彦,22
0001686c,frame,266,81,440,554,,,,22
0001686d,text,670,95,728,299,水質検査の結果は”問題なし”だぞ！,,,22
0001686e,text,413,89,431,163,更に翌日,,,22
0001686f,text,368,579,462,745,何故か必ずと言っていいほど左側のすみっこで死んでいるので,,,22
00016870,frame,78,571,469,925,,,,22
00016871,text,102,594,226,909,朝起きて一番に水槽の左側を見るようになってしまった私まさにサカナの墓場状態,,,22
00016872,body,945,949,1055,1006,,00016387,熱帯魚,22
00016873,text,143,112,233,240,こたに雰囲気が似てて特に気にかけてたのに,,,22
00016874,text,1521,860,1542,968,死んでる…,,,22
