id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00042394,face,967,722,1009,758,000415f9,歩野零二郎,,55
00042395,body,178,520,335,742,000415f9,歩野零二郎,,55
00042396,frame,1150,542,1581,807,,,,55
00042397,body,490,660,620,777,00041600,松沢ひとみ,,55
00042398,text,1180,240,1258,418,,,なんでいつもオレをそーゆー特別な目で見るんだよぉ――っ,55
00042399,frame,896,77,1270,218,,,,55
0004239a,body,1439,956,1530,1114,000416e3,Other,,55
0004239b,body,1106,859,1302,1101,000415f9,歩野零二郎,,55
0004239c,body,1492,863,1585,1116,000420e2,らら子先生,,55
0004239d,text,77,550,166,692,,,凶悪巨大怪獣ヤマカワを倒す方法だが……,55
0004239e,face,135,162,229,236,000417c9,山川X,,55
0004239f,body,507,968,606,1112,000416e3,Other,,55
000423a0,text,373,94,451,248,,,凶暴で悪辣でケダモノで短足の怪獣男なんだーっ,55
000423a1,text,638,92,677,236,,,"見たかい？
デイジーちゃん…",55
000423a2,body,1059,453,1135,524,000416e3,Other,,55
000423a3,text,460,446,536,630,,,"でも安心して!!
必ずぼくがやっつけてあげるから!!",55
000423a4,face,656,566,705,600,000417c9,山川X,,55
000423a5,body,901,265,1069,523,000415f9,歩野零二郎,,55
000423a6,body,1079,81,1268,206,000417c9,山川X,,55
000423a7,face,989,906,1029,944,00041729,さよりちゃん,,55
000423a8,face,1231,460,1270,517,000416e3,Other,,55
000423a9,face,243,566,297,616,000415f9,歩野零二郎,,55
000423aa,face,556,629,645,693,000415f9,歩野零二郎,,55
000423ab,text,497,92,542,222,,,これが山川の正体なんだ…!!,55
000423ac,text,598,816,663,938,,,べつにこんなのに暴れられたってへーきじゃん!!,55
000423ad,face,1394,717,1480,798,000417c9,山川X,,55
000423ae,face,946,349,1041,482,000415f9,歩野零二郎,,55
000423af,body,276,687,339,773,000416e3,Other,,55
000423b0,face,1116,98,1250,188,000417c9,山川X,,55
000423b1,face,331,948,416,1063,000415f9,歩野零二郎,,55
000423b2,text,462,812,528,898,,,どこが巨大なんだよっ,55
000423b3,body,1267,836,1445,1116,000417c9,山川X,,55
000423b4,body,626,548,730,668,000417c9,山川X,,55
000423b5,text,1297,32,1569,194,,,どぎょっ,55
000423b6,text,1403,550,1449,665,,,わーっえんがちょだっ,55
000423b7,face,1443,273,1476,302,000420e2,らら子先生,,55
000423b8,body,1382,682,1583,810,000417c9,山川X,,55
000423b9,body,1011,935,1097,1112,00041600,松沢ひとみ,,55
000423ba,face,1036,966,1066,1011,00041600,松沢ひとみ,,55
000423bb,body,1528,953,1582,1112,000416e3,Other,,55
000423bc,frame,900,219,1269,524,,,,55
000423bd,frame,10,798,358,1169,,,,55
000423be,frame,67,432,342,772,,,,55
000423bf,frame,352,433,434,773,,,,55
000423c0,frame,482,0,748,410,,,,55
000423c1,body,1204,575,1422,805,000415f9,歩野零二郎,,55
000423c2,body,293,843,466,1106,000415f9,歩野零二郎,,55
000423c3,face,1152,887,1206,932,000415f9,歩野零二郎,,55
000423c4,body,920,650,1120,809,000415f9,歩野零二郎,,55
000423c5,face,527,986,566,1022,000416e3,Other,,55
000423c6,body,209,702,285,773,000416e3,Other,,55
000423c7,text,1083,231,1145,272,,,なんでってあなたー,55
000423c8,text,1055,875,1095,947,,,やまかわさん…!!,55
000423c9,frame,68,79,473,409,,,,55
000423ca,text,955,600,980,645,,,あっ,55
000423cb,face,452,975,491,1032,000416e3,Other,,55
000423cc,frame,453,432,743,778,,,,55
000423cd,body,1285,199,1585,520,000417c9,山川X,,55
000423ce,text,1003,241,1051,301,,,や…山川っ,55
000423cf,body,78,84,341,408,000417c9,山川X,,55
000423d0,body,1422,253,1490,440,000420e2,らら子先生,,55
000423d1,text,1114,564,1156,686,,,てめーにゃ関係ねーやいっ,55
000423d2,frame,306,799,743,1111,,,,55
000423d3,body,538,985,676,1112,000417c9,山川X,,55
000423d4,face,142,895,276,1007,000415f9,歩野零二郎,,55
000423d5,body,7,818,308,1169,000415f9,歩野零二郎,,55
000423d6,body,1224,453,1269,522,000416e3,Other,,55
000423d7,body,970,869,1039,1102,00041729,さよりちゃん,,55
000423d8,text,1486,564,1570,678,,,お…おまえアレでもあびたのか!?,55
000423d9,body,551,154,749,412,000415f9,歩野零二郎,,55
000423da,text,1211,559,1238,677,,,るせーなっ,55
000423db,frame,905,831,1582,1114,,,,55
000423dc,body,413,950,522,1114,000416e3,Other,,55
000423dd,face,590,268,747,396,000415f9,歩野零二郎,,55
000423de,frame,901,544,1178,808,,,,55
000423df,frame,1281,2,1583,519,,,,55
000423e0,text,990,102,1014,157,,,な…,55
000423e1,face,1505,897,1548,937,000420e2,らら子先生,,55
000423e2,face,499,300,547,348,00041600,松沢ひとみ,,55
000423e3,body,483,258,568,407,00041600,松沢ひとみ,,55
000423e4,face,528,687,603,752,00041600,松沢ひとみ,,55
000423e5,body,1142,438,1230,521,000416e3,Other,,55
000423e6,body,528,562,719,779,000415f9,歩野零二郎,,55
000423e7,face,1307,644,1388,713,000415f9,歩野零二郎,,55
