id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00042fd4,body,1224,758,1296,832,00042f00,とっつぁん,,99
00042fd5,face,1231,777,1288,826,00042f00,とっつぁん,,99
00042fd6,text,1176,913,1195,973,,,はぁ…,99
00042fd7,face,1423,451,1468,500,00041797,兄井野枝,,99
00042fd8,text,967,921,1018,1043,,,あめ～いじんぐれ～ぃす・と,99
00042fd9,text,1246,939,1280,1035,,,人類を…,99
00042fda,text,1028,316,1088,474,,,なかまはずれにしないで――っ,99
00042fdb,text,1302,539,1435,620,,,どわっはっはっ　GOGO!,99
00042fdc,body,956,918,1201,1107,000416e3,Other,,99
00042fdd,body,1369,372,1416,423,00042f00,とっつぁん,,99
00042fde,body,1264,693,1375,886,00041600,松沢ひとみ,,99
00042fdf,body,1162,301,1405,505,00042e29,招待嬢,,99
00042fe0,face,1314,956,1377,1038,0004160a,じっちゃん,,99
00042fe1,body,1389,425,1500,503,00041797,兄井野枝,,99
00042fe2,body,938,663,1100,890,000417c9,山川X,,99
00042fe3,face,986,155,1097,250,00042e29,招待嬢,,99
00042fe4,face,1423,717,1514,835,00042e29,招待嬢,,99
00042fe5,face,1373,385,1409,411,00042f00,とっつぁん,,99
00042fe6,face,1172,619,1285,728,000415f9,歩野零二郎,,99
00042fe7,frame,895,219,1580,513,,,,99
00042fe8,frame,901,909,1587,1109,,,,99
00042fe9,text,1381,532,1569,573,,,HAPPY CHRISTMAS!,99
00042fea,body,1392,600,1577,885,00042e29,招待嬢,,99
00042feb,frame,899,532,1585,890,,,,99
00042fec,text,1443,915,1543,1036,,,"まーなにとぞみすてないでやって
くださいまし…",99
00042fed,face,1285,746,1342,805,00041600,松沢ひとみ,,99
00042fee,text,1027,535,1144,719,,,帰れーっ今夜は帰ってくれーっ,99
00042fef,text,1102,56,1148,255,,,ぐしっ,99
00042ff0,frame,891,1,1579,376,,,,99
00042ff1,face,1438,391,1472,444,000417c9,山川X,,99
00042ff2,text,1167,538,1278,591,,,TRIP TRIP☆,99
00042ff3,face,1088,949,1132,1035,000416e3,Other,,99
00042ff4,body,1369,586,1503,871,00041797,兄井野枝,,99
00042ff5,body,1412,371,1569,505,000417c9,山川X,,99
00042ff6,body,1084,613,1292,844,000415f9,歩野零二郎,,99
00042ff7,face,1178,353,1275,431,00042e29,招待嬢,,99
00042ff8,text,1428,72,1537,105,,,いやーっ,99
00042ff9,text,1547,798,1583,884,,,LOVE ＆PEACE,99
00042ffa,face,959,719,1020,780,000417c9,山川X,,99
00042ffb,body,1298,922,1453,1105,0004160a,じっちゃん,,99
00042ffc,face,1406,151,1453,191,000415f9,歩野零二郎,,99
00042ffd,body,1358,128,1501,248,000415f9,歩野零二郎,,99
00042ffe,face,1099,710,1169,773,000415f9,歩野零二郎,,99
00042fff,face,1412,624,1480,671,00041797,兄井野枝,,99
00043000,body,954,54,1136,343,00042e29,招待嬢,,99
