id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00042752,text,1387,365,1412,419,Ｇ－１,,,69
00042753,face,1178,363,1262,447,,000425a3,G－2,69
00042754,body,1247,784,1570,1103,,0004160a,じっちゃん,69
00042755,text,1547,86,1565,151,ななな,,,69
00042756,frame,900,72,1203,338,,,,69
00042757,body,1465,164,1576,335,,00041600,松沢ひとみ,69
00042758,frame,1212,71,1581,337,,,,69
00042759,body,1064,864,1226,1103,,000415f9,歩野零二郎,69
0004275a,face,1298,842,1403,980,,0004160a,じっちゃん,69
0004275b,frame,1358,358,1581,716,,,,69
0004275c,body,1052,365,1359,481,,000425a3,G－2,69
0004275d,face,1380,168,1462,280,,000415f9,歩野零二郎,69
0004275e,face,1297,251,1354,311,,0004160a,じっちゃん,69
0004275f,text,947,1031,969,1097,うう…,,,69
00042760,text,1058,752,1134,865,とっととでかけろよくそじじいっ,,,69
00042761,frame,900,472,1381,718,,,,69
00042762,body,967,74,1203,336,,0004160a,じっちゃん,69
00042763,text,1318,512,1347,607,Ｇ－3!!,,,69
00042764,text,1187,746,1261,1028,おまえはどうおもうかね？ん？,,,69
00042765,frame,899,733,1587,1106,,,,69
00042766,text,1227,88,1305,225,なんでじっちゃんがでてくんだよう,,,69
00042767,text,941,737,1078,1021,しょぉもねーなぁー,,,69
00042768,body,1253,224,1362,338,,0004160a,じっちゃん,69
00042769,face,1101,569,1193,680,,0004160a,じっちゃん,69
0004276a,text,1449,756,1573,912,――てなことなんじゃないかって気がしないでもない今日このごろじゃが………,,,69
0004276b,text,1315,363,1337,421,Ｇ－2,,,69
0004276c,face,1093,925,1197,1017,,000415f9,歩野零二郎,69
0004276d,text,1146,89,1187,159,そうさのう……,,,69
0004276e,body,1347,111,1532,333,,000415f9,歩野零二郎,69
0004276f,face,994,1052,1061,1092,,00041600,松沢ひとみ,69
00042770,face,1406,520,1511,598,,00041600,松沢ひとみ,69
00042771,text,1337,229,1401,339,フフフ…もおかくしてもムダちゃよ,,,69
00042772,text,957,947,1002,1017,かえりたいよう,,,69
00042773,face,1482,226,1574,295,,00041600,松沢ひとみ,69
00042774,body,986,1012,1069,1108,,00041600,松沢ひとみ,69
00042775,body,1369,420,1551,716,,00041600,松沢ひとみ,69
00042776,face,1011,132,1170,329,,0004160a,じっちゃん,69
00042777,frame,897,358,1361,488,,,,69
00042778,body,1076,512,1219,717,,0004160a,じっちゃん,69
