id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0004304c,text,1509,754,1583,961,あんだよ　じっちゃんは年ごろの男の子の部屋に急に入ってくんじゃねーよ,,,101
0004304d,face,1107,771,1291,870,,000415f9,歩野零二郎,101
0004304e,face,1380,654,1426,702,,0004304f,J-β,101
00043050,frame,901,532,1591,729,,,,101
00043051,body,911,350,1080,513,,0004304f,J-β,101
00043052,face,1186,585,1247,636,,000415f9,歩野零二郎,101
00043053,text,88,811,196,1016,え!?〝たま川べりの化学工場第三倉庫〟!?　うん!!　うんうんうん!!,,,101
00043054,text,447,149,500,261,すちゃっ,,,101
00043055,face,265,907,361,987,,000415f9,歩野零二郎,101
00043056,body,1228,34,1599,718,,0004304f,J-β,101
00043057,body,438,871,568,1072,,000415f9,歩野零二郎,101
00043058,body,1345,637,1460,717,,0004304f,J-β,101
00043059,face,1049,621,1098,676,,0004160a,じっちゃん,101
0004305a,body,158,378,355,535,,000415f9,歩野零二郎,101
0004305b,text,342,92,421,229,はいっ　はいっぼくですっきこえますか？,,,101
0004305c,frame,66,80,432,349,,,,101
0004305d,face,959,385,1012,434,,0004304f,J-β,101
0004305e,body,1026,287,1210,513,,000415f9,歩野零二郎,101
0004305f,body,452,193,651,344,,000415f9,歩野零二郎,101
00043060,body,519,973,649,1109,,000415f9,歩野零二郎,101
00043061,text,1104,541,1199,724,♬スキよ♥ベータフェネファミンがいっぱいよ♥ぽろんぽろんスキなんだったら♥ららら,,,101
00043062,text,1312,757,1356,899,デージーさんからでんわぢゃよ,,,101
00043063,face,1416,916,1525,1075,,000415f9,歩野零二郎,101
00043064,face,179,602,465,763,,000415f9,歩野零二郎,101
00043065,frame,63,368,478,544,,,,101
00043066,face,204,418,344,533,,000415f9,歩野零二郎,101
00043067,text,1252,544,1298,598,あースキスキ,,,101
00043068,face,617,623,670,669,,00041600,松沢ひとみ,101
00043069,text,1299,536,1400,655,わーいカイゾーしてもらったどーガオーッ,,,101
0004306a,text,977,75,1202,236,いいな!!Ｊ－β　あしたは〝好きよ〟っていわれるまでみさかいなく暴れまくるのだ――っ,,,101
0004306b,body,144,990,480,1109,,000415f9,歩野零二郎,101
0004306c,frame,904,900,1294,1104,,,,101
0004306d,text,557,796,729,956,うわあああああうわあああああいくよっ会うよっ　カムチャッカだろーがアルデブテックだろーが,,,101
0004306e,body,559,587,676,773,,00041600,松沢ひとみ,101
0004306f,text,470,36,519,145,くるくるくる,,,101
00043070,text,962,543,1008,615,あ――零二郎や,,,101
00043071,face,131,160,301,294,,000415f9,歩野零二郎,101
00043072,text,394,575,469,648,今夜……会えないかしら？,,,101
00043073,body,66,85,408,344,,000415f9,歩野零二郎,101
00043074,frame,62,561,474,772,,,,101
00043075,frame,904,748,1291,876,,,,101
00043076,body,1349,833,1587,1169,,000415f9,歩野零二郎,101
00043077,body,999,594,1104,726,,0004160a,じっちゃん,101
00043078,body,1168,544,1329,720,,000415f9,歩野零二郎,101
00043079,frame,1301,743,1591,1167,,,,101
0004307a,text,1220,916,1281,1009,うわあああああ,,,101
0004307b,text,369,379,463,486,あ…えーっとあしたはバレンタインデーね,,,101
0004307c,body,967,959,1040,1054,,000415f9,歩野零二郎,101
0004307d,body,227,842,465,1051,,000415f9,歩野零二郎,101
0004307e,text,965,283,1060,307,はーい!!,,,101
0004307f,face,1088,364,1187,473,,000415f9,歩野零二郎,101
00043080,text,1493,84,1581,236,凶悪愛の告白強制アンドロイド〝Ｊ－β〟,,,101
00043081,frame,487,371,751,772,,,,101
00043082,text,499,384,740,553,きょきょ脅迫もしてないのにききききみから電話くれるなんて　なに!?　なんだい!?なんでもいっておくれよっ　さあっ,,,101
00043083,text,65,1032,141,1105,うわうわ,,,101
00043084,frame,442,1,749,350,,,,101
00043085,face,500,227,559,265,,000415f9,歩野零二郎,101
00043086,face,264,1018,392,1106,,000415f9,歩野零二郎,101
00043087,text,68,81,126,195,れいじろうですっやっほう,,,101
00043088,frame,61,793,752,1110,,,,101
00043089,body,531,31,640,167,,000415f9,歩野零二郎,101
0004308a,body,121,562,466,769,,000415f9,歩野零二郎,101
0004308b,frame,894,72,1213,516,,,,101
0004308c,text,899,309,1070,405,やっほーい,,,101
0004308d,body,1078,750,1291,874,,000415f9,歩野零二郎,101
0004308e,text,489,585,544,753,ホラっなに!?下着の色かい!?,,,101
0004308f,text,224,798,363,844,え!?　え!?,,,101
00043090,body,640,164,749,269,,000415f9,歩野零二郎,101
00043091,frame,1217,2,1642,516,,,,101
00043092,face,482,897,564,992,,000415f9,歩野零二郎,101
00043093,face,1290,92,1367,194,,0004304f,J-β,101
