id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00041c05,face,1116,652,1185,717,000415f9,歩野零二郎,,26
00041c06,frame,902,592,1304,847,,,,26
00041c07,face,1231,848,1284,887,00041600,松沢ひとみ,,26
00041c08,body,1272,399,1317,532,000416e3,Other,,26
00041c09,face,103,555,350,736,000415f9,歩野零二郎,,26
00041c0a,body,135,246,268,366,00041729,さよりちゃん,,26
00041c0b,frame,72,81,757,368,,,,26
00041c0c,text,477,397,540,630,,,わーははははどわっはっはっはっ,26
00041c0d,body,1412,249,1573,553,000416e3,Other,,26
00041c0e,body,563,772,739,1047,000415f9,歩野零二郎,,26
00041c0f,frame,11,756,318,1108,,,,26
00041c10,text,621,401,703,537,,,ふっ…ふふっふふふふふふっふはははははは,26
00041c11,text,475,79,556,171,,,はじめてかわしたな～,26
00041c12,face,991,274,1049,352,000416e3,Other,,26
00041c13,body,248,139,423,362,00041600,松沢ひとみ,,26
00041c14,face,1283,410,1307,431,000416e3,Other,,26
00041c15,text,1553,553,1586,706,,,わは――い,26
00041c16,body,903,547,1142,845,00041600,松沢ひとみ,,26
00041c17,text,643,79,728,194,,,は…,26
00041c18,body,400,119,756,366,000415f9,歩野零二郎,,26
00041c19,face,1223,373,1266,408,00041600,松沢ひとみ,,26
00041c1a,body,463,655,494,731,00041729,さよりちゃん,,26
00041c1b,text,272,532,385,550,,,おっ！宇宙エース!!,26
00041c1c,frame,326,755,758,1166,,,,26
00041c1d,frame,461,389,756,734,,,,26
00041c1e,face,1313,404,1340,429,000416e3,Other,,26
00041c1f,body,1345,283,1466,555,000416e3,Other,,26
00041c20,body,487,659,559,732,00041600,松沢ひとみ,,26
00041c21,text,1337,580,1394,718,,,今日はデイジーちゃんが…,26
00041c22,text,1239,600,1299,711,,,チョコをくれる日っ,26
00041c23,face,591,614,657,672,000415f9,歩野零二郎,,26
00041c24,face,287,166,340,220,00041600,松沢ひとみ,,26
00041c25,face,904,265,971,337,000416e3,Other,,26
00041c26,text,139,392,186,526,,,するっ,26
00041c27,body,12,768,192,1104,000415f9,歩野零二郎,,26
00041c28,frame,896,3,1639,595,,,,26
00041c29,text,280,764,304,808,,,フッ,26
00041c2a,frame,71,556,453,735,,,,26
00041c2b,body,1139,325,1217,568,00041729,さよりちゃん,,26
00041c2c,text,1259,188,1552,225,,,バレンタイン・デー!!,26
00041c2d,body,1363,715,1615,1066,000415f9,歩野零二郎,,26
00041c2e,frame,70,385,453,533,,,,26
00041c2f,text,516,624,551,685,,,い…いこっ,26
00041c30,face,1455,283,1510,340,000416e3,Other,,26
00041c31,face,1157,362,1200,397,00041729,さよりちゃん,,26
00041c32,face,1432,793,1536,891,000415f9,歩野零二郎,,26
00041c33,body,1079,599,1241,795,000415f9,歩野零二郎,,26
00041c34,face,932,656,1051,762,00041600,松沢ひとみ,,26
00041c35,body,935,919,1182,1169,000415f9,歩野零二郎,,26
00041c36,text,85,83,216,254,,,あなたにあげるチョコなんてねもってきてませんよーだっ,26
00041c37,face,537,234,674,335,000415f9,歩野零二郎,,26
00041c38,body,69,553,327,733,000415f9,歩野零二郎,,26
00041c39,body,331,869,742,1165,00041600,松沢ひとみ,,26
00041c3a,face,87,843,159,898,00041600,松沢ひとみ,,26
00041c3b,body,534,557,725,730,000415f9,歩野零二郎,,26
00041c3c,face,1375,314,1432,369,000416e3,Other,,26
00041c3d,text,382,85,454,188,,,残念でしたっ!!,26
00041c3e,frame,902,783,1305,1169,,,,26
00041c3f,body,1288,391,1354,534,000416e3,Other,,26
00041c40,face,615,821,674,870,000415f9,歩野零二郎,,26
00041c41,body,1210,343,1288,563,00041600,松沢ひとみ,,26
00041c42,face,548,584,600,660,000415f9,歩野零二郎,,26
00041c43,body,899,225,1131,591,000416e3,Other,,26
00041c44,face,630,646,697,699,000415f9,歩野零二郎,,26
00041c45,body,1187,814,1301,976,00041600,松沢ひとみ,,26
00041c46,frame,1316,551,1646,1167,,,,26
00041c47,face,372,1013,520,1119,00041600,松沢ひとみ,,26
00041c48,text,287,396,351,499,,,予言,26
00041c49,face,158,281,218,330,00041729,さよりちゃん,,26
00041c4a,face,276,849,301,879,000415f9,歩野零二郎,,26
00041c4b,text,356,572,434,641,,,今日昼休みにきみは…,26
00041c4c,body,64,776,246,1102,00041600,松沢ひとみ,,26
00041c4d,text,334,762,500,906,,,ぼくに愛の告自チョコをわたすっぜーったいわたすっ,26
00041c4e,body,261,833,318,948,000415f9,歩野零二郎,,26
00041c4f,face,37,852,97,896,000415f9,歩野零二郎,,26
00041c50,body,901,216,986,591,000416e3,Other,,26
