id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00020a3e,face,1388,126,1429,181,0002056c,下平満,,92
00020a3f,body,181,703,274,1111,00020593,今日子,,92
00020a40,text,1394,388,1440,485,,,だからマジだって,92
00020a41,text,1466,402,1551,491,,,それ以上は考えられないんだから！！,92
00020a42,text,124,773,446,805,,,「恋をすると女の子は可愛くなるのよ」」,92
00020a43,text,160,1030,421,1064,,,案外　ありえる事かもしれない,92
00020a44,body,906,814,1303,1089,0002056c,下平満,,92
00020a45,text,1482,563,1517,661,,,信用して,92
00020a46,frame,52,423,789,1138,,,,92
00020a47,frame,79,99,752,412,,,,92
00020a48,text,141,258,197,390,,,早く！,92
00020a49,text,936,101,996,250,,,そんなに　俺って信用ない？,92
00020a4a,text,228,941,442,1000,,,そんな事はありえないと思っていたが,92
00020a4b,frame,912,83,1133,494,,,,92
00020a4c,body,1078,511,1511,793,00020566,明石太郎,,92
00020a4d,frame,908,810,1581,1085,,,,92
00020a4e,text,218,161,276,275,,,なになに？見せて,92
00020a4f,text,579,463,691,1041,,,今日は　バイキングにオールナイトでカラオケだ～～～,92
00020a50,body,1334,96,1453,400,0002056c,下平満,,92
00020a51,face,1031,865,1274,1083,0002056c,下平満,,92
00020a52,text,1514,94,1578,223,,,カ～～～～～～また　そんな事ゆうか！！,92
00020a53,text,1019,636,1038,721,,,ほしいな,92
00020a54,frame,1332,90,1580,496,,,,92
00020a55,text,1482,291,1553,393,,,ゆったでしょ1晩寝ないで考えたって,92
00020a56,face,978,352,1133,493,00020566,明石太郎,,92
00020a57,frame,1144,87,1373,493,,,,92
00020a58,face,226,735,263,765,00020593,今日子,,92
00020a59,text,612,130,681,295,,,先生とみんなに連ラクしろ！,92
00020a5a,body,276,151,446,406,00020593,今日子,,92
00020a5b,body,242,652,383,1110,00020566,明石太郎,,92
00020a5c,text,294,131,320,181,,,エ？,92
00020a5d,face,1142,282,1269,446,0002056c,下平満,,92
00020a5e,body,1144,119,1301,491,0002056c,下平満,,92
00020a5f,body,937,175,1135,493,00020566,明石太郎,,92
00020a60,face,1178,563,1439,790,00020566,明石太郎,,92
00020a61,text,1323,402,1335,464,,,・・・・・・・・・,92
00020a62,frame,912,516,1581,791,,,,92
00020a63,text,251,512,410,542,,,今日子が言ってた,92
00020a64,text,1457,107,1510,226,,,今度は何を企んでんだ！？,92
00020a65,face,317,246,415,342,00020593,今日子,,92
