id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00020af0,text,1267,97,1296,335,いっしょにごはんを食べてもらう,,,95
00020af1,text,1146,99,1217,329,2002年　夏　私は島に住む歌手を目指す女の子の話を考えていた,,,95
00020af2,text,1526,352,1561,384,が,,,95
00020af3,frame,899,558,1225,596,,,,95
00020af4,frame,900,594,1226,848,,,,95
00020af5,text,935,162,964,332,・・・・・・出来なかった,,,95
00020af6,text,223,861,255,1097,昭和三十九年九月十七日,,,95
00020af7,text,955,692,1045,847,そのママ順序だてて描けばいいんですよ　で女の子だして～,,,95
00020af8,text,454,118,709,322,最後まで読んで下さった皆様ありがとう。いつも協力してくれる皆様ありがとう。今回勝手におまけページに登場してもらいましたが、記憶違い、苦情等ありましたら本人までお申しで下さい。,,,95
00020af9,text,1080,425,1121,537,なんか面白い話とかないの？,,,95
00020afa,frame,1247,852,1572,1094,,,,95
00020afb,face,350,222,401,264,,0001fec1,私,95
00020afc,text,170,996,208,1073,圭一,,,95
00020afd,text,293,719,612,1110,"若き命、自分の命誰のものでもない
僕自らの命
この命神にささげる
僕の魂は永遠にきえない
きえるもんか",,,95
00020afe,body,301,152,453,500,,0001fec1,私,95
00020aff,text,1496,862,1546,993,日暮れ前には帰ったのでした,,,95
00020b00,frame,902,855,1224,1094,,,,95
00020b01,body,1273,881,1431,1099,,0001fec1,私,95
00020b02,text,1410,661,1458,812,一人であきるまでブラブラし,,,95
00020b03,frame,900,91,1223,341,,,,95
00020b04,text,1488,451,1513,571,いえない・・・,,,95
00020b05,text,1164,855,1217,1004,そんで出来たのが「星になりたい」,,,95
00020b06,text,950,457,1024,554,あっそいや昔家出しようとした事があるんですよ,,,95
00020b07,frame,1247,343,1569,600,,,,95
00020b08,text,957,569,1091,594,前ページに戻る,,,95
00020b09,body,1244,485,1318,599,,0001fec1,私,95
00020b0a,body,995,169,1082,265,,0001fec1,私,95
00020b0b,body,1337,698,1413,826,,0001fec1,私,95
00020b0c,body,954,372,1027,478,,0001fec1,私,95
00020b0d,text,920,624,952,848,いいのか、それで！？,,,95
00020b0e,body,1057,898,1144,1021,,00020211,野崎雪子,95
00020b0f,text,1183,348,1222,526,他に話も思い浮かばずあせっていたら,,,95
00020b10,text,1412,1058,1479,1088,おかえり,,,95
00020b11,text,922,897,1056,1090,"主人公がいきなり髪を切ってますがカラー（表紙）で描いた時には、髪切るシーンを考えてたんです。
が、ページが足らなくなってはぶく事になっちゃって・・・。
だったらいっそ最初からショートにすればって話ですが・・・。
・・・・たしかに。",,,95
00020b12,body,1050,637,1138,844,,0001fec1,私,95
00020b13,text,1030,352,1080,477,イヤーーまんがにするような話は・・・,,,95
00020b14,text,1396,881,1432,949,コレおみやげ,,,95
00020b15,text,1363,633,1375,668,・・・・,,,95
00020b16,text,1253,353,1312,502,どーしても言えない,,,95
00020b17,frame,83,71,819,1122,,,,95
00020b18,text,1517,107,1564,264,老夫婦を発見し,,,95
00020b19,frame,1245,602,1570,852,,,,95
00020b1a,text,1516,610,1543,663,結局,,,95
00020b1b,frame,1244,92,1570,337,,,,95
00020b1c,text,239,630,642,669,それでは最後に若かりし日の父の詩を・・・・,,,95
00020b1d,frame,899,341,1224,560,,,,95
00020b1e,text,1112,367,1168,455,あなた旅行好きじゃないですか,,,95
00020b1f,text,1163,607,1211,733,それいきましょう！,,,95
00020b20,body,1337,233,1382,329,,0001fec1,私,95
