id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00020126,frame,483,6,772,393,,,,40
00020127,body,236,495,420,781,0001fefc,マチコ,,40
00020128,frame,41,1,574,396,,,,40
00020129,body,501,424,703,777,0001ff01,大竹,,40
0002012a,body,47,798,464,1169,0001ff01,大竹,,40
0002012b,frame,903,484,1607,697,,,,40
0002012c,body,523,95,694,397,0001ff01,大竹,,40
0002012d,text,1142,347,1244,430,,,どこが苦しいんだ？,40
0002012e,body,1254,810,1462,1163,0001fefc,マチコ,,40
0002012f,text,994,410,1036,576,,,のどか！？,40
00020130,body,1039,752,1236,1094,0001fefc,マチコ,,40
00020131,face,45,32,342,376,0001ff01,大竹,,40
00020132,body,674,179,776,390,0001fefc,マチコ,,40
00020133,face,576,148,624,199,0001ff01,大竹,,40
00020134,body,1126,505,1306,700,0001fefc,マチコ,,40
00020135,frame,905,97,1113,484,,,,40
00020136,text,1404,318,1421,405,,,くるい？,40
00020137,text,341,428,356,492,,,・・・・・・・,40
00020138,face,536,484,602,555,0001ff01,大竹,,40
00020139,frame,1203,700,1607,1164,,,,40
0002013a,body,903,748,1091,1094,0001ff01,大竹,,40
0002013b,text,122,556,203,758,,,私　立ち直れない　私から声をとるなんて,40
0002013c,face,1161,567,1214,613,0001fefc,マチコ,,40
0002013d,text,1041,912,1054,985,,,・・・・・・・,40
0002013e,face,1297,894,1377,974,0001fefc,マチコ,,40
0002013f,text,1451,542,1471,662,,,やばいな・・・,40
00020140,face,43,795,376,1159,0001ff01,大竹,,40
00020141,frame,1359,97,1572,481,,,,40
00020142,frame,47,399,776,777,,,,40
00020143,text,507,818,623,1062,,,そんなの絶対嫌だから,40
00020144,text,1478,783,1517,929,,,病院行くぞ,40
00020145,frame,1128,97,1348,484,,,,40
00020146,text,481,410,516,610,,,だって恐いじゃない,40
00020147,body,43,6,538,399,0001ff01,大竹,,40
00020148,face,296,553,360,617,0001fefc,マチコ,,40
00020149,text,383,497,453,763,,,もしも　もしも一生声が出ないって言われたら,40
0002014a,frame,903,695,1265,1097,,,,40
0002014b,text,711,85,744,286,,,バカな事してないで,40
0002014c,frame,45,798,776,1165,,,,40
0002014d,text,690,464,705,544,,,・・・・・・,40
