id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0001fbea,face,216,897,288,984,0001fae3,住田セエラ,,8
0001fbeb,text,1028,770,1082,859,,,みんなくじひけー,8
0001fbec,face,111,141,160,193,0001fbed,教師,,8
0001fbee,body,97,113,283,361,0001fbed,教師,,8
0001fbef,frame,397,722,782,1168,,,,8
0001fbf0,body,366,523,575,699,0001fae3,住田セエラ,,8
0001fbf1,face,372,228,404,257,0001fadb,葉山広樹,,8
0001fbf2,frame,882,745,1610,854,,,,8
0001fbf3,body,43,1009,266,1163,0001fadb,葉山広樹,,8
0001fbf4,frame,871,0,1631,742,,,,8
0001fbf5,text,493,824,722,1073,,,葉山弘樹（16）おまえなんか私の中から抹消だ！！,8
0001fbf6,text,985,222,1048,438,,,涙もでない,8
0001fbf7,body,97,481,333,704,0001fadb,葉山広樹,,8
0001fbf8,face,170,513,275,650,0001fadb,葉山広樹,,8
0001fbf9,body,1312,875,1612,1169,0001fae3,住田セエラ,,8
0001fbfa,frame,879,874,1609,1167,,,,8
0001fbfb,text,332,766,345,840,,,・・・・・・・・・,8
0001fbfc,frame,324,85,516,476,,,,8
0001fbfd,frame,97,83,310,478,,,,8
0001fbfe,text,1441,71,1584,387,,,好きな人がしたいだけのセコイ男だったとは,8
0001fbff,face,456,561,515,618,0001fae3,住田セエラ,,8
0001fc00,body,918,878,1337,1169,0001fadb,葉山広樹,,8
0001fc01,text,330,536,389,660,,,する事が小さすぎる・・・,8
0001fc02,text,164,256,239,385,,,男に暴力ふるうのはどーかと思うぞ,8
0001fc03,frame,531,87,768,477,,,,8
0001fc04,frame,45,707,392,1163,,,,8
0001fc05,text,574,238,651,324,,,葉山何してる？,8
0001fc06,frame,99,480,769,700,,,,8
0001fc07,text,221,138,294,251,,,住田おまえ女の子なんだから,8
0001fc08,body,127,850,308,1131,0001fae3,住田セエラ,,8
0001fc09,text,656,497,683,600,,,小さい・・・・・・,8
0001fc0a,frame,1179,615,1610,724,,,,8
0001fc0b,text,601,515,617,569,,,・・・・・・・・・,8
0001fc0c,face,1414,946,1517,1104,0001fae3,住田セエラ,,8
0001fc0d,body,333,200,445,372,0001fadb,葉山広樹,,8
0001fc0e,text,1447,764,1506,828,,,席がえするぞ,8
0001fc0f,face,1081,947,1166,1069,0001fadb,葉山広樹,,8
0001fc10,text,1186,137,1221,346,,,アホらしくて,8
0001fc11,text,1279,931,1344,1027,,,神様のバカ・・・・・・,8
0001fc12,text,449,162,503,326,,,これ以上　傷を増やしたくないんで,8
