id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
000202d9,frame,1442,0,1608,523,,,,53
000202da,text,561,422,678,573,おっしゃおじさんに任せな！　うんとかあいくしてやるから！！,,,53
000202db,frame,557,90,755,578,,,,53
000202dc,text,1044,166,1066,324,のどかわいたよ～,,,53
000202dd,face,128,107,212,211,,000202de,おじさん,53
000202df,text,1554,144,1579,345,どうしよう　これから・・・,,,53
000202e0,frame,84,741,489,1090,,,,53
000202e1,frame,1093,0,1437,654,,,,53
000202e2,body,397,91,551,443,,00020211,野崎雪子,53
000202e3,body,81,773,229,1091,,00020211,野崎雪子,53
000202e4,frame,46,2,387,570,,,,53
000202e5,body,1333,696,1518,1066,,00020211,野崎雪子,53
000202e6,text,185,624,597,663,理由を言って　働かせてもらうしか,,,53
000202e7,body,46,138,144,570,,00020211,野崎雪子,53
000202e8,body,631,291,736,569,,00020211,野崎雪子,53
000202e9,frame,1322,651,1565,1093,,,,53
000202ea,body,114,747,425,1086,,000202eb,利一,53
000202ec,face,281,811,388,1015,,000202eb,利一,53
000202ed,text,642,683,660,734,あのっ,,,53
000202ee,body,928,781,1012,1044,,00020211,野崎雪子,53
000202ef,face,459,105,540,188,,00020211,野崎雪子,53
000202f0,body,497,797,627,1090,,00020211,野崎雪子,53
000202f1,frame,1114,649,1271,1094,,,,53
000202f2,body,68,54,284,561,,000202de,おじさん,53
000202f3,text,1149,168,1189,233,最近の若い子は・・・,,,53
000202f4,face,1407,749,1467,817,,00020211,野崎雪子,53
000202f5,text,1522,686,1543,784,すいか・・・・・・,,,53
000202f6,frame,905,153,1087,626,,,,53
000202f7,frame,388,88,545,570,,,,53
000202f8,frame,87,577,738,735,,,,53
000202f9,face,1227,246,1267,282,,00020211,野崎雪子,53
000202fa,frame,898,651,1151,1090,,,,53
000202fb,text,644,797,698,892,おい 金忘れてるぞ,,,53
000202fc,body,553,259,651,414,,000202de,おじさん,53
000202fd,text,1170,289,1188,331,73円・・・,,,53
000202fe,frame,456,741,753,1093,,,,53
000202ff,text,402,104,429,267,かあいすぎる・・・,,,53
00020300,body,937,317,1063,480,,00020211,野崎雪子,53
00020301,face,511,853,550,911,,00020211,野崎雪子,53
00020302,text,1055,704,1082,837,1500円だよ,,,53
00020303,text,693,133,729,275,贈り物なの？,,,53
00020304,text,284,190,345,329,消費税入れて1575円ね,,,53
00020305,body,935,840,1074,1090,,000202de,おじさん,53
00020306,text,147,400,192,457,これはもう・・・,,,53
00020307,body,1150,190,1343,637,,00020211,野崎雪子,53
00020308,text,615,210,636,278,・・・うん,,,53
00020309,text,412,765,440,826,エ・・・,,,53
