id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
000200f6,body,1080,443,1260,904,0001fefc,マチコ,,39
000200f7,face,151,184,189,237,0001ff01,大竹,,39
000200f8,body,539,96,750,580,0001ff01,大竹,,39
000200f9,text,1255,55,1332,212,,,おいおいしサーブ位ちゃんと打ってくれよ,39
000200fa,body,82,113,293,576,0001ff01,大竹,,39
000200fb,body,892,624,1077,904,0001ff01,大竹,,39
000200fc,text,1467,767,1539,856,,,いい調子いい調子,39
000200fd,body,304,98,532,580,0001fefc,マチコ,,39
000200fe,body,352,596,743,783,0001fefc,マチコ,,39
000200ff,frame,1334,473,1611,641,,,,39
00020100,text,1385,942,1457,1055,,,ママあのしとたちたのしそう,39
00020101,text,1496,939,1581,1114,,,最高記録目指そうなぁ！！,39
00020102,face,970,652,1017,699,0001ff01,大竹,,39
00020103,text,943,528,964,592,,,やるな,39
00020104,text,1179,321,1229,405,,,続かないだろ,39
00020105,face,371,212,489,349,0001fefc,マチコ,,39
00020106,frame,1084,439,1256,902,,,,39
00020107,face,1484,103,1542,171,0001fefc,マチコ,,39
00020108,frame,894,447,1081,905,,,,39
00020109,face,1151,486,1241,621,0001fefc,マチコ,,39
0002010a,body,1245,921,1382,1091,0001ff01,大竹,,39
0002010b,body,903,952,1064,1098,0001fefc,マチコ,,39
0002010c,frame,1355,6,1606,432,,,,39
0002010d,frame,78,90,299,583,,,,39
0002010e,text,1216,1002,1234,1065,,,だめよ,39
0002010f,body,1428,27,1611,436,0001fefc,マチコ,,39
00020110,frame,339,607,750,781,,,,39
00020111,face,1295,656,1338,727,0001ff01,大竹,,39
00020112,body,1125,92,1249,436,0001ff01,大竹,,39
00020113,text,133,871,226,974,,,ペンならここにあるぞ,39
00020114,frame,892,1,1111,436,,,,39
00020115,frame,884,921,1599,1121,,,,39
00020116,frame,82,602,333,1095,,,,39
00020117,frame,1220,441,1611,902,,,,39
00020118,text,944,979,1088,1080,,,あれは悪い見本だからね　しっかりみときなさい,39
00020119,text,994,476,1013,513,,,おっ,39
0002011a,text,1027,135,1096,276,,,くっそぉ負けるもんか,39
0002011b,text,1102,962,1181,1041,,,みんなの公道で傍迷惑な,39
0002011c,frame,304,90,527,579,,,,39
0002011d,body,100,633,330,882,0001fefc,マチコ,,39
0002011e,frame,341,805,752,1167,,,,39
0002011f,body,1241,583,1467,904,0001ff01,大竹,,39
00020120,body,545,852,749,996,0001fefc,マチコ,,39
00020121,frame,1123,3,1422,436,,,,39
00020122,frame,539,94,752,580,,,,39
00020123,body,341,805,582,1169,0001ff01,大竹,,39
00020124,text,689,818,716,863,,,うっ,39
00020125,text,432,934,499,1028,,,どうした？,39
