id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0002055f,text,974,479,1036,600,話し相手は猫のミャー,,,68
00020560,frame,896,91,1225,348,,,,68
00020561,frame,1246,89,1567,334,,,,68
00020562,text,389,1036,534,1073,明石太郎（17）,,,68
00020563,text,904,59,1002,88,センキュウ,,,68
00020564,text,1247,434,1306,579,じゃ「夏・トキメキ」で,,,68
00020565,body,188,751,708,1092,,00020566,明石太郎,68
00020567,text,1175,103,1215,159,NO.6　私,,,68
00020568,text,1093,189,1167,317,ちょっと前に40才になった時の自分を想像した,,,68
00020569,text,276,160,298,221,でも・・・,,,68
0002056a,text,1569,82,1592,1029,これ（おまけのページ）を書いてる最中に担当替えになりました。今までご指導ありがとうございました。本当に本当に勉強になりました。,,,68
0002056b,face,300,437,493,614,,0002056c,下平満,68
0002056d,text,1175,1098,1247,1119,おわり,,,68
0002056e,text,1258,708,1310,841,じゃ「夏のトキメキ」で,,,68
0002056f,text,1454,867,1538,1073,あなたこだわりないんですか？　フッ,,,68
00020570,face,500,852,593,1001,,00020566,明石太郎,68
00020571,body,130,358,623,715,,0002056c,下平満,68
00020572,text,1454,601,1557,749,いや～もう「夏のトキメキ」で進めちゃってるんですよね～～,,,68
00020573,text,605,879,645,996,ん～～～～～おいし～～～～～～♡,,,68
00020574,text,582,396,689,546,こんな事に団結力を発揮しなくてもいいと思うのだが・・・・・・・・・,,,68
00020575,frame,899,345,1224,605,,,,68
00020576,text,1454,59,1560,85,ベリマッチ,,,68
00020577,text,1150,641,1197,808,そうならないよう生きるのが今の目標,,,68
00020578,text,1483,375,1564,501,予告の時とホラーの時のタイトルが違うんですが,,,68
00020579,text,193,649,306,687,下平満（17）,,,68
0002057a,frame,1242,592,1562,848,,,,68
0002057b,frame,78,736,744,1093,,,,68
0002057c,text,931,429,959,565,恐ろしかった・・・,,,68
0002057d,text,1454,469,1494,570,どちらにしますか？,,,68
0002057e,frame,1242,852,1563,1088,,,,68
0002057f,text,1433,247,1487,312,君は主人公に愛がない,,,68
00020580,text,130,523,143,623,・・・・・・・・・・・・・・・,,,68
00020581,frame,898,612,1221,1092,,,,68
00020582,text,908,723,966,946,がんばっていきよ、,,,68
00020583,text,145,173,167,313,だからって・・・・・・・,,,68
00020584,text,1114,352,1214,568,女独り身4畳半描けども描けども漫画は売れず,,,68
00020585,face,310,880,432,1022,,00020566,明石太郎,68
00020586,frame,79,356,746,715,,,,68
00020587,frame,77,18,745,350,,,,68
00020588,text,1509,99,1561,260,NO.5 担当今井さん,,,68
00020589,text,612,90,694,265,うちのクラスは前から団結力はあると思っていたが,,,68
0002058a,frame,1246,342,1567,592,,,,68
