id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0002bb5a,frame,438,845,763,1078,,,,38
0002bb5b,text,913,427,928,498,‥‥お？,,,38
0002bb5c,text,911,594,996,740,お札の効果があったようじゃなよかったよかった,,,38
0002bb5d,text,1219,89,1306,167,‥‥いつまで悩んでるのよー,,,38
0002bb5e,text,1469,839,1549,923,‥‥このクソ坊主がー,,,38
0002bb5f,text,1094,86,1184,177,命かお金かなんて悩むまでもないでしょ,,,38
0002bb60,body,1209,326,1329,468,,0002b07f,鶴瑠,38
0002bb61,text,917,83,993,192,うむそのとおりじゃ,,,38
0002bb62,face,244,313,418,489,,0002b044,地々井,38
0002bb63,text,625,855,684,942,ではもうひとつ‥‥,,,38
0002bb64,face,935,938,981,979,,0002b07f,鶴瑠,38
0002bb65,body,1457,224,1562,295,,0002b044,地々井,38
0002bb66,face,289,700,375,788,,0002b044,地々井,38
0002bb67,body,263,690,396,823,,0002b044,地々井,38
0002bb68,text,1250,594,1327,765,お‥‥お玉はどこじゃ？百万は？,,,38
0002bb69,text,1049,832,1162,939,おぬしのおかげで百万円もうけそこねたわ‼,,,38
0002bb6a,body,462,596,762,823,,0002b044,地々井,38
0002bb6b,text,329,594,438,684,いやーばーさんのオハギはほんとうにうまいのう,,,38
0002bb6c,face,1104,968,1201,1054,,0002b048,お金,38
0002bb6d,body,907,919,1000,1065,,0002b07f,鶴瑠,38
0002bb6e,face,1258,390,1453,566,,0002b044,地々井,38
0002bb6f,body,995,688,1165,804,,0002baa9,坊主,38
0002bb70,frame,1156,331,1560,570,,,,38
0002bb71,body,1115,191,1193,307,,0002b07f,鶴瑠,38
0002bb72,face,932,206,1048,305,,0002b044,地々井,38
0002bb73,body,1333,211,1434,291,,0002b048,お金,38
0002bb74,body,1195,348,1553,569,,0002b044,地々井,38
0002bb75,body,1269,825,1518,1078,,0002b044,地々井,38
0002bb76,frame,1236,587,1565,805,,,,38
0002bb77,body,263,961,418,1077,,0002b044,地々井,38
0002bb78,text,1166,331,1213,461,おおじいさん‼,,,38
0002bb79,face,1423,777,1462,803,,0002b048,お金,38
0002bb7a,text,330,853,415,936,いててなにをする‼,,,38
0002bb7b,face,304,968,407,1069,,0002b044,地々井,38
0002bb7c,face,139,1000,195,1075,,0002b048,お金,38
0002bb7d,body,1333,700,1447,807,,0002b044,地々井,38
0002bb7e,face,1176,987,1279,1073,,0002baa9,坊主,38
0002bb7f,frame,896,327,1144,569,,,,38
0002bb80,face,1346,711,1404,772,,0002b044,地々井,38
0002bb81,text,905,830,978,919,‥‥完全に錯乱してるわ,,,38
0002bb82,text,1346,82,1553,178,う～む百万か～とはいえ命は～そうじゃがこんなチャンスは～,,,38
0002bb83,frame,93,841,426,1079,,,,38
0002bb84,body,214,260,572,567,,0002b044,地々井,38
0002bb85,text,1397,1003,1432,1050,な‥‥なんで,,,38
0002bb86,frame,895,589,1226,805,,,,38
0002bb87,body,916,174,1130,307,,0002b044,地々井,38
0002bb88,frame,466,575,763,821,,,,38
0002bb89,face,1224,217,1276,290,,0002b07f,鶴瑠,38
0002bb8a,body,1176,968,1405,1076,,0002baa9,坊主,38
0002bb8b,body,1007,904,1219,1078,,0002b048,お金,38
0002bb8c,text,1507,601,1551,658,あ‥‥朝？,,,38
0002bb8d,body,92,972,257,1077,,0002b048,お金,38
0002bb8e,frame,896,73,1202,310,,,,38
0002bb8f,text,101,589,196,677,わしの自慢のオハギじゃ当然じゃ,,,38
0002bb90,frame,895,822,1565,1076,,,,38
0002bb91,text,1127,602,1216,691,おおじーさん無事だったか,,,38
0002bb92,body,113,681,229,823,,0002b048,お金,38
0002bb93,frame,1211,77,1565,310,,,,38
0002bb94,body,1406,750,1481,806,,0002b048,お金,38
0002bb95,frame,93,575,454,823,,,,38
0002bb96,face,1132,206,1173,243,,0002b07f,鶴瑠,38
0002bb97,face,455,247,541,329,,0002b07f,鶴瑠,38
0002bb98,face,1050,709,1115,776,,0002baa9,坊主,38
0002bb99,body,1207,168,1298,308,,0002b07f,鶴瑠,38
0002bb9a,body,413,193,587,568,,0002b07f,鶴瑠,38
0002bb9b,text,112,860,178,967,それ以上食うことはまかりならん,,,38
0002bb9c,text,1485,336,1545,437,百万で売った‼,,,38
0002bb9d,face,494,619,719,821,,0002b044,地々井,38
0002bb9e,face,1311,848,1433,981,,0002b044,地々井,38
