id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0002c1c1,text,1237,356,1322,466,そんなことでだまされるわしではないわ‼,,,59
0002c1c2,text,101,78,131,166,勝つ‼,,,59
0002c1c3,face,1247,696,1337,793,,0002b044,地々井,59
0002c1c4,face,1022,887,1108,1001,,0002b044,地々井,59
0002c1c5,text,1061,81,1116,167,こりゃウサ衛門,,,59
0002c1c6,body,423,647,569,744,,0002b044,地々井,59
0002c1c7,face,562,974,699,1077,,0002b044,地々井,59
0002c1c8,frame,86,67,347,324,,,,59
0002c1c9,body,1423,450,1558,570,,0002c0f0,ウサ衛門,59
0002c1ca,frame,1224,344,1561,569,,,,59
0002c1cb,text,408,594,460,646,わっ,,,59
0002c1cc,text,303,76,331,139,次は,,,59
0002c1cd,body,890,157,1079,329,,0002b044,地々井,59
0002c1ce,body,1433,668,1549,805,,0002c0f0,ウサ衛門,59
0002c1cf,face,438,664,524,737,,0002b044,地々井,59
0002c1d0,text,363,70,443,184,耐火服を着ておって助かったわい,,,59
0002c1d1,text,630,350,748,457,おおウサ衛門舟で釣りとしゃれこもうではないか,,,59
0002c1d2,frame,404,587,754,822,,,,59
0002c1d3,frame,89,839,458,1076,,,,59
0002c1d4,text,656,77,741,224,じーさんがしてやられるとはたいしたウサギじゃのー,,,59
0002c1d5,body,169,891,319,999,,0002b044,地々井,59
0002c1d6,face,971,176,1034,279,,0002b044,地々井,59
0002c1d7,body,1500,910,1558,1052,,0002c0f0,ウサ衛門,59
0002c1d8,body,1010,367,1064,415,,0002b176,Other,59
0002c1d9,frame,891,589,1186,824,,,,59
0002c1da,frame,1196,589,1561,826,,,,59
0002c1db,body,571,172,676,307,,0002b048,お金,59
0002c1dc,frame,891,843,1557,1076,,,,59
0002c1dd,face,378,226,408,284,,0002b07f,鶴瑠,59
0002c1de,face,1239,484,1310,566,,0002b044,地々井,59
0002c1df,frame,87,342,753,569,,,,59
0002c1e0,text,698,598,744,670,おまえが泥舟だ‼,,,59
0002c1e1,body,355,194,422,325,,0002b07f,鶴瑠,59
0002c1e2,body,1010,869,1190,1069,,0002b044,地々井,59
0002c1e3,face,1292,168,1440,323,,0002b044,地々井,59
0002c1e4,face,468,147,541,231,,0002b044,地々井,59
0002c1e5,body,167,345,300,502,,0002c0f0,ウサ衛門,59
0002c1e6,text,1108,605,1175,677,これでも歩けねえか？,,,59
0002c1e7,text,102,359,162,431,そりゃいいけどよ,,,59
0002c1e8,text,101,850,172,939,なんと泥舟の中に鉄の舟が,,,59
0002c1e9,frame,87,585,395,823,,,,59
0002c1ea,body,139,670,309,790,,0002b044,地々井,59
0002c1eb,frame,468,839,755,1074,,,,59
0002c1ec,frame,355,71,758,325,,,,59
0002c1ed,text,717,848,738,952,ふっふっふ,,,59
0002c1ee,body,1221,472,1369,569,,0002b044,地々井,59
0002c1ef,face,212,902,285,977,,0002b044,地々井,59
0002c1f0,face,911,497,999,566,,0002b044,地々井,59
0002c1f1,body,357,707,387,740,,0002c0f0,ウサ衛門,59
0002c1f2,text,1287,85,1313,135,むっ,,,59
0002c1f3,frame,889,348,1216,571,,,,59
0002c1f4,body,1194,677,1400,825,,0002b044,地々井,59
0002c1f5,body,98,127,347,324,,0002b044,地々井,59
0002c1f6,face,594,198,655,256,,0002b048,お金,59
0002c1f7,body,303,938,458,1073,,0002c0f0,ウサ衛門,59
0002c1f8,text,110,601,177,673,わーっ舟がとける‼,,,59
0002c1f9,text,912,82,957,173,今の音はなんじゃ!?,,,59
0002c1fa,text,905,844,970,954,わーっ,,,59
0002c1fb,body,1117,429,1214,569,,0002c0f0,ウサ衛門,59
0002c1fc,frame,1270,71,1561,326,,,,59
0002c1fd,frame,889,71,1262,325,,,,59
0002c1fe,text,1415,352,1553,461,なにもしてねえよカチカチ山のカチカチ鳥が鳴いたのさ,,,59
0002c1ff,face,173,685,251,763,,0002b044,地々井,59
0002c200,text,479,850,542,976,‥‥とあわてたように見せかけて,,,59
0002c201,body,428,131,595,313,,0002b044,地々井,59
0002c202,text,1424,600,1441,671,じゃーな,,,59
0002c203,body,625,634,752,793,,0002c0f0,ウサ衛門,59
0002c204,body,509,938,756,1076,,0002b044,地々井,59
0002c205,body,530,392,706,568,,0002b044,地々井,59
0002c206,text,1200,595,1313,686,こりゃ歩けんじじいを捨てておくつもりか!?,,,59
0002c207,body,890,480,998,570,,0002b044,地々井,59
0002c208,body,1269,136,1535,327,,0002b044,地々井,59
0002c209,text,408,844,453,937,じゃーん,,,59
0002c20a,face,169,168,347,323,,0002b044,地々井,59
0002c20b,face,569,401,634,498,,0002b044,地々井,59
0002c20c,body,1095,80,1252,303,,0002c0f0,ウサ衛門,59
0002c20d,text,926,416,937,459,‥‥,,,59
