id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0002b101,face,318,217,381,288,0002b044,地々井,,5
0002b102,text,1493,354,1532,445,,,わしの笠を‥‥か？,5
0002b103,face,1330,232,1380,312,0002b044,地々井,,5
0002b104,body,229,895,433,1079,0002b0c4,地蔵,,5
0002b105,face,986,741,1040,799,0002b044,地々井,,5
0002b106,text,590,409,607,449,,,ん？,5
0002b107,body,982,724,1107,800,0002b044,地々井,,5
0002b108,body,1129,236,1211,324,0002b0c4,地蔵,,5
0002b109,text,1116,619,1211,711,,,米不足の折そうなりゃありがたいのう,5
0002b10a,body,710,326,738,356,0002b0c4,地蔵,,5
0002b10b,face,1138,752,1183,798,0002b048,お金,,5
0002b10c,frame,885,338,1248,584,,,,5
0002b10d,body,1391,726,1543,915,0002b048,お金,,5
0002b10e,face,1423,777,1496,840,0002b048,お金,,5
0002b10f,face,1146,270,1189,309,0002b0c4,地蔵,,5
0002b110,face,952,401,991,442,0002b0c4,地蔵,,5
0002b111,text,176,89,249,199,,,おお！やったそばーさん‼,5
0002b112,frame,883,604,1220,805,,,,5
0002b113,frame,885,816,1218,1073,,,,5
0002b114,body,1262,198,1442,321,0002b044,地々井,,5
0002b115,text,1170,352,1231,442,,,そこまでするこたぁないわの,5
0002b116,body,656,326,686,357,0002b0c4,地蔵,,5
0002b117,text,1137,830,1204,903,,,もうすぐ解凍できますわい,5
0002b118,text,1235,85,1298,176,,,見かえりがあるかもしれんでな,5
0002b119,text,403,597,432,716,,,くせ者‼,5
0002b11a,body,1266,439,1495,583,0002b044,地々井,,5
0002b11b,body,597,416,743,558,0002b044,地々井,,5
0002b11c,body,1217,256,1292,325,0002b0c4,地蔵,,5
0002b11d,body,930,378,1018,582,0002b0c4,地蔵,,5
0002b11e,text,1153,102,1184,133,,,お,5
0002b11f,frame,432,73,765,385,,,,5
0002b120,body,1258,917,1483,1070,0002b044,地々井,,5
0002b121,body,967,185,1122,322,0002b044,地々井,,5
0002b122,body,986,848,1128,1045,0002b07f,鶴瑠,,5
0002b123,frame,99,591,451,828,,,,5
0002b124,face,258,671,372,819,0002b044,地々井,,5
0002b125,face,1234,275,1275,312,0002b0c4,地蔵,,5
0002b126,text,1492,84,1539,157,,,鶴の例もある,5
0002b127,body,483,996,614,1063,0002b0c4,地蔵,,5
0002b128,text,1043,348,1095,456,,,これでも十分善行じゃわい,5
0002b129,text,935,104,977,176,,,一個たりんか,5
0002b12a,text,112,849,198,1001,,,おまえは笠をもらえなかった地蔵‼,5
0002b12b,body,1132,735,1218,802,0002b048,お金,,5
0002b12c,text,390,851,416,901,,,あっ,5
0002b12d,text,687,607,708,664,,,おや？,5
0002b12e,frame,461,587,769,825,,,,5
0002b12f,face,1341,491,1432,581,0002b044,地々井,,5
0002b130,face,1307,955,1402,1048,0002b044,地々井,,5
0002b131,text,1101,717,1124,765,,,国産米かのう,5
0002b132,text,905,614,1015,686,,,そういやばーさん鶴はどうした？,5
0002b133,body,276,206,422,358,0002b044,地々井,,5
0002b134,text,1236,739,1337,866,,,今夜あたり米やモチがどっさり届くぞきっと,5
0002b135,body,687,328,718,356,0002b0c4,地蔵,,5
0002b136,frame,97,73,422,571,,,,5
0002b137,face,886,390,906,425,0002b0c4,地蔵,,5
0002b138,frame,1255,342,1552,584,,,,5
0002b139,face,1478,283,1523,322,0002b0c4,地蔵,,5
0002b13a,frame,1217,69,1554,324,,,,5
0002b13b,frame,883,69,1214,321,,,,5
0002b13c,frame,432,401,769,571,,,,5
0002b13d,body,701,717,768,825,0002b044,地々井,,5
0002b13e,face,1380,290,1419,314,0002b0c4,地蔵,,5
0002b13f,face,241,938,361,1045,0002b0c4,地蔵,,5
0002b140,body,734,326,767,357,0002b0c4,地蔵,,5
0002b141,text,1480,611,1543,738,,,ほうそりゃええことしたのう,5
0002b142,face,1048,219,1098,292,0002b044,地々井,,5
0002b143,body,883,356,944,583,0002b0c4,地蔵,,5
0002b144,body,1129,501,1187,555,0002b044,地々井,,5
0002b145,body,1373,266,1429,322,0002b0c4,地蔵,,5
0002b146,frame,1228,604,1551,1074,,,,5
0002b147,body,1463,258,1528,325,0002b0c4,地蔵,,5
0002b148,body,169,651,424,825,0002b044,地々井,,5
0002b149,frame,97,839,430,1079,,,,5
0002b14a,face,627,435,737,555,0002b044,地々井,,5
0002b14b,frame,442,839,767,1077,,,,5
