id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0001af87,text,919,486,944,655,ハッ　ここに！！,,,80
0001af88,text,320,463,403,648,我楽太屋謹製自動翻訳機にはタイムラグがある,,,80
0001af89,body,1518,89,1590,319,,0001aeef,暗殺部隊,80
0001af8a,frame,1391,701,1594,1108,,,,80
0001af8b,frame,490,1,766,432,,,,80
0001af8c,face,944,921,1180,1101,,0001ad92,ラジク海佐,80
0001af8d,face,1049,470,1122,627,,0001aeef,暗殺部隊,80
0001af8e,body,94,591,310,694,,00019dc9,大福満太,80
0001af8f,frame,65,449,455,714,,,,80
0001af90,text,675,769,743,923,タンちゃんが危ない……,,,80
0001af91,body,1255,97,1319,327,,0001aeef,暗殺部隊,80
0001af92,body,415,980,546,1108,,00019dc9,大福満太,80
0001af93,frame,65,60,482,235,,,,80
0001af94,body,894,705,1432,1107,,0001ad92,ラジク海佐,80
0001af95,frame,65,741,765,1169,,,,80
0001af96,face,1395,450,1508,631,,0001ad92,ラジク海佐,80
0001af97,frame,464,459,765,718,,,,80
0001af98,frame,891,0,1592,355,,,,80
0001af99,body,492,14,700,430,,0001ad92,ラジク海佐,80
0001af9a,frame,65,259,481,431,,,,80
0001af9b,body,699,318,765,430,,0001aeef,暗殺部隊,80
0001af9c,text,721,478,744,606,なんだとォ,,,80
0001af9d,text,666,74,752,236,そして遺体を本国に持ち帰るのだ！！,,,80
0001af9e,text,1551,430,1573,497,ご苦労,,,80
0001af9f,face,136,617,238,687,,00019dc9,大福満太,80
0001afa0,text,628,368,657,421,ハッ,,,80
0001afa1,body,901,380,1207,673,,0001aeef,暗殺部隊,80
0001afa2,body,1291,68,1400,320,,0001ad92,ラジク海佐,80
0001afa3,frame,892,377,1592,675,,,,80
0001afa4,text,1298,511,1323,615,王子は？,,,80
0001afa5,text,896,727,1016,847,即刻王子を毒殺する,,,80
0001afa6,body,1361,378,1591,671,,0001ad92,ラジク海佐,80
0001afa7,text,1518,927,1575,1030,ウムよろしい,,,80
0001afa8,frame,891,701,1461,1104,,,,80
0001afa9,face,508,94,621,232,,0001ad92,ラジク海佐,80
0001afaa,text,93,481,115,555,いたた,,,80
